episode,agent,decision,signal_id,reward
1,MAXWAVE,50,J01,-4645.5
1,MAXWAVE,100,J01,-8618.5
1,MAXWAVE,150,J01,-14417.0
1,MAXWAVE,200,J01,-19891.0
1,MAXWAVE,250,J01,-16364.5
1,MAXWAVE,300,J01,-22643.0
1,MAXWAVE,350,J01,-29779.0
1,MAXWAVE,400,J01,-34933.0
1,MAXWAVE,450,J01,-40552.5
1,MAXWAVE,500,J01,-4903.5
1,MAXWAVE,550,J01,-9337.0
1,MAXWAVE,600,J01,-13320.0
1,MAXWAVE,650,J01,-24126.5
1,MAXWAVE,700,J01,-50079.5
1,MAXWAVE,750,J01,-79018.0
1,MAXWAVE,800,J01,-45951.0
1,MAXWAVE,850,J01,-1979.5
1,MAXWAVE,900,J01,-10643.5
1,MAXWAVE,950,J01,-16353.0
1,MAXWAVE,1000,J01,-24011.0
1,MAXWAVE,1050,J01,-18677.0
2,MAXWAVE,50,J01,-4780.5
2,MAXWAVE,100,J01,-8802.0
2,MAXWAVE,150,J01,-13463.5
2,MAXWAVE,200,J01,-14216.0
2,MAXWAVE,250,J01,-18688.0
2,MAXWAVE,300,J01,-16138.0
2,MAXWAVE,350,J01,-24146.5
2,MAXWAVE,400,J01,-15268.5
2,MAXWAVE,450,J01,-14417.0
2,MAXWAVE,500,J01,-17225.5
2,MAXWAVE,550,J01,-17097.0
2,MAXWAVE,600,J01,-11794.0
2,MAXWAVE,650,J01,-22649.5
2,MAXWAVE,700,J01,-26215.0
2,MAXWAVE,750,J01,-46336.5
2,MAXWAVE,800,J01,-33511.0
2,MAXWAVE,850,J01,-4706.0
2,MAXWAVE,900,J01,-9649.5
2,MAXWAVE,950,J01,-13157.0
2,MAXWAVE,1000,J01,-15622.0
2,MAXWAVE,1050,J01,-19369.0
3,MAXWAVE,50,J01,-5307.0
3,MAXWAVE,100,J01,-8015.5
3,MAXWAVE,150,J01,-7096.0
3,MAXWAVE,200,J01,-25790.0
3,MAXWAVE,250,J01,-51401.5
3,MAXWAVE,300,J01,-82104.0
3,MAXWAVE,350,J01,-121211.0
3,MAXWAVE,400,J01,-166975.0
3,MAXWAVE,450,J01,-199958.0
3,MAXWAVE,500,J01,-231969.5
3,MAXWAVE,550,J01,-261879.0
3,MAXWAVE,600,J01,-311446.0
3,MAXWAVE,650,J01,-363028.0
3,MAXWAVE,700,J01,-394912.0
3,MAXWAVE,750,J01,-436770.0
3,MAXWAVE,800,J01,-471477.5
3,MAXWAVE,850,J01,-500235.0
3,MAXWAVE,900,J01,-531870.0
3,MAXWAVE,950,J01,-576470.5
3,MAXWAVE,1000,J01,-616876.0
3,MAXWAVE,1050,J01,-650408.5
4,MAXWAVE,50,J01,-2899.5
4,MAXWAVE,100,J01,-7852.5
4,MAXWAVE,150,J01,-13253.5
4,MAXWAVE,200,J01,-19800.5
4,MAXWAVE,250,J01,-22383.5
4,MAXWAVE,300,J01,-30877.5
4,MAXWAVE,350,J01,-34499.0
4,MAXWAVE,400,J01,-16071.0
4,MAXWAVE,450,J01,-10792.0
4,MAXWAVE,500,J01,-13768.0
4,MAXWAVE,550,J01,-35084.5
4,MAXWAVE,600,J01,-61786.5
4,MAXWAVE,650,J01,-106726.5
4,MAXWAVE,700,J01,-151310.0
4,MAXWAVE,750,J01,-190837.5
4,MAXWAVE,800,J01,-232126.0
4,MAXWAVE,850,J01,-264142.5
4,MAXWAVE,900,J01,-302116.5
4,MAXWAVE,950,J01,-330486.5
4,MAXWAVE,1000,J01,-182906.0
4,MAXWAVE,1050,J01,-117078.5
5,MAXWAVE,50,J01,-3837.5
5,MAXWAVE,100,J01,-7022.0
5,MAXWAVE,150,J01,-12599.5
5,MAXWAVE,200,J01,-17568.5
5,MAXWAVE,250,J01,-22702.0
5,MAXWAVE,300,J01,-28785.5
5,MAXWAVE,350,J01,-33586.5
5,MAXWAVE,400,J01,-36128.0
5,MAXWAVE,450,J01,-43689.5
5,MAXWAVE,500,J01,-32058.5
5,MAXWAVE,550,J01,-22216.5
5,MAXWAVE,600,J01,-15050.0
5,MAXWAVE,650,J01,-25171.0
5,MAXWAVE,700,J01,-21628.0
5,MAXWAVE,750,J01,-48856.5
5,MAXWAVE,800,J01,-31105.5
5,MAXWAVE,850,J01,-5832.5
5,MAXWAVE,900,J01,-11157.0
5,MAXWAVE,950,J01,-20164.0
5,MAXWAVE,1000,J01,-15674.0
5,MAXWAVE,1050,J01,-20099.5
6,MAXWAVE,50,J01,-4885.0
6,MAXWAVE,100,J01,-8116.0
6,MAXWAVE,150,J01,-13523.5
6,MAXWAVE,200,J01,-14117.0
6,MAXWAVE,250,J01,-18572.0
6,MAXWAVE,300,J01,-14571.0
6,MAXWAVE,350,J01,-20610.0
6,MAXWAVE,400,J01,-23023.0
6,MAXWAVE,450,J01,-29681.5
6,MAXWAVE,500,J01,-36683.5
6,MAXWAVE,550,J01,-39548.0
6,MAXWAVE,600,J01,-43458.0
6,MAXWAVE,650,J01,-52463.0
6,MAXWAVE,700,J01,-75066.0
6,MAXWAVE,750,J01,-81634.0
6,MAXWAVE,800,J01,-37103.5
6,MAXWAVE,850,J01,-8984.0
6,MAXWAVE,900,J01,-5105.0
6,MAXWAVE,950,J01,-6715.5
6,MAXWAVE,1000,J01,-8945.0
6,MAXWAVE,1050,J01,-13701.5
7,MAXWAVE,50,J01,-5077.0
7,MAXWAVE,100,J01,-9467.5
7,MAXWAVE,150,J01,-14574.0
7,MAXWAVE,200,J01,-20222.0
7,MAXWAVE,250,J01,-24930.5
7,MAXWAVE,300,J01,-29918.0
7,MAXWAVE,350,J01,-23278.0
7,MAXWAVE,400,J01,-16872.0
7,MAXWAVE,450,J01,-25166.0
7,MAXWAVE,500,J01,-8964.5
7,MAXWAVE,550,J01,-7097.0
7,MAXWAVE,600,J01,-14178.0
7,MAXWAVE,650,J01,-23754.5
7,MAXWAVE,700,J01,-46483.0
7,MAXWAVE,750,J01,-74695.5
7,MAXWAVE,800,J01,-49542.0
7,MAXWAVE,850,J01,-1996.5
7,MAXWAVE,900,J01,-7991.0
7,MAXWAVE,950,J01,-11373.0
7,MAXWAVE,1000,J01,-15982.0
7,MAXWAVE,1050,J01,-17770.0
8,MAXWAVE,50,J01,-4758.0
8,MAXWAVE,100,J01,-9153.0
8,MAXWAVE,150,J01,-8423.5
8,MAXWAVE,200,J01,-13948.0
8,MAXWAVE,250,J01,-19705.0
8,MAXWAVE,300,J01,-27280.5
8,MAXWAVE,350,J01,-34964.0
8,MAXWAVE,400,J01,-9272.0
8,MAXWAVE,450,J01,-13493.0
