5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -41.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -84.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -88.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -136.5}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -188.0}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -265.5}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': -373.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -526.0}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -686.5}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -642.5}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -659.5}, {'J01': 3}, {'J01': 13}, 
75.0, {'J01': -805.5}, {'J01': 3}, {'J01': 21}, 
80.0, {'J01': -1031.0}, {'J01': 4}, {'J01': 27}, 
85.0, {'J01': -1174.5}, {'J01': 4}, {'J01': 29}, 
90.0, {'J01': -1317.0}, {'J01': 4}, {'J01': 24}, 
95.0, {'J01': -1430.0}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -1630.0}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -1830.0}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -2030.0}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -2235.5}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -2455.5}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -2675.5}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2343.0}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -2063.5}, {'J01': 4}, {'J01': 18}, 
140.0, {'J01': -2248.0}, {'J01': 4}, {'J01': 19}, 
145.0, {'J01': -2440.5}, {'J01': 4}, {'J01': 20}, 
150.0, {'J01': -2640.5}, {'J01': 4}, {'J01': 20}, 
155.0, {'J01': -2840.5}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -3045.5}, {'J01': 4}, {'J01': 21}, 
165.0, {'J01': -3201.0}, {'J01': 5}, {'J01': 23}, 
170.0, {'J01': -3412.5}, {'J01': 5}, {'J01': 22}, 
175.0, {'J01': -3638.0}, {'J01': 7}, {'J01': 24}, 
180.0, {'J01': -3881.0}, {'J01': 7}, {'J01': 25}, 
185.0, {'J01': -4131.0}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -4381.0}, {'J01': 7}, {'J01': 25}, 
195.0, {'J01': -4631.0}, {'J01': 7}, {'J01': 25}, 
200.0, {'J01': -4883.5}, {'J01': 7}, {'J01': 26}, 
