5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0138760405)}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.08233117)}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.12858464)}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': np.float32(-0.1933395)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.23034227)}, {'J01': 5}, {'J01': 16}, 
40.0, {'J01': np.float32(-0.21924144)}, {'J01': 7}, {'J01': 20}, 
45.0, {'J01': np.float32(-0.46575874)}, {'J01': 8}, {'J01': 23}, 
50.0, {'J01': np.float32(0.24744236)}, {'J01': 7}, {'J01': 24}, 
55.0, {'J01': np.float32(-0.30768713)}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': np.float32(-1.7332796)}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': np.float32(0.8441295)}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': np.float32(-0.46840128)}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': np.float32(-0.01060444)}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': np.float32(-0.55325973)}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': np.float32(-1.442421)}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': np.float32(-0.9097314)}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': np.float32(-0.5935668)}, {'J01': 5}, {'J01': 26}, 
100.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': np.float32(-1.7462745)}, {'J01': 4}, {'J01': 26}, 
110.0, {'J01': np.float32(-2.3854952)}, {'J01': 4}, {'J01': 28}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 31}, 
120.0, {'J01': np.float32(-2.2415292)}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': np.float32(-1.8591356)}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': np.float32(2.0132658)}, {'J01': 7}, {'J01': 28}, 
135.0, {'J01': np.float32(1.7488434)}, {'J01': 7}, {'J01': 29}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': np.float32(-2.8580296)}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': np.float32(-0.39479715)}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': np.float32(1.0382441)}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': np.float32(0.043642554)}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': np.float32(-1.023888)}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': np.float32(-1.0221632)}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': np.float32(-1.0163792)}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 39}, 
