5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.6, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -24.0, 'top_mgr': 1}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -40.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -59.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -73.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -92.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -128.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -176.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
55.0, {'J01': -191.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
60.0, {'J01': -204.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
65.0, {'J01': -230.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -280.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -332.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
80.0, {'J01': -318.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': -326.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -356.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -361.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -384.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -403.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -419.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -457.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -501.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -545.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 46}, 
