5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -19.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -30.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -52.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -81.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -82.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -74.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': -44.0, 'top_mgr': 7}, {'J01': 3}, {'J01': 8}, 
55.0, {'J01': -83.8, 'top_mgr': 1}, {'J01': 3}, {'J01': 18}, 
60.0, {'J01': -126.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 23}, 
65.0, {'J01': -116.40000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -139.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -176.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -204.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -237.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -271.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -314.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -360.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -328.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -303.79999999999995, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -337.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -382.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
125.0, {'J01': -428.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': -294.4000000000001, 'top_mgr': 12}, {'J01': 6}, {'J01': 34}, 
135.0, {'J01': -267.6, 'top_mgr': 15}, {'J01': 5}, {'J01': 22}, 
140.0, {'J01': -280.00000000000006, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
145.0, {'J01': -198.39999999999998, 'top_mgr': 7}, {'J01': 5}, {'J01': 19}, 
150.0, {'J01': -226.39999999999998, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
155.0, {'J01': -224.4, 'top_mgr': 7}, {'J01': 5}, {'J01': 19}, 
160.0, {'J01': -269.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -234.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -278.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -247.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
