5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.2, 'top_mgr': 0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -30.0, 'top_mgr': 0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -40.400000000000006, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -58.400000000000006, 'top_mgr': 3}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -86.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -121.80000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 19}, 
45.0, {'J01': -120.60000000000002, 'top_mgr': 3}, {'J01': 5}, {'J01': 20}, 
50.0, {'J01': -133.00000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -167.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -172.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 24}, 
65.0, {'J01': -192.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
70.0, {'J01': -186.20000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 23}, 
75.0, {'J01': -212.20000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
80.0, {'J01': -245.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 29}, 
85.0, {'J01': -258.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': -208.00000000000003, 'top_mgr': 10}, {'J01': 3}, {'J01': 16}, 
95.0, {'J01': -232.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -278.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
105.0, {'J01': -323.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -368.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -406.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -406.80000000000007, 'top_mgr': 8}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -387.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
130.0, {'J01': -395.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -373.20000000000005, 'top_mgr': 8}, {'J01': 7}, {'J01': 24}, 
140.0, {'J01': -324.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -346.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
150.0, {'J01': -322.59999999999997, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
155.0, {'J01': -352.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 22}, 
160.0, {'J01': -379.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
165.0, {'J01': -334.20000000000005, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
170.0, {'J01': -317.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': -358.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -307.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -216.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
190.0, {'J01': -251.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
195.0, {'J01': -276.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
200.0, {'J01': -234.00000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
205.0, {'J01': -210.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
210.0, {'J01': -226.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -234.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': -263.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -276.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -304.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
235.0, {'J01': -289.4000000000001, 'top_mgr': 9}, {'J01': 8}, {'J01': 30}, 
240.0, {'J01': -249.4, 'top_mgr': 15}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': -253.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 21}, 
250.0, {'J01': -267.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
255.0, {'J01': -294.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
260.0, {'J01': -343.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': -378.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -340.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 30}, 
275.0, {'J01': -273.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 23}, 
280.0, {'J01': -304.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 19}, 
285.0, {'J01': -296.00000000000006, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -281.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
295.0, {'J01': -318.40000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 25}, 
300.0, {'J01': -279.80000000000007, 'top_mgr': 8}, {'J01': 5}, {'J01': 27}, 
305.0, {'J01': -290.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 20}, 
310.0, {'J01': -300.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 20}, 
315.0, {'J01': -321.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
320.0, {'J01': -319.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
325.0, {'J01': -334.19999999999993, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
330.0, {'J01': -319.6, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
335.0, {'J01': -352.4, 'top_mgr': 2}, {'J01': 5}, {'J01': 27}, 
340.0, {'J01': -389.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 32}, 
345.0, {'J01': -430.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
350.0, {'J01': -467.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
355.0, {'J01': -480.79999999999995, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
360.0, {'J01': -344.59999999999997, 'top_mgr': 10}, {'J01': 6}, {'J01': 22}, 
365.0, {'J01': -375.79999999999995, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
370.0, {'J01': -418.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
375.0, {'J01': -300.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
380.0, {'J01': -302.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
385.0, {'J01': -338.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
390.0, {'J01': -377.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
395.0, {'J01': -421.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
400.0, {'J01': -350.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 29}, 
405.0, {'J01': -384.80000000000007, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
410.0, {'J01': -428.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
415.0, {'J01': -332.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
420.0, {'J01': -371.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
425.0, {'J01': -381.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
430.0, {'J01': -332.00000000000006, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
435.0, {'J01': -358.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
440.0, {'J01': -396.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
445.0, {'J01': -438.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
450.0, {'J01': -479.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
455.0, {'J01': -407.80000000000007, 'top_mgr': 12}, {'J01': 6}, {'J01': 30}, 
460.0, {'J01': -415.80000000000007, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
465.0, {'J01': -318.80000000000007, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
470.0, {'J01': -242.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
475.0, {'J01': -178.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
480.0, {'J01': -159.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
485.0, {'J01': -176.80000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 24}, 
490.0, {'J01': -231.80000000000004, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
495.0, {'J01': -285.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
500.0, {'J01': -259.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
505.0, {'J01': -180.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
510.0, {'J01': -217.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
515.0, {'J01': -266.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
520.0, {'J01': -313.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 45}, 
525.0, {'J01': -303.4, 'top_mgr': 8}, {'J01': 7}, {'J01': 39}, 
530.0, {'J01': -332.4, 'top_mgr': 8}, {'J01': 6}, {'J01': 34}, 
535.0, {'J01': -310.20000000000005, 'top_mgr': 4}, {'J01': 6}, {'J01': 37}, 
540.0, {'J01': -263.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
545.0, {'J01': -289.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
550.0, {'J01': -324.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
555.0, {'J01': -336.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
560.0, {'J01': -382.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
565.0, {'J01': -434.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
570.0, {'J01': -485.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
575.0, {'J01': -439.8, 'top_mgr': 13}, {'J01': 6}, {'J01': 32}, 
580.0, {'J01': -414.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 30}, 
585.0, {'J01': -412.8, 'top_mgr': 8}, {'J01': 5}, {'J01': 24}, 
590.0, {'J01': -428.00000000000006, 'top_mgr': 3}, {'J01': 5}, {'J01': 26}, 
595.0, {'J01': -445.40000000000003, 'top_mgr': 7}, {'J01': 5}, {'J01': 21}, 
600.0, {'J01': -426.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
605.0, {'J01': -466.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 25}, 
610.0, {'J01': -517.8000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
615.0, {'J01': -551.4000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
620.0, {'J01': -567.8000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
625.0, {'J01': -591.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
630.0, {'J01': -594.8000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
635.0, {'J01': -642.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
640.0, {'J01': -571.4000000000001, 'top_mgr': 9}, {'J01': 6}, {'J01': 33}, 
645.0, {'J01': -519.4000000000001, 'top_mgr': 14}, {'J01': 5}, {'J01': 27}, 
650.0, {'J01': -342.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
655.0, {'J01': -367.40000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 24}, 
660.0, {'J01': -408.40000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 25}, 
665.0, {'J01': -460.00000000000006, 'top_mgr': 0}, {'J01': 6}, {'J01': 35}, 
670.0, {'J01': -472.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
675.0, {'J01': -524.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
680.0, {'J01': -534.8000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 46}, 
685.0, {'J01': -582.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 50}, 
690.0, {'J01': -572.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 43}, 
695.0, {'J01': -516.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 42}, 
700.0, {'J01': -544.5999999999999, 'top_mgr': 2}, {'J01': 7}, {'J01': 45}, 
705.0, {'J01': -566.5999999999999, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
710.0, {'J01': -614.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 48}, 
715.0, {'J01': -551.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 44}, 
720.0, {'J01': -576.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 41}, 
725.0, {'J01': -517.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 34}, 
730.0, {'J01': -446.20000000000005, 'top_mgr': 12}, {'J01': 5}, {'J01': 26}, 
735.0, {'J01': -468.0000000000001, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
740.0, {'J01': -421.0000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 23}, 
745.0, {'J01': -402.6000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
750.0, {'J01': -352.80000000000007, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
755.0, {'J01': -381.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
760.0, {'J01': -407.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
765.0, {'J01': -355.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 25}, 
770.0, {'J01': -373.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
775.0, {'J01': -322.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
780.0, {'J01': -355.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
785.0, {'J01': -394.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
790.0, {'J01': -374.4000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
795.0, {'J01': -247.6, 'top_mgr': 10}, {'J01': 5}, {'J01': 20}, 
800.0, {'J01': -267.2, 'top_mgr': 4}, {'J01': 5}, {'J01': 21}, 
805.0, {'J01': -289.4, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
810.0, {'J01': -313.2, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
815.0, {'J01': -221.60000000000002, 'top_mgr': 8}, {'J01': 5}, {'J01': 16}, 
820.0, {'J01': -267.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 24}, 
825.0, {'J01': -283.99999999999994, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
830.0, {'J01': -252.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 34}, 
835.0, {'J01': -237.00000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
840.0, {'J01': -283.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
845.0, {'J01': -329.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
850.0, {'J01': -324.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
855.0, {'J01': -336.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
860.0, {'J01': -365.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
865.0, {'J01': -340.40000000000003, 'top_mgr': 12}, {'J01': 8}, {'J01': 30}, 
870.0, {'J01': -386.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
875.0, {'J01': -413.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 45}, 
