5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.800000000000001, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -10.600000000000001, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -28.600000000000005, 'top_mgr': 0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -29.400000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -37.400000000000006, 'top_mgr': 5}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -65.40000000000002, 'top_mgr': 1}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -100.80000000000001, 'top_mgr': 0}, {'J01': 3}, {'J01': 19}, 
50.0, {'J01': -128.00000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
55.0, {'J01': -173.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
60.0, {'J01': -181.20000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -163.80000000000004, 'top_mgr': 9}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': -181.60000000000005, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
75.0, {'J01': -198.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -218.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -213.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -189.4, 'top_mgr': 8}, {'J01': 7}, {'J01': 23}, 
95.0, {'J01': -189.20000000000005, 'top_mgr': 6}, {'J01': 6}, {'J01': 23}, 
100.0, {'J01': -214.80000000000004, 'top_mgr': 3}, {'J01': 6}, {'J01': 22}, 
105.0, {'J01': -245.00000000000003, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
110.0, {'J01': -282.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -271.2, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
120.0, {'J01': -308.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -349.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -343.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -336.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -366.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
145.0, {'J01': -394.00000000000006, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -389.00000000000006, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
155.0, {'J01': -378.20000000000005, 'top_mgr': 9}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -346.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 21}, 
165.0, {'J01': -391.40000000000003, 'top_mgr': 1}, {'J01': 4}, {'J01': 28}, 
170.0, {'J01': -348.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 21}, 
175.0, {'J01': -326.4, 'top_mgr': 9}, {'J01': 3}, {'J01': 14}, 
180.0, {'J01': -376.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
185.0, {'J01': -424.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
190.0, {'J01': -467.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
195.0, {'J01': -511.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
200.0, {'J01': -467.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': -508.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
210.0, {'J01': -434.0, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
215.0, {'J01': -375.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
220.0, {'J01': -363.59999999999997, 'top_mgr': 7}, {'J01': 5}, {'J01': 17}, 
225.0, {'J01': -376.6, 'top_mgr': 6}, {'J01': 5}, {'J01': 16}, 
230.0, {'J01': -325.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 11}, 
235.0, {'J01': -341.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 11}, 
240.0, {'J01': -364.6, 'top_mgr': 4}, {'J01': 5}, {'J01': 15}, 
245.0, {'J01': -409.20000000000005, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
250.0, {'J01': -455.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 32}, 
255.0, {'J01': -330.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -218.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
265.0, {'J01': -219.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -251.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
275.0, {'J01': -293.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
280.0, {'J01': -322.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
285.0, {'J01': -274.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -290.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
295.0, {'J01': -247.0, 'top_mgr': 11}, {'J01': 8}, {'J01': 27}, 
300.0, {'J01': -181.6, 'top_mgr': 10}, {'J01': 7}, {'J01': 22}, 
305.0, {'J01': -163.39999999999998, 'top_mgr': 9}, {'J01': 6}, {'J01': 17}, 
310.0, {'J01': -200.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 23}, 
315.0, {'J01': -218.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
320.0, {'J01': -259.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
325.0, {'J01': -284.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -315.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
335.0, {'J01': -350.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
340.0, {'J01': -389.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -428.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
350.0, {'J01': -434.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
355.0, {'J01': -419.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
360.0, {'J01': -469.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
365.0, {'J01': -504.0000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
370.0, {'J01': -511.6000000000001, 'top_mgr': 13}, {'J01': 5}, {'J01': 27}, 
375.0, {'J01': -440.0000000000001, 'top_mgr': 11}, {'J01': 4}, {'J01': 18}, 
380.0, {'J01': -414.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
385.0, {'J01': -332.80000000000007, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
390.0, {'J01': -342.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
395.0, {'J01': -324.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 16}, 
400.0, {'J01': -368.40000000000003, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
405.0, {'J01': -249.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -213.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
415.0, {'J01': -251.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
420.0, {'J01': -267.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
425.0, {'J01': -226.60000000000002, 'top_mgr': 9}, {'J01': 7}, {'J01': 27}, 
430.0, {'J01': -257.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
435.0, {'J01': -293.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
440.0, {'J01': -322.19999999999993, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
445.0, {'J01': -347.19999999999993, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
