5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -50.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -108.5}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -136.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -134.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -191.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -228.5}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -246.5}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -425.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -693.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -789.5}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -545.5}, {'J01': 6}, {'J01': 22}, 
75.0, {'J01': -557.0}, {'J01': 5}, {'J01': 20}, 
80.0, {'J01': -768.5}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -914.0}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -921.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -1120.0}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1403.5}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -1268.5}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -832.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -747.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -898.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1013.0}, {'J01': 6}, {'J01': 25}, 
130.0, {'J01': -1027.0}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -1284.5}, {'J01': 8}, {'J01': 29}, 
140.0, {'J01': -1579.0}, {'J01': 8}, {'J01': 31}, 
145.0, {'J01': -1429.0}, {'J01': 7}, {'J01': 31}, 
150.0, {'J01': -626.5}, {'J01': 4}, {'J01': 18}, 
155.0, {'J01': -684.5}, {'J01': 4}, {'J01': 19}, 
160.0, {'J01': -888.0}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -880.5}, {'J01': 6}, {'J01': 28}, 
170.0, {'J01': -1015.5}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': -1259.0}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -1619.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -2028.0}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -2448.0}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': -2818.5}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': -3247.0}, {'J01': 8}, {'J01': 45}, 
205.0, {'J01': -3635.0}, {'J01': 8}, {'J01': 44}, 
210.0, {'J01': -3625.0}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -3863.5}, {'J01': 9}, {'J01': 39}, 
220.0, {'J01': -4262.5}, {'J01': 9}, {'J01': 42}, 
225.0, {'J01': -3617.0}, {'J01': 7}, {'J01': 37}, 
230.0, {'J01': -3036.0}, {'J01': 6}, {'J01': 31}, 
235.0, {'J01': -3222.0}, {'J01': 6}, {'J01': 30}, 
240.0, {'J01': -3421.5}, {'J01': 6}, {'J01': 34}, 
245.0, {'J01': -3650.5}, {'J01': 7}, {'J01': 37}, 
250.0, {'J01': -3787.0}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -4140.0}, {'J01': 8}, {'J01': 38}, 
260.0, {'J01': -4528.5}, {'J01': 8}, {'J01': 42}, 
265.0, {'J01': -3175.5}, {'J01': 7}, {'J01': 33}, 
270.0, {'J01': -1568.0}, {'J01': 4}, {'J01': 22}, 
275.0, {'J01': -1115.0}, {'J01': 4}, {'J01': 18}, 
280.0, {'J01': -1312.0}, {'J01': 4}, {'J01': 26}, 
285.0, {'J01': -1439.0}, {'J01': 6}, {'J01': 28}, 
290.0, {'J01': -1495.5}, {'J01': 8}, {'J01': 29}, 
295.0, {'J01': -1743.5}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -2087.5}, {'J01': 8}, {'J01': 39}, 
305.0, {'J01': -1687.0}, {'J01': 8}, {'J01': 35}, 
310.0, {'J01': -863.5}, {'J01': 5}, {'J01': 23}, 
315.0, {'J01': -817.5}, {'J01': 4}, {'J01': 21}, 
320.0, {'J01': -1040.0}, {'J01': 5}, {'J01': 27}, 
325.0, {'J01': -1114.5}, {'J01': 6}, {'J01': 28}, 
330.0, {'J01': -1228.5}, {'J01': 8}, {'J01': 30}, 
335.0, {'J01': -1476.0}, {'J01': 8}, {'J01': 33}, 
340.0, {'J01': -1820.0}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -1584.5}, {'J01': 7}, {'J01': 31}, 
350.0, {'J01': -631.5}, {'J01': 4}, {'J01': 18}, 
355.0, {'J01': -665.5}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -804.0}, {'J01': 4}, {'J01': 23}, 
365.0, {'J01': -873.5}, {'J01': 7}, {'J01': 27}, 
370.0, {'J01': -976.5}, {'J01': 8}, {'J01': 29}, 
375.0, {'J01': -1186.0}, {'J01': 8}, {'J01': 30}, 
380.0, {'J01': -1463.5}, {'J01': 8}, {'J01': 33}, 
385.0, {'J01': -1343.5}, {'J01': 8}, {'J01': 28}, 
390.0, {'J01': -875.5}, {'J01': 6}, {'J01': 21}, 
395.0, {'J01': -774.0}, {'J01': 5}, {'J01': 22}, 
400.0, {'J01': -911.5}, {'J01': 5}, {'J01': 25}, 
405.0, {'J01': -998.0}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -1052.0}, {'J01': 8}, {'J01': 29}, 
415.0, {'J01': -1331.0}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': -1654.0}, {'J01': 8}, {'J01': 34}, 
425.0, {'J01': -1415.5}, {'J01': 7}, {'J01': 29}, 
430.0, {'J01': -610.0}, {'J01': 4}, {'J01': 16}, 
435.0, {'J01': -615.5}, {'J01': 4}, {'J01': 16}, 
440.0, {'J01': -786.5}, {'J01': 4}, {'J01': 23}, 
445.0, {'J01': -958.5}, {'J01': 7}, {'J01': 27}, 
450.0, {'J01': -950.5}, {'J01': 8}, {'J01': 27}, 
455.0, {'J01': -1192.5}, {'J01': 8}, {'J01': 28}, 
460.0, {'J01': -1485.5}, {'J01': 8}, {'J01': 34}, 
465.0, {'J01': -1409.5}, {'J01': 7}, {'J01': 30}, 
470.0, {'J01': -953.0}, {'J01': 5}, {'J01': 23}, 
475.0, {'J01': -844.5}, {'J01': 4}, {'J01': 21}, 
480.0, {'J01': -1026.0}, {'J01': 4}, {'J01': 25}, 
485.0, {'J01': -1161.5}, {'J01': 6}, {'J01': 28}, 
490.0, {'J01': -1329.5}, {'J01': 8}, {'J01': 33}, 
495.0, {'J01': -1517.5}, {'J01': 8}, {'J01': 33}, 
500.0, {'J01': -1854.5}, {'J01': 8}, {'J01': 36}, 
505.0, {'J01': -1742.0}, {'J01': 7}, {'J01': 34}, 
510.0, {'J01': -1097.5}, {'J01': 7}, {'J01': 27}, 
515.0, {'J01': -936.5}, {'J01': 5}, {'J01': 26}, 
520.0, {'J01': -1209.5}, {'J01': 6}, {'J01': 32}, 
525.0, {'J01': -1351.0}, {'J01': 6}, {'J01': 36}, 
530.0, {'J01': -1411.0}, {'J01': 8}, {'J01': 33}, 
535.0, {'J01': -1636.0}, {'J01': 8}, {'J01': 34}, 
540.0, {'J01': -1870.0}, {'J01': 8}, {'J01': 36}, 
545.0, {'J01': -1311.0}, {'J01': 6}, {'J01': 28}, 
550.0, {'J01': -858.0}, {'J01': 5}, {'J01': 19}, 
555.0, {'J01': -730.0}, {'J01': 4}, {'J01': 17}, 
560.0, {'J01': -759.0}, {'J01': 4}, {'J01': 21}, 
565.0, {'J01': -932.5}, {'J01': 6}, {'J01': 28}, 
570.0, {'J01': -1012.5}, {'J01': 8}, {'J01': 29}, 
575.0, {'J01': -1315.5}, {'J01': 8}, {'J01': 33}, 
580.0, {'J01': -1669.0}, {'J01': 8}, {'J01': 41}, 
585.0, {'J01': -1665.0}, {'J01': 7}, {'J01': 37}, 
590.0, {'J01': -1155.0}, {'J01': 6}, {'J01': 27}, 
595.0, {'J01': -1160.0}, {'J01': 5}, {'J01': 26}, 
600.0, {'J01': -1373.5}, {'J01': 5}, {'J01': 30}, 
605.0, {'J01': -1529.5}, {'J01': 7}, {'J01': 35}, 
610.0, {'J01': -1587.5}, {'J01': 8}, {'J01': 36}, 
615.0, {'J01': -1947.5}, {'J01': 8}, {'J01': 36}, 
620.0, {'J01': -2328.0}, {'J01': 8}, {'J01': 42}, 
625.0, {'J01': -2110.0}, {'J01': 7}, {'J01': 37}, 
630.0, {'J01': -1392.0}, {'J01': 5}, {'J01': 28}, 
635.0, {'J01': -1369.0}, {'J01': 5}, {'J01': 25}, 
640.0, {'J01': -1574.5}, {'J01': 7}, {'J01': 32}, 
645.0, {'J01': -1765.5}, {'J01': 7}, {'J01': 36}, 
650.0, {'J01': -1996.0}, {'J01': 8}, {'J01': 39}, 
655.0, {'J01': -2123.0}, {'J01': 8}, {'J01': 38}, 
660.0, {'J01': -2519.0}, {'J01': 10}, {'J01': 44}, 
665.0, {'J01': -2761.0}, {'J01': 10}, {'J01': 41}, 
670.0, {'J01': -2335.0}, {'J01': 8}, {'J01': 34}, 
675.0, {'J01': -1998.0}, {'J01': 7}, {'J01': 31}, 
680.0, {'J01': -2317.0}, {'J01': 7}, {'J01': 37}, 
685.0, {'J01': -2313.5}, {'J01': 9}, {'J01': 35}, 
690.0, {'J01': -2249.5}, {'J01': 9}, {'J01': 35}, 
695.0, {'J01': -2605.5}, {'J01': 10}, {'J01': 38}, 
700.0, {'J01': -2993.0}, {'J01': 11}, {'J01': 42}, 
705.0, {'J01': -3297.5}, {'J01': 12}, {'J01': 42}, 
710.0, {'J01': -3484.5}, {'J01': 12}, {'J01': 39}, 
715.0, {'J01': -3811.5}, {'J01': 13}, {'J01': 39}, 
720.0, {'J01': -4205.0}, {'J01': 13}, {'J01': 41}, 
725.0, {'J01': -4493.0}, {'J01': 13}, {'J01': 39}, 
730.0, {'J01': -4643.0}, {'J01': 13}, {'J01': 35}, 
735.0, {'J01': -4994.0}, {'J01': 13}, {'J01': 36}, 
740.0, {'J01': -5368.0}, {'J01': 13}, {'J01': 41}, 
745.0, {'J01': -5729.5}, {'J01': 15}, {'J01': 45}, 
750.0, {'J01': -6059.5}, {'J01': 15}, {'J01': 44}, 
755.0, {'J01': -6481.5}, {'J01': 15}, {'J01': 48}, 
760.0, {'J01': -6965.0}, {'J01': 15}, {'J01': 50}, 
765.0, {'J01': -7349.0}, {'J01': 15}, {'J01': 48}, 
