5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -59.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -99.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -135.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -128.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -189.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -237.0}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -264.5}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -420.5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -658.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -671.5}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -435.0}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -427.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -619.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -748.0}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -772.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -970.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1262.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1246.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -775.5}, {'J01': 5}, {'J01': 21}, 
115.0, {'J01': -786.0}, {'J01': 5}, {'J01': 22}, 
120.0, {'J01': -963.5}, {'J01': 5}, {'J01': 28}, 
125.0, {'J01': -1074.0}, {'J01': 7}, {'J01': 28}, 
130.0, {'J01': -1126.0}, {'J01': 8}, {'J01': 27}, 
135.0, {'J01': -1404.0}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -1712.0}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -1699.5}, {'J01': 8}, {'J01': 33}, 
150.0, {'J01': -1170.0}, {'J01': 6}, {'J01': 25}, 
155.0, {'J01': -1181.5}, {'J01': 6}, {'J01': 24}, 
160.0, {'J01': -1435.5}, {'J01': 6}, {'J01': 31}, 
165.0, {'J01': -1558.5}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -1690.5}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1958.5}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -2345.5}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -2134.5}, {'J01': 7}, {'J01': 37}, 
190.0, {'J01': -1376.5}, {'J01': 5}, {'J01': 23}, 
195.0, {'J01': -1283.0}, {'J01': 4}, {'J01': 23}, 
200.0, {'J01': -1437.5}, {'J01': 5}, {'J01': 26}, 
205.0, {'J01': -1278.5}, {'J01': 6}, {'J01': 26}, 
210.0, {'J01': -1240.5}, {'J01': 8}, {'J01': 26}, 
215.0, {'J01': -1503.0}, {'J01': 8}, {'J01': 28}, 
220.0, {'J01': -1789.0}, {'J01': 8}, {'J01': 30}, 
225.0, {'J01': -1543.5}, {'J01': 7}, {'J01': 27}, 
230.0, {'J01': -693.0}, {'J01': 5}, {'J01': 16}, 
235.0, {'J01': -761.0}, {'J01': 5}, {'J01': 17}, 
240.0, {'J01': -938.5}, {'J01': 5}, {'J01': 21}, 
