5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.015726179)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.49529326)}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': np.float32(0.2880777)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.1813136)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.22109158)}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': np.float32(-0.2987974)}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': np.float32(-0.4079556)}, {'J01': 8}, {'J01': 26}, 
50.0, {'J01': np.float32(-0.45028326)}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': np.float32(-0.5959603)}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': np.float32(-1.6761584)}, {'J01': 6}, {'J01': 21}, 
65.0, {'J01': np.float32(2.5029685)}, {'J01': 6}, {'J01': 22}, 
70.0, {'J01': np.float32(-0.6717622)}, {'J01': 7}, {'J01': 23}, 
75.0, {'J01': np.float32(-2.048405)}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': np.float32(0.3433864)}, {'J01': 7}, {'J01': 27}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 24}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 25}, 
100.0, {'J01': np.float32(-1.4690721)}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 27}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 25}, 
115.0, {'J01': np.float32(-0.85327274)}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': np.float32(-2.2646847)}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': np.float32(2.3185062)}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': np.float32(-1.2449358)}, {'J01': 8}, {'J01': 34}, 
135.0, {'J01': np.float32(0.34076485)}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': np.float32(-2.1766496)}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': np.float32(-1.3438993)}, {'J01': 7}, {'J01': 31}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 28}, 
155.0, {'J01': np.float32(-0.66746485)}, {'J01': 7}, {'J01': 35}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 32}, 
175.0, {'J01': np.float32(-0.9754321)}, {'J01': 7}, {'J01': 34}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 38}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 33}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
195.0, {'J01': np.float32(-0.51215094)}, {'J01': 7}, {'J01': 32}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': np.float32(-0.33796763)}, {'J01': 8}, {'J01': 40}, 
210.0, {'J01': np.float32(-2.5630665)}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 34}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 36}, 
230.0, {'J01': np.float32(-2.535504)}, {'J01': 10}, {'J01': 39}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': np.float32(-1.1791677)}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 39}, 
250.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 38}, 
255.0, {'J01': np.float32(-1.4235144)}, {'J01': 9}, {'J01': 38}, 
260.0, {'J01': np.float32(-0.5374232)}, {'J01': 10}, {'J01': 38}, 
265.0, {'J01': np.float32(0.7481642)}, {'J01': 11}, {'J01': 37}, 
270.0, {'J01': np.float32(-0.28288862)}, {'J01': 12}, {'J01': 42}, 
275.0, {'J01': np.float32(-0.46641943)}, {'J01': 13}, {'J01': 40}, 
280.0, {'J01': np.float32(0.2109655)}, {'J01': 11}, {'J01': 33}, 
285.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 28}, 
290.0, {'J01': np.float32(-0.37205976)}, {'J01': 10}, {'J01': 32}, 
295.0, {'J01': np.float32(-2.798047)}, {'J01': 10}, {'J01': 38}, 
300.0, {'J01': np.float32(1.8006842)}, {'J01': 13}, {'J01': 43}, 
305.0, {'J01': np.float32(-0.58675534)}, {'J01': 14}, {'J01': 46}, 
