episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
1,MPLight_MM,3039521.5,6361643.0,40765.5,47954.0,22356.0,4488.0,-84.79584,48.54361,-185.51,-0.0,0.6738,0.0043,0.2989,0.06,0.0,0.0,0.0,1080,50.5
2,MPLight_MM,3212480.5,4967354.5,28288.0,45131.0,18677.0,3981.0,-76.3834,43.70413,-198.05,-0.0,0.6052,0.0034,0.2755,0.0587,0.0,0.0,0.0,1080,51.2
3,MPLight_MM,3192305.5,3659318.5,53314.5,43288.0,17222.0,4560.0,-74.56128,41.98688,-168.902,-0.0,0.53,0.0077,0.2647,0.0701,0.0,0.0,0.0,1080,51.1
4,MPLight_MM,2880048.0,10941632.0,25074.5,54875.0,29496.0,3987.0,-98.23243,53.70648,-207.056,-0.0,0.7902,0.0018,0.3338,0.0451,0.0,0.0,0.0,1080,54.4
5,MPLight_MM,2836409.0,5205952.5,38477.0,44806.0,19191.0,4413.0,-77.93618,47.34839,-180.908,-0.0,0.6442,0.0048,0.2805,0.0645,0.0,0.0,0.0,1080,52.1
6,MPLight_MM,2777196.5,7497635.5,35761.5,49815.0,24462.0,4230.0,-88.37143,53.23733,-226.459,-0.0,0.7272,0.0035,0.3116,0.0539,0.0,0.0,0.0,1080,53.5
7,MPLight_MM,2774893.5,2942624.5,28052.0,40286.0,14749.0,4084.0,-67.69843,41.47277,-166.664,-0.0,0.5122,0.0049,0.2495,0.0691,0.0,0.0,0.0,1080,50.4
8,MPLight_MM,2570625.5,4305462.5,30154.0,43308.0,17629.0,4049.0,-73.70925,43.12116,-181.471,-0.0,0.6234,0.0044,0.2713,0.0623,0.0,0.0,0.0,1080,51.3
9,MPLight_MM,2617196.5,3087347.5,25742.5,39628.0,13836.0,3897.0,-65.53441,39.73736,-194.92,-0.0,0.5388,0.0045,0.2412,0.0679,0.0,0.0,0.0,1080,50.9
10,MPLight_MM,2791316.5,4631475.5,27469.5,43654.0,18231.0,4097.0,-75.01061,44.34767,-176.765,-0.0,0.6217,0.0037,0.2763,0.0621,0.0,0.0,0.0,1080,51.7
11,MPLight_MM,2118549.5,727578.0,45807.0,31650.0,7408.0,4592.0,-52.35508,28.93246,-131.597,-0.0,0.2516,0.0158,0.1697,0.1052,0.0,0.0,0.0,1080,48.8
12,MPLight_MM,1844404.5,234673.0,39831.5,29602.0,4691.0,4640.0,-47.34575,24.99983,-121.376,-0.0,0.1108,0.0188,0.1205,0.1192,0.0,0.0,0.0,1080,47.7
13,MPLight_MM,2157776.0,519275.0,51196.0,31205.0,6568.0,4832.0,-51.47276,29.40261,-136.779,-0.0,0.1903,0.0188,0.1542,0.1134,0.0,0.0,0.0,1080,47.4
14,MPLight_MM,2151853.0,454142.5,54596.5,31401.0,6176.0,5227.0,-52.27336,28.96692,-141.046,-0.0,0.1707,0.0205,0.1443,0.1221,0.0,0.0,0.0,1080,46.9
