episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-66.483
1,MPLight_MM,100,J01,-113.005
1,MPLight_MM,150,J01,-121.891
1,MPLight_MM,200,J01,-105.504
1,MPLight_MM,250,J01,-132.663
1,MPLight_MM,300,J01,-150.209
1,MPLight_MM,350,J01,-159.42
1,MPLight_MM,400,J01,-134.369
1,MPLight_MM,450,J01,-94.749
1,MPLight_MM,500,J01,-81.437
1,MPLight_MM,550,J01,-114.842
1,MPLight_MM,600,J01,-78.534
1,MPLight_MM,650,J01,-59.63
1,MPLight_MM,700,J01,-140.584
1,MPLight_MM,750,J01,-91.078
1,MPLight_MM,800,J01,-11.0
1,MPLight_MM,850,J01,-25.0
1,MPLight_MM,900,J01,-21.0
1,MPLight_MM,950,J01,-26.0
1,MPLight_MM,1000,J01,-30.0
1,MPLight_MM,1050,J01,-23.0
2,MPLight_MM,50,J01,-39.256
2,MPLight_MM,100,J01,-96.244
2,MPLight_MM,150,J01,-53.852
2,MPLight_MM,200,J01,-57.949
2,MPLight_MM,250,J01,-70.806
2,MPLight_MM,300,J01,-60.858
2,MPLight_MM,350,J01,-95.596
2,MPLight_MM,400,J01,-123.005
2,MPLight_MM,450,J01,-107.993
2,MPLight_MM,500,J01,-81.903
2,MPLight_MM,550,J01,-159.482
2,MPLight_MM,600,J01,-131.249
2,MPLight_MM,650,J01,-125.601
2,MPLight_MM,700,J01,-128.516
2,MPLight_MM,750,J01,-101.169
2,MPLight_MM,800,J01,-33.801
2,MPLight_MM,850,J01,-10.0
2,MPLight_MM,900,J01,-24.0
2,MPLight_MM,950,J01,-22.0
2,MPLight_MM,1000,J01,-20.0
2,MPLight_MM,1050,J01,-20.0
3,MPLight_MM,50,J01,-76.346
3,MPLight_MM,100,J01,-116.999
3,MPLight_MM,150,J01,-92.449
3,MPLight_MM,200,J01,-88.499
3,MPLight_MM,250,J01,-58.386
3,MPLight_MM,300,J01,-75.665
3,MPLight_MM,350,J01,-112.614
3,MPLight_MM,400,J01,-85.296
3,MPLight_MM,450,J01,-83.971
3,MPLight_MM,500,J01,-112.527
3,MPLight_MM,550,J01,-100.807
3,MPLight_MM,600,J01,-127.487
3,MPLight_MM,650,J01,-133.982
3,MPLight_MM,700,J01,-128.425
3,MPLight_MM,750,J01,-60.539
3,MPLight_MM,800,J01,-36.068
3,MPLight_MM,850,J01,-27.0
3,MPLight_MM,900,J01,-22.0
3,MPLight_MM,950,J01,-27.0
3,MPLight_MM,1000,J01,-19.0
3,MPLight_MM,1050,J01,-24.0
4,MPLight_MM,50,J01,-78.46
4,MPLight_MM,100,J01,-96.482
4,MPLight_MM,150,J01,-131.578
4,MPLight_MM,200,J01,-135.936
4,MPLight_MM,250,J01,-93.902
4,MPLight_MM,300,J01,-136.112
4,MPLight_MM,350,J01,-134.34
4,MPLight_MM,400,J01,-144.561
4,MPLight_MM,450,J01,-154.01
4,MPLight_MM,500,J01,-121.419
4,MPLight_MM,550,J01,-176.028
4,MPLight_MM,600,J01,-100.573
4,MPLight_MM,650,J01,-100.459
4,MPLight_MM,700,J01,-139.845
4,MPLight_MM,750,J01,-94.277
4,MPLight_MM,800,J01,-79.675
4,MPLight_MM,850,J01,-25.0
4,MPLight_MM,900,J01,-22.0
4,MPLight_MM,950,J01,-9.0
4,MPLight_MM,1000,J01,-20.0
4,MPLight_MM,1050,J01,-17.0
5,MPLight_MM,50,J01,-50.943
5,MPLight_MM,100,J01,-73.905
5,MPLight_MM,150,J01,-86.238
5,MPLight_MM,200,J01,-72.698
5,MPLight_MM,250,J01,-70.75
5,MPLight_MM,300,J01,-116.5
5,MPLight_MM,350,J01,-82.437
5,MPLight_MM,400,J01,-80.789
5,MPLight_MM,450,J01,-157.391
5,MPLight_MM,500,J01,-113.97
5,MPLight_MM,550,J01,-128.164
5,MPLight_MM,600,J01,-172.817
5,MPLight_MM,650,J01,-138.414
5,MPLight_MM,700,J01,-140.232
5,MPLight_MM,750,J01,-95.544
5,MPLight_MM,800,J01,-24.0
5,MPLight_MM,850,J01,-22.0
5,MPLight_MM,900,J01,-20.0
5,MPLight_MM,950,J01,-26.0
5,MPLight_MM,1000,J01,-19.0
5,MPLight_MM,1050,J01,-20.0
6,MPLight_MM,50,J01,-54.761
6,MPLight_MM,100,J01,-61.721
6,MPLight_MM,150,J01,-117.152
6,MPLight_MM,200,J01,-146.027
6,MPLight_MM,250,J01,-145.998
6,MPLight_MM,300,J01,-161.345
6,MPLight_MM,350,J01,-134.443
6,MPLight_MM,400,J01,-112.556
6,MPLight_MM,450,J01,-80.977
6,MPLight_MM,500,J01,-80.88
6,MPLight_MM,550,J01,-132.692
6,MPLight_MM,600,J01,-94.068
6,MPLight_MM,650,J01,-154.3
6,MPLight_MM,700,J01,-148.499
6,MPLight_MM,750,J01,-81.942
6,MPLight_MM,800,J01,-20.0
6,MPLight_MM,850,J01,-14.534
6,MPLight_MM,900,J01,-7.0
6,MPLight_MM,950,J01,-16.0
6,MPLight_MM,1000,J01,-21.0
6,MPLight_MM,1050,J01,-17.0
7,MPLight_MM,50,J01,-43.79
7,MPLight_MM,100,J01,-91.648
7,MPLight_MM,150,J01,-116.914
7,MPLight_MM,200,J01,-85.704
7,MPLight_MM,250,J01,-60.119
7,MPLight_MM,300,J01,-44.403
7,MPLight_MM,350,J01,-56.438
7,MPLight_MM,400,J01,-81.903
7,MPLight_MM,450,J01,-54.949
7,MPLight_MM,500,J01,-56.676
7,MPLight_MM,550,J01,-137.307
7,MPLight_MM,600,J01,-144.317
7,MPLight_MM,650,J01,-118.334
7,MPLight_MM,700,J01,-124.158
7,MPLight_MM,750,J01,-42.005
7,MPLight_MM,800,J01,-23.0
7,MPLight_MM,850,J01,-22.0
7,MPLight_MM,900,J01,-19.0
7,MPLight_MM,950,J01,-26.0
7,MPLight_MM,1000,J01,-23.0
7,MPLight_MM,1050,J01,-15.0
8,MPLight_MM,50,J01,-70.653
8,MPLight_MM,100,J01,-100.693
8,MPLight_MM,150,J01,-90.414
8,MPLight_MM,200,J01,-78.437
8,MPLight_MM,250,J01,-59.005
8,MPLight_MM,300,J01,-51.438
8,MPLight_MM,350,J01,-89.528
8,MPLight_MM,400,J01,-100.364
8,MPLight_MM,450,J01,-81.733
8,MPLight_MM,500,J01,-108.641
8,MPLight_MM,550,J01,-132.92
8,MPLight_MM,600,J01,-136.516
8,MPLight_MM,650,J01,-167.078
8,MPLight_MM,700,J01,-149.942
8,MPLight_MM,750,J01,-78.124
8,MPLight_MM,800,J01,-16.0
8,MPLight_MM,850,J01,-30.0
8,MPLight_MM,900,J01,-16.0
8,MPLight_MM,950,J01,-26.0
8,MPLight_MM,1000,J01,-28.0
8,MPLight_MM,1050,J01,-24.0
9,MPLight_MM,50,J01,-71.864
9,MPLight_MM,100,J01,-68.125
