5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -25.0}, {'J01': 3}, {'J01': 8}, 
20.0, {'J01': -112.0}, {'J01': 4}, {'J01': 11}, 
25.0, {'J01': -182.5}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -297.0}, {'J01': 4}, {'J01': 14}, 
35.0, {'J01': -334.0}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -227.0}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -261.5}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -438.0}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -713.5}, {'J01': 8}, {'J01': 32}, 
60.0, {'J01': -951.5}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -1200.0}, {'J01': 8}, {'J01': 33}, 
70.0, {'J01': -1379.5}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -1542.5}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -1592.5}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -1783.5}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -1971.0}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -2189.5}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -2524.5}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -2558.5}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -2870.5}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -3132.0}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -3502.5}, {'J01': 8}, {'J01': 42}, 
125.0, {'J01': -3830.5}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -4244.5}, {'J01': 8}, {'J01': 44}, 
135.0, {'J01': -3163.0}, {'J01': 7}, {'J01': 32}, 
140.0, {'J01': -3270.5}, {'J01': 6}, {'J01': 32}, 
145.0, {'J01': -3587.0}, {'J01': 6}, {'J01': 41}, 
150.0, {'J01': -4007.5}, {'J01': 7}, {'J01': 45}, 
155.0, {'J01': -4445.5}, {'J01': 8}, {'J01': 46}, 
160.0, {'J01': -4271.0}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -4461.5}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -4879.0}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -5329.0}, {'J01': 10}, {'J01': 47}, 
180.0, {'J01': -5433.5}, {'J01': 11}, {'J01': 46}, 
185.0, {'J01': -5616.5}, {'J01': 9}, {'J01': 43}, 
190.0, {'J01': -5516.5}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': -5601.0}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -6006.5}, {'J01': 8}, {'J01': 46}, 
205.0, {'J01': -6470.5}, {'J01': 8}, {'J01': 47}, 
210.0, {'J01': -6941.5}, {'J01': 9}, {'J01': 48}, 
215.0, {'J01': -4598.0}, {'J01': 6}, {'J01': 33}, 
220.0, {'J01': -3899.0}, {'J01': 5}, {'J01': 27}, 
225.0, {'J01': -4178.0}, {'J01': 6}, {'J01': 32}, 
230.0, {'J01': -4503.5}, {'J01': 6}, {'J01': 35}, 
235.0, {'J01': -2607.5}, {'J01': 6}, {'J01': 28}, 
240.0, {'J01': -2633.0}, {'J01': 6}, {'J01': 26}, 
245.0, {'J01': -2502.0}, {'J01': 6}, {'J01': 29}, 
250.0, {'J01': -2795.0}, {'J01': 7}, {'J01': 32}, 
255.0, {'J01': -3126.5}, {'J01': 8}, {'J01': 36}, 
260.0, {'J01': -2457.0}, {'J01': 7}, {'J01': 32}, 
265.0, {'J01': -2395.0}, {'J01': 7}, {'J01': 28}, 
270.0, {'J01': -2683.0}, {'J01': 7}, {'J01': 33}, 
275.0, {'J01': -3030.0}, {'J01': 7}, {'J01': 38}, 
280.0, {'J01': -3419.5}, {'J01': 8}, {'J01': 40}, 
285.0, {'J01': -3153.0}, {'J01': 8}, {'J01': 37}, 
290.0, {'J01': -3353.5}, {'J01': 9}, {'J01': 40}, 
295.0, {'J01': -3773.5}, {'J01': 11}, {'J01': 46}, 
300.0, {'J01': -3125.0}, {'J01': 10}, {'J01': 41}, 
305.0, {'J01': -3280.0}, {'J01': 10}, {'J01': 41}, 
310.0, {'J01': -3582.0}, {'J01': 10}, {'J01': 41}, 
315.0, {'J01': -3944.5}, {'J01': 10}, {'J01': 46}, 
320.0, {'J01': -4301.0}, {'J01': 11}, {'J01': 48}, 
325.0, {'J01': -4770.5}, {'J01': 13}, {'J01': 51}, 
330.0, {'J01': -3740.0}, {'J01': 12}, {'J01': 44}, 
335.0, {'J01': -3008.5}, {'J01': 8}, {'J01': 36}, 
340.0, {'J01': -3375.0}, {'J01': 8}, {'J01': 39}, 
345.0, {'J01': -3768.5}, {'J01': 9}, {'J01': 42}, 
350.0, {'J01': -3662.0}, {'J01': 9}, {'J01': 37}, 
355.0, {'J01': -3953.5}, {'J01': 10}, {'J01': 38}, 
360.0, {'J01': -4347.0}, {'J01': 12}, {'J01': 42}, 
365.0, {'J01': -4775.5}, {'J01': 12}, {'J01': 45}, 
370.0, {'J01': -5225.5}, {'J01': 12}, {'J01': 45}, 
375.0, {'J01': -5400.0}, {'J01': 12}, {'J01': 43}, 
380.0, {'J01': -5709.0}, {'J01': 12}, {'J01': 40}, 
385.0, {'J01': -6111.5}, {'J01': 12}, {'J01': 42}, 
390.0, {'J01': -5797.0}, {'J01': 12}, {'J01': 43}, 
395.0, {'J01': -5889.5}, {'J01': 14}, {'J01': 40}, 
400.0, {'J01': -6270.5}, {'J01': 14}, {'J01': 43}, 
405.0, {'J01': -5872.5}, {'J01': 15}, {'J01': 38}, 
410.0, {'J01': -6268.0}, {'J01': 17}, {'J01': 43}, 
415.0, {'J01': -6661.0}, {'J01': 18}, {'J01': 45}, 
420.0, {'J01': -7115.0}, {'J01': 18}, {'J01': 49}, 
425.0, {'J01': -7615.5}, {'J01': 18}, {'J01': 54}, 
430.0, {'J01': -8009.5}, {'J01': 18}, {'J01': 51}, 
435.0, {'J01': -8483.0}, {'J01': 18}, {'J01': 52}, 
440.0, {'J01': -7692.5}, {'J01': 19}, {'J01': 49}, 
