5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -29.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -32.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -48.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -53.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -43.80000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -59.000000000000014, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -83.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -126.60000000000001, 'top_mgr': 0}, {'J01': 5}, {'J01': 25}, 
60.0, {'J01': -166.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
65.0, {'J01': -208.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
70.0, {'J01': -251.60000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
75.0, {'J01': -291.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
80.0, {'J01': -273.40000000000003, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
85.0, {'J01': -221.8, 'top_mgr': 12}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -215.0, 'top_mgr': 6}, {'J01': 3}, {'J01': 17}, 
95.0, {'J01': -221.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': -250.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -277.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -269.59999999999997, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -309.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
120.0, {'J01': -235.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 32}, 
125.0, {'J01': -256.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -276.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -312.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -334.20000000000005, 'top_mgr': 8}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -362.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
