5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -29.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -34.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -49.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -65.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -70.39999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -106.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 19}, 
50.0, {'J01': -156.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
55.0, {'J01': -176.20000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
60.0, {'J01': -181.6, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
65.0, {'J01': -191.6, 'top_mgr': 3}, {'J01': 5}, {'J01': 27}, 
70.0, {'J01': -229.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -202.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -191.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
85.0, {'J01': -183.60000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -199.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': -229.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -269.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -318.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
110.0, {'J01': -315.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
115.0, {'J01': -334.80000000000007, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
120.0, {'J01': -377.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
125.0, {'J01': -315.2, 'top_mgr': 13}, {'J01': 5}, {'J01': 28}, 
130.0, {'J01': -247.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -218.8, 'top_mgr': 9}, {'J01': 3}, {'J01': 16}, 
140.0, {'J01': -244.8, 'top_mgr': 1}, {'J01': 3}, {'J01': 22}, 
145.0, {'J01': -290.4, 'top_mgr': 1}, {'J01': 6}, {'J01': 32}, 
150.0, {'J01': -344.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
155.0, {'J01': -345.40000000000003, 'top_mgr': 7}, {'J01': 6}, {'J01': 33}, 
160.0, {'J01': -349.00000000000006, 'top_mgr': 2}, {'J01': 6}, {'J01': 34}, 
165.0, {'J01': -315.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -349.4000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
175.0, {'J01': -360.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
180.0, {'J01': -279.4, 'top_mgr': 10}, {'J01': 5}, {'J01': 28}, 
185.0, {'J01': -295.0, 'top_mgr': 4}, {'J01': 5}, {'J01': 28}, 
190.0, {'J01': -318.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 32}, 
195.0, {'J01': -375.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': -401.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
205.0, {'J01': -414.4000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
210.0, {'J01': -445.4000000000001, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
215.0, {'J01': -449.6000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
220.0, {'J01': -487.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -525.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -501.4000000000001, 'top_mgr': 11}, {'J01': 6}, {'J01': 27}, 
235.0, {'J01': -391.80000000000007, 'top_mgr': 12}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -383.80000000000007, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
245.0, {'J01': -426.80000000000007, 'top_mgr': 0}, {'J01': 4}, {'J01': 25}, 
250.0, {'J01': -328.40000000000003, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
255.0, {'J01': -356.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': -379.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
265.0, {'J01': -318.59999999999997, 'top_mgr': 9}, {'J01': 6}, {'J01': 20}, 
270.0, {'J01': -295.00000000000006, 'top_mgr': 4}, {'J01': 5}, {'J01': 20}, 
275.0, {'J01': -277.20000000000005, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
280.0, {'J01': -277.40000000000003, 'top_mgr': 5}, {'J01': 3}, {'J01': 14}, 
285.0, {'J01': -308.40000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
290.0, {'J01': -320.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
295.0, {'J01': -282.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 14}, 
300.0, {'J01': -301.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 17}, 
305.0, {'J01': -344.40000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
310.0, {'J01': -391.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
315.0, {'J01': -414.79999999999995, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
320.0, {'J01': -452.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
325.0, {'J01': -442.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
330.0, {'J01': -447.8, 'top_mgr': 13}, {'J01': 4}, {'J01': 22}, 
335.0, {'J01': -454.79999999999995, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
340.0, {'J01': -484.79999999999995, 'top_mgr': 1}, {'J01': 4}, {'J01': 26}, 
345.0, {'J01': -502.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
350.0, {'J01': -524.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
355.0, {'J01': -380.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 24}, 
360.0, {'J01': -350.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
365.0, {'J01': -360.99999999999994, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
370.0, {'J01': -292.59999999999997, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
375.0, {'J01': -284.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
380.0, {'J01': -313.59999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
385.0, {'J01': -335.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
390.0, {'J01': -293.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
395.0, {'J01': -312.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
400.0, {'J01': -355.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
405.0, {'J01': -395.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
410.0, {'J01': -293.8, 'top_mgr': 10}, {'J01': 6}, {'J01': 27}, 
415.0, {'J01': -299.6, 'top_mgr': 5}, {'J01': 5}, {'J01': 24}, 
420.0, {'J01': -351.0, 'top_mgr': 0}, {'J01': 5}, {'J01': 30}, 
425.0, {'J01': -365.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
430.0, {'J01': -406.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
