5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
20.0, {'J01': -28.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
25.0, {'J01': -45.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -66.39999999999999, 'top_mgr': 0}, {'J01': 4}, {'J01': 14}, 
35.0, {'J01': -76.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -93.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -132.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
50.0, {'J01': -132.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -172.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -223.8, 'top_mgr': 2}, {'J01': 5}, {'J01': 27}, 
65.0, {'J01': -274.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
70.0, {'J01': -319.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
75.0, {'J01': -365.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
80.0, {'J01': -412.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
85.0, {'J01': -394.20000000000005, 'top_mgr': 8}, {'J01': 6}, {'J01': 31}, 
90.0, {'J01': -365.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -313.99999999999994, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -357.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 23}, 
105.0, {'J01': -362.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -414.99999999999994, 'top_mgr': 0}, {'J01': 4}, {'J01': 29}, 
115.0, {'J01': -471.99999999999994, 'top_mgr': 1}, {'J01': 6}, {'J01': 38}, 
120.0, {'J01': -392.99999999999994, 'top_mgr': 10}, {'J01': 7}, {'J01': 33}, 
125.0, {'J01': -398.19999999999993, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -433.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': -445.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -485.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': -527.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
150.0, {'J01': -458.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 34}, 
155.0, {'J01': -480.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 29}, 
160.0, {'J01': -524.8000000000001, 'top_mgr': 0}, {'J01': 5}, {'J01': 35}, 
165.0, {'J01': -517.8000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
170.0, {'J01': -404.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': -449.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 42}, 
180.0, {'J01': -490.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 43}, 
185.0, {'J01': -530.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
190.0, {'J01': -444.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 36}, 
195.0, {'J01': -415.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': -453.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
205.0, {'J01': -493.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
210.0, {'J01': -476.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
215.0, {'J01': -374.4, 'top_mgr': 10}, {'J01': 8}, {'J01': 30}, 
220.0, {'J01': -355.2000000000001, 'top_mgr': 10}, {'J01': 6}, {'J01': 24}, 
225.0, {'J01': -361.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
230.0, {'J01': -399.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
235.0, {'J01': -417.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -447.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
245.0, {'J01': -482.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
250.0, {'J01': -518.4, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
255.0, {'J01': -481.6, 'top_mgr': 4}, {'J01': 9}, {'J01': 40}, 
260.0, {'J01': -479.6000000000001, 'top_mgr': 4}, {'J01': 10}, {'J01': 37}, 
265.0, {'J01': -507.20000000000005, 'top_mgr': 1}, {'J01': 10}, {'J01': 39}, 
270.0, {'J01': -499.80000000000007, 'top_mgr': 9}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': -530.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
280.0, {'J01': -570.2, 'top_mgr': 1}, {'J01': 11}, {'J01': 42}, 
285.0, {'J01': -594.6, 'top_mgr': 2}, {'J01': 12}, {'J01': 41}, 
290.0, {'J01': -609.8000000000001, 'top_mgr': 2}, {'J01': 14}, {'J01': 42}, 
295.0, {'J01': -648.2, 'top_mgr': 0}, {'J01': 14}, {'J01': 47}, 
300.0, {'J01': -686.2, 'top_mgr': 0}, {'J01': 15}, {'J01': 49}, 
305.0, {'J01': -722.2, 'top_mgr': 0}, {'J01': 15}, {'J01': 49}, 
