5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.2, 'top_mgr': 3}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -21.200000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -43.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 12}, 
30.0, {'J01': -51.800000000000004, 'top_mgr': 3}, {'J01': 3}, {'J01': 11}, 
35.0, {'J01': -66.60000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -92.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -120.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 25}, 
50.0, {'J01': -153.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
55.0, {'J01': -177.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
60.0, {'J01': -211.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -225.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -241.00000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -269.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -269.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -294.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -325.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
95.0, {'J01': -351.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
100.0, {'J01': -385.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': -407.00000000000006, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': -431.20000000000005, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
115.0, {'J01': -461.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
120.0, {'J01': -465.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
125.0, {'J01': -417.00000000000006, 'top_mgr': 7}, {'J01': 6}, {'J01': 35}, 
130.0, {'J01': -430.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 31}, 
135.0, {'J01': -437.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': -459.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -477.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -346.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
155.0, {'J01': -384.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': -364.79999999999995, 'top_mgr': 8}, {'J01': 6}, {'J01': 33}, 
165.0, {'J01': -294.0, 'top_mgr': 13}, {'J01': 6}, {'J01': 21}, 
170.0, {'J01': -190.0, 'top_mgr': 10}, {'J01': 8}, {'J01': 20}, 
175.0, {'J01': -199.60000000000002, 'top_mgr': 8}, {'J01': 10}, {'J01': 22}, 
180.0, {'J01': -231.60000000000002, 'top_mgr': 7}, {'J01': 10}, {'J01': 22}, 
185.0, {'J01': -238.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 24}, 
190.0, {'J01': -276.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
