5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -25.5}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -46.5}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -97.5}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -167.5}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -205.5}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -272.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -272.5}, {'J01': 2}, {'J01': 14}, 
55.0, {'J01': -378.0}, {'J01': 3}, {'J01': 21}, 
60.0, {'J01': -488.5}, {'J01': 3}, {'J01': 19}, 
65.0, {'J01': -559.5}, {'J01': 3}, {'J01': 16}, 
70.0, {'J01': -738.0}, {'J01': 4}, {'J01': 27}, 
75.0, {'J01': -1034.5}, {'J01': 6}, {'J01': 38}, 
80.0, {'J01': -1181.0}, {'J01': 5}, {'J01': 32}, 
85.0, {'J01': -1307.5}, {'J01': 5}, {'J01': 26}, 
90.0, {'J01': -1439.5}, {'J01': 5}, {'J01': 22}, 
95.0, {'J01': -1401.5}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -1593.5}, {'J01': 4}, {'J01': 21}, 
105.0, {'J01': -1834.5}, {'J01': 5}, {'J01': 31}, 
110.0, {'J01': -2021.0}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -2202.5}, {'J01': 5}, {'J01': 27}, 
120.0, {'J01': -2367.5}, {'J01': 5}, {'J01': 26}, 
125.0, {'J01': -2497.5}, {'J01': 5}, {'J01': 22}, 
130.0, {'J01': -2497.5}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -2355.0}, {'J01': 3}, {'J01': 25}, 
140.0, {'J01': -2562.0}, {'J01': 6}, {'J01': 33}, 
145.0, {'J01': -2931.5}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': -3238.5}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': -3349.5}, {'J01': 6}, {'J01': 35}, 
160.0, {'J01': -3412.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -3508.5}, {'J01': 4}, {'J01': 24}, 
170.0, {'J01': -3125.0}, {'J01': 3}, {'J01': 19}, 
175.0, {'J01': -2559.5}, {'J01': 4}, {'J01': 26}, 
180.0, {'J01': -2841.5}, {'J01': 6}, {'J01': 36}, 
185.0, {'J01': -3197.0}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -3370.5}, {'J01': 7}, {'J01': 35}, 
195.0, {'J01': -3442.0}, {'J01': 5}, {'J01': 28}, 
200.0, {'J01': -3511.0}, {'J01': 4}, {'J01': 24}, 
205.0, {'J01': -3577.5}, {'J01': 4}, {'J01': 21}, 
210.0, {'J01': -3288.0}, {'J01': 5}, {'J01': 18}, 
215.0, {'J01': -3085.0}, {'J01': 5}, {'J01': 20}, 
220.0, {'J01': -3301.5}, {'J01': 7}, {'J01': 31}, 
225.0, {'J01': -3609.0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -3961.5}, {'J01': 8}, {'J01': 39}, 
235.0, {'J01': -4223.5}, {'J01': 7}, {'J01': 36}, 
240.0, {'J01': -4349.0}, {'J01': 7}, {'J01': 31}, 
245.0, {'J01': -4424.5}, {'J01': 7}, {'J01': 28}, 
250.0, {'J01': -4553.5}, {'J01': 7}, {'J01': 25}, 
255.0, {'J01': -4644.0}, {'J01': 7}, {'J01': 24}, 
260.0, {'J01': -4613.5}, {'J01': 7}, {'J01': 27}, 
265.0, {'J01': -4804.0}, {'J01': 7}, {'J01': 34}, 
