episode,agent,decision,signal_id,reward
1,FMA2CFull,50,J01,-528.4
1,FMA2CFull,50,top_mgr,3.0
1,FMA2CFull,100,J01,-583.8
1,FMA2CFull,100,top_mgr,1.0
1,FMA2CFull,150,J01,-527.2
1,FMA2CFull,150,top_mgr,5.0
1,FMA2CFull,200,J01,-665.0
1,FMA2CFull,200,top_mgr,14.0
1,FMA2CFull,250,J01,-695.2
1,FMA2CFull,250,top_mgr,4.0
1,FMA2CFull,300,J01,-1214.0
1,FMA2CFull,300,top_mgr,7.0
1,FMA2CFull,350,J01,-1223.2
1,FMA2CFull,350,top_mgr,1.0
1,FMA2CFull,400,J01,-690.6
1,FMA2CFull,400,top_mgr,3.0
1,FMA2CFull,450,J01,-416.8
1,FMA2CFull,450,top_mgr,8.0
1,FMA2CFull,500,J01,-501.8
1,FMA2CFull,500,top_mgr,4.0
1,FMA2CFull,550,J01,-547.8
1,FMA2CFull,550,top_mgr,3.0
1,FMA2CFull,600,J01,-797.2
1,FMA2CFull,600,top_mgr,3.0
1,FMA2CFull,650,J01,-575.0
1,FMA2CFull,650,top_mgr,2.0
1,FMA2CFull,700,J01,-563.0
1,FMA2CFull,700,top_mgr,3.0
1,FMA2CFull,750,J01,-472.6
1,FMA2CFull,750,top_mgr,2.0
1,FMA2CFull,800,J01,-126.2
1,FMA2CFull,800,top_mgr,1.0
1,FMA2CFull,850,J01,-112.4
1,FMA2CFull,850,top_mgr,0.0
1,FMA2CFull,900,J01,-272.4
1,FMA2CFull,900,top_mgr,1.0
1,FMA2CFull,950,J01,-208.0
1,FMA2CFull,950,top_mgr,1.0
1,FMA2CFull,1000,J01,-373.2
1,FMA2CFull,1000,top_mgr,2.0
1,FMA2CFull,1050,J01,-135.2
1,FMA2CFull,1050,top_mgr,4.0
2,FMA2CFull,50,J01,-504.6
2,FMA2CFull,50,top_mgr,3.0
2,FMA2CFull,100,J01,-397.6
2,FMA2CFull,100,top_mgr,3.0
2,FMA2CFull,150,J01,-519.2
2,FMA2CFull,150,top_mgr,3.0
2,FMA2CFull,200,J01,-327.8
2,FMA2CFull,200,top_mgr,0.0
2,FMA2CFull,250,J01,-802.0
2,FMA2CFull,250,top_mgr,5.0
2,FMA2CFull,300,J01,-1153.8
2,FMA2CFull,300,top_mgr,1.0
2,FMA2CFull,350,J01,-325.4
2,FMA2CFull,350,top_mgr,1.0
2,FMA2CFull,400,J01,-924.8
2,FMA2CFull,400,top_mgr,2.0
2,FMA2CFull,450,J01,-598.2
2,FMA2CFull,450,top_mgr,0.0
2,FMA2CFull,500,J01,-556.6
2,FMA2CFull,500,top_mgr,10.0
2,FMA2CFull,550,J01,-249.4
2,FMA2CFull,550,top_mgr,0.0
2,FMA2CFull,600,J01,-978.2
2,FMA2CFull,600,top_mgr,2.0
2,FMA2CFull,650,J01,-957.0
2,FMA2CFull,650,top_mgr,0.0
2,FMA2CFull,700,J01,-704.4
2,FMA2CFull,700,top_mgr,4.0
2,FMA2CFull,750,J01,-322.8
2,FMA2CFull,750,top_mgr,1.0
2,FMA2CFull,800,J01,-115.6
2,FMA2CFull,800,top_mgr,5.0
2,FMA2CFull,850,J01,-171.8
2,FMA2CFull,850,top_mgr,5.0
2,FMA2CFull,900,J01,-49.8
2,FMA2CFull,900,top_mgr,5.0
2,FMA2CFull,950,J01,-77.4
2,FMA2CFull,950,top_mgr,5.0
2,FMA2CFull,1000,J01,-195.4
2,FMA2CFull,1000,top_mgr,3.0
2,FMA2CFull,1050,J01,-121.8
2,FMA2CFull,1050,top_mgr,6.0
3,FMA2CFull,50,J01,-370.4
3,FMA2CFull,50,top_mgr,6.0
3,FMA2CFull,100,J01,-735.6
3,FMA2CFull,100,top_mgr,2.0
3,FMA2CFull,150,J01,-363.0
3,FMA2CFull,150,top_mgr,13.0
3,FMA2CFull,200,J01,-273.6
3,FMA2CFull,200,top_mgr,11.0
3,FMA2CFull,250,J01,-344.6
3,FMA2CFull,250,top_mgr,10.0
3,FMA2CFull,300,J01,-333.4
3,FMA2CFull,300,top_mgr,2.0
3,FMA2CFull,350,J01,-691.8
3,FMA2CFull,350,top_mgr,2.0
3,FMA2CFull,400,J01,-626.2
3,FMA2CFull,400,top_mgr,6.0
3,FMA2CFull,450,J01,-588.0
3,FMA2CFull,450,top_mgr,1.0
3,FMA2CFull,500,J01,-673.0
3,FMA2CFull,500,top_mgr,1.0
3,FMA2CFull,550,J01,-980.2
3,FMA2CFull,550,top_mgr,0.0
3,FMA2CFull,600,J01,-426.2
3,FMA2CFull,600,top_mgr,2.0
3,FMA2CFull,650,J01,-664.4
3,FMA2CFull,650,top_mgr,3.0
3,FMA2CFull,700,J01,-630.8
3,FMA2CFull,700,top_mgr,0.0
3,FMA2CFull,750,J01,-542.2
3,FMA2CFull,750,top_mgr,4.0
3,FMA2CFull,800,J01,-105.6
3,FMA2CFull,800,top_mgr,5.0
3,FMA2CFull,850,J01,-360.4
3,FMA2CFull,850,top_mgr,8.0
3,FMA2CFull,900,J01,-148.6
3,FMA2CFull,900,top_mgr,3.0
3,FMA2CFull,950,J01,-170.6
3,FMA2CFull,950,top_mgr,3.0
3,FMA2CFull,1000,J01,-134.8
3,FMA2CFull,1000,top_mgr,1.0
3,FMA2CFull,1050,J01,-88.6
3,FMA2CFull,1050,top_mgr,3.0
4,FMA2CFull,50,J01,-735.8
4,FMA2CFull,50,top_mgr,3.0
4,FMA2CFull,100,J01,-903.2
4,FMA2CFull,100,top_mgr,1.0
4,FMA2CFull,150,J01,-891.6
4,FMA2CFull,150,top_mgr,2.0
4,FMA2CFull,200,J01,-733.2
4,FMA2CFull,200,top_mgr,1.0
4,FMA2CFull,250,J01,-937.4
4,FMA2CFull,250,top_mgr,4.0
4,FMA2CFull,300,J01,-1273.2
4,FMA2CFull,300,top_mgr,0.0
4,FMA2CFull,350,J01,-724.2
4,FMA2CFull,350,top_mgr,16.0
4,FMA2CFull,400,J01,-663.8
4,FMA2CFull,400,top_mgr,0.0
4,FMA2CFull,450,J01,-675.4
4,FMA2CFull,450,top_mgr,5.0
4,FMA2CFull,500,J01,-486.0
4,FMA2CFull,500,top_mgr,6.0
4,FMA2CFull,550,J01,-630.8
4,FMA2CFull,550,top_mgr,0.0
4,FMA2CFull,600,J01,-583.2
4,FMA2CFull,600,top_mgr,6.0
4,FMA2CFull,650,J01,-772.0
4,FMA2CFull,650,top_mgr,0.0
4,FMA2CFull,700,J01,-251.2
4,FMA2CFull,700,top_mgr,13.0
4,FMA2CFull,750,J01,-320.0
4,FMA2CFull,750,top_mgr,6.0
4,FMA2CFull,800,J01,-175.2
4,FMA2CFull,800,top_mgr,0.0
4,FMA2CFull,850,J01,-183.2
4,FMA2CFull,850,top_mgr,6.0
4,FMA2CFull,900,J01,-216.0
4,FMA2CFull,900,top_mgr,4.0
4,FMA2CFull,950,J01,-141.8
4,FMA2CFull,950,top_mgr,1.0
4,FMA2CFull,1000,J01,-160.4
4,FMA2CFull,1000,top_mgr,3.0
4,FMA2CFull,1050,J01,-380.8
4,FMA2CFull,1050,top_mgr,0.0
5,FMA2CFull,50,J01,-600.2
5,FMA2CFull,50,top_mgr,12.0
5,FMA2CFull,100,J01,-691.4
5,FMA2CFull,100,top_mgr,1.0
5,FMA2CFull,150,J01,-581.0
5,FMA2CFull,150,top_mgr,3.0
5,FMA2CFull,200,J01,-595.6
5,FMA2CFull,200,top_mgr,10.0
5,FMA2CFull,250,J01,-699.2
5,FMA2CFull,250,top_mgr,10.0
5,FMA2CFull,300,J01,-627.6
5,FMA2CFull,300,top_mgr,2.0
5,FMA2CFull,350,J01,-532.0
5,FMA2CFull,350,top_mgr,4.0
5,FMA2CFull,400,J01,-216.0
5,FMA2CFull,400,top_mgr,13.0
5,FMA2CFull,450,J01,-416.0
5,FMA2CFull,450,top_mgr,0.0
5,FMA2CFull,500,J01,-500.0
5,FMA2CFull,500,top_mgr,2.0
5,FMA2CFull,550,J01,-429.8
5,FMA2CFull,550,top_mgr,5.0
5,FMA2CFull,600,J01,-951.6
5,FMA2CFull,600,top_mgr,3.0
5,FMA2CFull,650,J01,-491.6
5,FMA2CFull,650,top_mgr,0.0
5,FMA2CFull,700,J01,-398.2
5,FMA2CFull,700,top_mgr,15.0
5,FMA2CFull,750,J01,-376.0
5,FMA2CFull,750,top_mgr,1.0
5,FMA2CFull,800,J01,-246.0
5,FMA2CFull,800,top_mgr,3.0
5,FMA2CFull,850,J01,-150.4
5,FMA2CFull,850,top_mgr,1.0
5,FMA2CFull,900,J01,-38.8
5,FMA2CFull,900,top_mgr,4.0
5,FMA2CFull,950,J01,-104.2
5,FMA2CFull,950,top_mgr,1.0
5,FMA2CFull,1000,J01,-72.8
5,FMA2CFull,1000,top_mgr,7.0
5,FMA2CFull,1050,J01,-237.2
5,FMA2CFull,1050,top_mgr,4.0
6,FMA2CFull,50,J01,-322.8
6,FMA2CFull,50,top_mgr,3.0
6,FMA2CFull,100,J01,-392.8
6,FMA2CFull,100,top_mgr,0.0
6,FMA2CFull,150,J01,-1037.8
6,FMA2CFull,150,top_mgr,9.0
6,FMA2CFull,200,J01,-747.2
6,FMA2CFull,200,top_mgr,3.0
6,FMA2CFull,250,J01,-394.6
6,FMA2CFull,250,top_mgr,5.0
6,FMA2CFull,300,J01,-452.4
6,FMA2CFull,300,top_mgr,15.0
6,FMA2CFull,350,J01,-168.2
6,FMA2CFull,350,top_mgr,12.0
6,FMA2CFull,400,J01,-466.6
6,FMA2CFull,400,top_mgr,3.0
6,FMA2CFull,450,J01,-513.6
6,FMA2CFull,450,top_mgr,7.0
