5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.200000000000001, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -28.2, 'top_mgr': 0}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -48.400000000000006, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
30.0, {'J01': -69.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -74.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 16}, 
40.0, {'J01': -83.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 18}, 
45.0, {'J01': -111.80000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 25}, 
50.0, {'J01': -141.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': -180.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -192.20000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -200.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -229.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -243.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -259.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -288.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': -328.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -362.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -379.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -397.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -428.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -459.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -468.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -499.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -533.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': -546.0000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -513.8000000000001, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
145.0, {'J01': -299.00000000000006, 'top_mgr': 18}, {'J01': 4}, {'J01': 18}, 
150.0, {'J01': -296.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': -344.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 28}, 
160.0, {'J01': -374.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -381.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': -392.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -422.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -471.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -450.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -452.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -452.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
200.0, {'J01': -464.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 39}, 
205.0, {'J01': -426.20000000000005, 'top_mgr': 5}, {'J01': 9}, {'J01': 36}, 
210.0, {'J01': -458.40000000000003, 'top_mgr': 1}, {'J01': 9}, {'J01': 38}, 
215.0, {'J01': -488.20000000000005, 'top_mgr': 1}, {'J01': 10}, {'J01': 40}, 
220.0, {'J01': -508.8, 'top_mgr': 1}, {'J01': 11}, {'J01': 40}, 
225.0, {'J01': -540.4, 'top_mgr': 1}, {'J01': 11}, {'J01': 40}, 
230.0, {'J01': -577.4, 'top_mgr': 0}, {'J01': 11}, {'J01': 41}, 
235.0, {'J01': -565.6000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 43}, 
240.0, {'J01': -597.6000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 43}, 
245.0, {'J01': -506.0, 'top_mgr': 11}, {'J01': 7}, {'J01': 33}, 
250.0, {'J01': -537.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
255.0, {'J01': -400.00000000000006, 'top_mgr': 8}, {'J01': 5}, {'J01': 24}, 
260.0, {'J01': -308.8, 'top_mgr': 15}, {'J01': 4}, {'J01': 13}, 
265.0, {'J01': -293.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
270.0, {'J01': -135.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 9}, 
275.0, {'J01': -158.59999999999997, 'top_mgr': 8}, {'J01': 4}, {'J01': 10}, 
280.0, {'J01': -183.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
285.0, {'J01': -185.79999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
290.0, {'J01': -153.39999999999998, 'top_mgr': 2}, {'J01': 3}, {'J01': 21}, 
295.0, {'J01': -177.39999999999998, 'top_mgr': 7}, {'J01': 6}, {'J01': 25}, 
300.0, {'J01': -215.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 30}, 
305.0, {'J01': -257.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
310.0, {'J01': -299.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': -264.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
320.0, {'J01': -278.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
325.0, {'J01': -294.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
330.0, {'J01': -319.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
335.0, {'J01': -366.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 41}, 
340.0, {'J01': -405.2, 'top_mgr': 2}, {'J01': 10}, {'J01': 42}, 
345.0, {'J01': -446.8, 'top_mgr': 1}, {'J01': 10}, {'J01': 45}, 
350.0, {'J01': -387.6000000000001, 'top_mgr': 6}, {'J01': 10}, {'J01': 41}, 
355.0, {'J01': -377.40000000000003, 'top_mgr': 2}, {'J01': 11}, {'J01': 41}, 
360.0, {'J01': -417.40000000000003, 'top_mgr': 0}, {'J01': 12}, {'J01': 45}, 
365.0, {'J01': -454.40000000000003, 'top_mgr': 0}, {'J01': 12}, {'J01': 46}, 
370.0, {'J01': -485.00000000000006, 'top_mgr': 2}, {'J01': 12}, {'J01': 46}, 
375.0, {'J01': -480.80000000000007, 'top_mgr': 3}, {'J01': 12}, {'J01': 44}, 
380.0, {'J01': -507.20000000000005, 'top_mgr': 3}, {'J01': 12}, {'J01': 42}, 
385.0, {'J01': -472.40000000000003, 'top_mgr': 3}, {'J01': 13}, {'J01': 43}, 
390.0, {'J01': -505.6000000000001, 'top_mgr': 1}, {'J01': 13}, {'J01': 47}, 
395.0, {'J01': -432.80000000000007, 'top_mgr': 7}, {'J01': 13}, {'J01': 41}, 
400.0, {'J01': -474.00000000000006, 'top_mgr': 0}, {'J01': 14}, {'J01': 45}, 
405.0, {'J01': -403.6000000000001, 'top_mgr': 13}, {'J01': 12}, {'J01': 35}, 
410.0, {'J01': -360.20000000000005, 'top_mgr': 4}, {'J01': 12}, {'J01': 34}, 
415.0, {'J01': -375.2, 'top_mgr': 3}, {'J01': 13}, {'J01': 37}, 
420.0, {'J01': -415.4, 'top_mgr': 2}, {'J01': 14}, {'J01': 41}, 
425.0, {'J01': -466.4, 'top_mgr': 0}, {'J01': 14}, {'J01': 48}, 
430.0, {'J01': -430.8, 'top_mgr': 15}, {'J01': 9}, {'J01': 36}, 
435.0, {'J01': -449.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
440.0, {'J01': -448.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
445.0, {'J01': -487.40000000000003, 'top_mgr': 0}, {'J01': 9}, {'J01': 36}, 
450.0, {'J01': -485.6, 'top_mgr': 5}, {'J01': 11}, {'J01': 41}, 
455.0, {'J01': -524.0, 'top_mgr': 2}, {'J01': 11}, {'J01': 40}, 
460.0, {'J01': -535.8, 'top_mgr': 1}, {'J01': 12}, {'J01': 41}, 
