5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.200000000000001, 'top_mgr': 1}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -18.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -36.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -46.800000000000004, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -66.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -65.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -84.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -90.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -109.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -134.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
65.0, {'J01': -174.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 24}, 
70.0, {'J01': -221.60000000000002, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
75.0, {'J01': -186.4, 'top_mgr': 8}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -189.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -233.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -254.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -214.8, 'top_mgr': 11}, {'J01': 6}, {'J01': 25}, 
100.0, {'J01': -241.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
105.0, {'J01': -262.99999999999994, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
110.0, {'J01': -270.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 25}, 
115.0, {'J01': -295.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -350.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -404.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -318.79999999999995, 'top_mgr': 9}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -292.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': -326.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': -369.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -416.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -431.4000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': -395.0, 'top_mgr': 10}, {'J01': 6}, {'J01': 29}, 
165.0, {'J01': -423.4, 'top_mgr': 6}, {'J01': 5}, {'J01': 27}, 
170.0, {'J01': -455.80000000000007, 'top_mgr': 3}, {'J01': 5}, {'J01': 27}, 
175.0, {'J01': -504.80000000000007, 'top_mgr': 2}, {'J01': 5}, {'J01': 34}, 
180.0, {'J01': -555.8000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -511.2000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -474.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 39}, 
195.0, {'J01': -511.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -558.8000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
205.0, {'J01': -608.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
210.0, {'J01': -661.8000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 48}, 
215.0, {'J01': -713.8000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 48}, 
220.0, {'J01': -696.0000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 42}, 
225.0, {'J01': -664.2000000000002, 'top_mgr': 9}, {'J01': 6}, {'J01': 35}, 
230.0, {'J01': -564.4000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 35}, 
235.0, {'J01': -597.8000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
240.0, {'J01': -628.0000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
245.0, {'J01': -585.8000000000001, 'top_mgr': 6}, {'J01': 8}, {'J01': 38}, 
250.0, {'J01': -549.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -542.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
260.0, {'J01': -510.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -469.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
270.0, {'J01': -406.00000000000006, 'top_mgr': 13}, {'J01': 5}, {'J01': 24}, 
275.0, {'J01': -389.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
280.0, {'J01': -433.4, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
285.0, {'J01': -483.4, 'top_mgr': 0}, {'J01': 5}, {'J01': 33}, 
290.0, {'J01': -368.00000000000006, 'top_mgr': 9}, {'J01': 5}, {'J01': 28}, 
295.0, {'J01': -344.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 31}, 
300.0, {'J01': -393.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 35}, 
305.0, {'J01': -442.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
310.0, {'J01': -457.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
315.0, {'J01': -509.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
320.0, {'J01': -534.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
325.0, {'J01': -514.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
330.0, {'J01': -559.8000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 45}, 
335.0, {'J01': -589.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 44}, 
340.0, {'J01': -635.0, 'top_mgr': 2}, {'J01': 11}, {'J01': 46}, 
345.0, {'J01': -664.8, 'top_mgr': 2}, {'J01': 11}, {'J01': 48}, 
350.0, {'J01': -631.4000000000001, 'top_mgr': 9}, {'J01': 9}, {'J01': 42}, 
355.0, {'J01': -624.4000000000001, 'top_mgr': 3}, {'J01': 9}, {'J01': 40}, 
360.0, {'J01': -655.8000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 40}, 
365.0, {'J01': -579.4000000000001, 'top_mgr': 12}, {'J01': 6}, {'J01': 31}, 
370.0, {'J01': -578.2, 'top_mgr': 12}, {'J01': 4}, {'J01': 22}, 
375.0, {'J01': -550.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
380.0, {'J01': -467.40000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 18}, 
385.0, {'J01': -462.00000000000006, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
390.0, {'J01': -484.00000000000006, 'top_mgr': 7}, {'J01': 5}, {'J01': 16}, 
395.0, {'J01': -509.00000000000006, 'top_mgr': 10}, {'J01': 6}, {'J01': 17}, 
400.0, {'J01': -539.8000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 22}, 
405.0, {'J01': -558.0, 'top_mgr': 8}, {'J01': 6}, {'J01': 18}, 
410.0, {'J01': -582.0, 'top_mgr': 10}, {'J01': 6}, {'J01': 18}, 
415.0, {'J01': -610.4000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 21}, 
420.0, {'J01': -539.0000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
425.0, {'J01': -565.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
430.0, {'J01': -590.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
435.0, {'J01': -630.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
440.0, {'J01': -634.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
445.0, {'J01': -605.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 28}, 
450.0, {'J01': -626.0, 'top_mgr': 9}, {'J01': 7}, {'J01': 26}, 
455.0, {'J01': -641.0, 'top_mgr': 8}, {'J01': 7}, {'J01': 23}, 
460.0, {'J01': -663.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 20}, 
465.0, {'J01': -637.0, 'top_mgr': 8}, {'J01': 8}, {'J01': 20}, 
470.0, {'J01': -664.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 22}, 
475.0, {'J01': -645.6, 'top_mgr': 8}, {'J01': 8}, {'J01': 23}, 
480.0, {'J01': -575.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
485.0, {'J01': -623.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
490.0, {'J01': -638.8000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 42}, 
495.0, {'J01': -608.4000000000001, 'top_mgr': 12}, {'J01': 8}, {'J01': 32}, 
500.0, {'J01': -615.8000000000001, 'top_mgr': 9}, {'J01': 8}, {'J01': 27}, 
505.0, {'J01': -623.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 24}, 
510.0, {'J01': -473.2, 'top_mgr': 7}, {'J01': 9}, {'J01': 22}, 
515.0, {'J01': -468.2, 'top_mgr': 10}, {'J01': 9}, {'J01': 18}, 
520.0, {'J01': -463.2, 'top_mgr': 4}, {'J01': 11}, {'J01': 21}, 
525.0, {'J01': -475.2, 'top_mgr': 7}, {'J01': 11}, {'J01': 19}, 
530.0, {'J01': -500.0, 'top_mgr': 3}, {'J01': 11}, {'J01': 25}, 
535.0, {'J01': -512.2, 'top_mgr': 8}, {'J01': 11}, {'J01': 22}, 
540.0, {'J01': -523.0000000000001, 'top_mgr': 5}, {'J01': 11}, {'J01': 23}, 
545.0, {'J01': -556.4, 'top_mgr': 3}, {'J01': 11}, {'J01': 29}, 
550.0, {'J01': -599.4, 'top_mgr': 0}, {'J01': 11}, {'J01': 36}, 
555.0, {'J01': -642.1999999999999, 'top_mgr': 0}, {'J01': 11}, {'J01': 42}, 
560.0, {'J01': -647.5999999999999, 'top_mgr': 5}, {'J01': 11}, {'J01': 40}, 
565.0, {'J01': -650.3999999999999, 'top_mgr': 8}, {'J01': 11}, {'J01': 32}, 
570.0, {'J01': -629.0, 'top_mgr': 7}, {'J01': 11}, {'J01': 31}, 
575.0, {'J01': -676.6, 'top_mgr': 0}, {'J01': 11}, {'J01': 38}, 
580.0, {'J01': -700.4000000000001, 'top_mgr': 2}, {'J01': 11}, {'J01': 42}, 
585.0, {'J01': -756.4000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 50}, 
590.0, {'J01': -788.8000000000001, 'top_mgr': 4}, {'J01': 11}, {'J01': 48}, 
595.0, {'J01': -787.6, 'top_mgr': 9}, {'J01': 11}, {'J01': 40}, 
600.0, {'J01': -774.8000000000001, 'top_mgr': 6}, {'J01': 11}, {'J01': 39}, 
605.0, {'J01': -776.6, 'top_mgr': 5}, {'J01': 12}, {'J01': 36}, 
610.0, {'J01': -773.6, 'top_mgr': 9}, {'J01': 12}, {'J01': 32}, 
615.0, {'J01': -746.8, 'top_mgr': 8}, {'J01': 12}, {'J01': 28}, 
620.0, {'J01': -766.2, 'top_mgr': 9}, {'J01': 12}, {'J01': 25}, 
625.0, {'J01': -729.2, 'top_mgr': 8}, {'J01': 13}, {'J01': 23}, 
630.0, {'J01': -736.8, 'top_mgr': 8}, {'J01': 13}, {'J01': 26}, 
635.0, {'J01': -779.8, 'top_mgr': 0}, {'J01': 13}, {'J01': 33}, 
640.0, {'J01': -823.8, 'top_mgr': 1}, {'J01': 13}, {'J01': 41}, 
645.0, {'J01': -610.3999999999999, 'top_mgr': 8}, {'J01': 9}, {'J01': 39}, 
650.0, {'J01': -647.4, 'top_mgr': 0}, {'J01': 9}, {'J01': 40}, 
655.0, {'J01': -399.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 38}, 
660.0, {'J01': -436.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
665.0, {'J01': -485.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 49}, 
670.0, {'J01': -533.0, 'top_mgr': 0}, {'J01': 10}, {'J01': 53}, 
675.0, {'J01': -524.0, 'top_mgr': 11}, {'J01': 10}, {'J01': 45}, 
680.0, {'J01': -515.8, 'top_mgr': 10}, {'J01': 10}, {'J01': 37}, 
685.0, {'J01': -569.8, 'top_mgr': 0}, {'J01': 10}, {'J01': 45}, 
690.0, {'J01': -614.6000000000001, 'top_mgr': 1}, {'J01': 10}, {'J01': 50}, 
695.0, {'J01': -653.0000000000001, 'top_mgr': 1}, {'J01': 10}, {'J01': 57}, 
700.0, {'J01': -661.6, 'top_mgr': 5}, {'J01': 10}, {'J01': 54}, 
705.0, {'J01': -639.2000000000002, 'top_mgr': 8}, {'J01': 10}, {'J01': 47}, 
710.0, {'J01': -673.2000000000002, 'top_mgr': 4}, {'J01': 10}, {'J01': 49}, 
715.0, {'J01': -722.2000000000002, 'top_mgr': 0}, {'J01': 10}, {'J01': 54}, 
720.0, {'J01': -742.8000000000001, 'top_mgr': 10}, {'J01': 10}, {'J01': 44}, 
725.0, {'J01': -727.4000000000001, 'top_mgr': 11}, {'J01': 10}, {'J01': 33}, 
730.0, {'J01': -669.0000000000001, 'top_mgr': 6}, {'J01': 11}, {'J01': 32}, 
735.0, {'J01': -641.6, 'top_mgr': 3}, {'J01': 11}, {'J01': 33}, 
740.0, {'J01': -663.6, 'top_mgr': 1}, {'J01': 12}, {'J01': 40}, 
745.0, {'J01': -530.4, 'top_mgr': 7}, {'J01': 10}, {'J01': 38}, 
750.0, {'J01': -347.2, 'top_mgr': 8}, {'J01': 8}, {'J01': 36}, 
755.0, {'J01': -317.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
760.0, {'J01': -336.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
765.0, {'J01': -358.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
770.0, {'J01': -333.79999999999995, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
775.0, {'J01': -317.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
780.0, {'J01': -308.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
785.0, {'J01': -322.0, 'top_mgr': 9}, {'J01': 8}, {'J01': 28}, 
790.0, {'J01': -347.79999999999995, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
795.0, {'J01': -394.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
800.0, {'J01': -446.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
805.0, {'J01': -471.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
810.0, {'J01': -515.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
815.0, {'J01': -528.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
820.0, {'J01': -556.4, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
825.0, {'J01': -578.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
830.0, {'J01': -560.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
835.0, {'J01': -576.5999999999999, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
840.0, {'J01': -399.8, 'top_mgr': 11}, {'J01': 6}, {'J01': 27}, 
845.0, {'J01': -420.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 26}, 
850.0, {'J01': -397.59999999999997, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
855.0, {'J01': -376.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
860.0, {'J01': -327.20000000000005, 'top_mgr': 7}, {'J01': 4}, {'J01': 25}, 
865.0, {'J01': -351.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
870.0, {'J01': -378.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
875.0, {'J01': -419.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
880.0, {'J01': -453.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
885.0, {'J01': -459.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
890.0, {'J01': -506.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
895.0, {'J01': -417.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 38}, 
900.0, {'J01': -333.80000000000007, 'top_mgr': 13}, {'J01': 5}, {'J01': 27}, 
905.0, {'J01': -348.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
910.0, {'J01': -270.8, 'top_mgr': 9}, {'J01': 3}, {'J01': 17}, 
915.0, {'J01': -248.80000000000004, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
920.0, {'J01': -232.20000000000005, 'top_mgr': 9}, {'J01': 2}, {'J01': 16}, 
925.0, {'J01': -161.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
930.0, {'J01': -161.00000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
935.0, {'J01': -154.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
940.0, {'J01': -152.20000000000002, 'top_mgr': 5}, {'J01': 3}, {'J01': 18}, 
945.0, {'J01': -101.6, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
950.0, {'J01': -114.60000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
955.0, {'J01': -137.00000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
960.0, {'J01': -135.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
965.0, {'J01': -171.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
970.0, {'J01': -203.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
975.0, {'J01': -216.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
980.0, {'J01': -223.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
985.0, {'J01': -256.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
990.0, {'J01': -290.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
995.0, {'J01': -318.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
1000.0, {'J01': -355.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 42}, 
1005.0, {'J01': -376.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 44}, 
1010.0, {'J01': -425.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 46}, 
1015.0, {'J01': -448.20000000000005, 'top_mgr': 2}, {'J01': 9}, {'J01': 46}, 
1020.0, {'J01': -419.40000000000003, 'top_mgr': 9}, {'J01': 7}, {'J01': 38}, 
1025.0, {'J01': -337.4000000000001, 'top_mgr': 13}, {'J01': 6}, {'J01': 27}, 
1030.0, {'J01': -363.4000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 24}, 
1035.0, {'J01': -402.6000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 26}, 
1040.0, {'J01': -403.80000000000007, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
1045.0, {'J01': -404.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
1050.0, {'J01': -394.20000000000005, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
1055.0, {'J01': -381.20000000000005, 'top_mgr': 6}, {'J01': 5}, {'J01': 25}, 
1060.0, {'J01': -278.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 20}, 
1065.0, {'J01': -318.2000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
1070.0, {'J01': -322.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
1075.0, {'J01': -168.0, 'top_mgr': 10}, {'J01': 3}, {'J01': 13}, 
1080.0, {'J01': -209.60000000000002, 'top_mgr': 0}, {'J01': 3}, {'J01': 22}, 
1085.0, {'J01': -254.60000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
1090.0, {'J01': -291.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
1095.0, {'J01': -304.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
1100.0, {'J01': -309.0, 'top_mgr': 10}, {'J01': 7}, {'J01': 27}, 
1105.0, {'J01': -306.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
1110.0, {'J01': -331.80000000000007, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
1115.0, {'J01': -330.4000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
1120.0, {'J01': -342.20000000000005, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
1125.0, {'J01': -374.20000000000005, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
1130.0, {'J01': -338.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
1135.0, {'J01': -361.6000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
1140.0, {'J01': -414.6000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
1145.0, {'J01': -468.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
1150.0, {'J01': -517.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
1155.0, {'J01': -520.0000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
1160.0, {'J01': -464.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
1165.0, {'J01': -431.8, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
1170.0, {'J01': -470.99999999999994, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
1175.0, {'J01': -455.59999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
1180.0, {'J01': -414.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
1185.0, {'J01': -367.99999999999994, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
1190.0, {'J01': -370.2, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
1195.0, {'J01': -369.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
1200.0, {'J01': -384.19999999999993, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
1205.0, {'J01': -413.59999999999997, 'top_mgr': 4}, {'J01': 5}, {'J01': 26}, 
1210.0, {'J01': -457.59999999999997, 'top_mgr': 0}, {'J01': 5}, {'J01': 30}, 
1215.0, {'J01': -474.39999999999986, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
1220.0, {'J01': -427.6, 'top_mgr': 9}, {'J01': 5}, {'J01': 18}, 
1225.0, {'J01': -393.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 14}, 
1230.0, {'J01': -372.99999999999994, 'top_mgr': 6}, {'J01': 5}, {'J01': 16}, 
1235.0, {'J01': -421.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
1240.0, {'J01': -296.8, 'top_mgr': 9}, {'J01': 6}, {'J01': 29}, 
1245.0, {'J01': -311.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
1250.0, {'J01': -362.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
1255.0, {'J01': -411.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
1260.0, {'J01': -370.79999999999995, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
1265.0, {'J01': -313.99999999999994, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
1270.0, {'J01': -357.19999999999993, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
1275.0, {'J01': -346.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 37}, 
1280.0, {'J01': -322.20000000000005, 'top_mgr': 10}, {'J01': 6}, {'J01': 30}, 
1285.0, {'J01': -298.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 21}, 
1290.0, {'J01': -281.4000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
1295.0, {'J01': -202.4, 'top_mgr': 6}, {'J01': 3}, {'J01': 17}, 
1300.0, {'J01': -253.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
1305.0, {'J01': -257.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 28}, 
1310.0, {'J01': -292.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
1315.0, {'J01': -228.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
1320.0, {'J01': -253.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
1325.0, {'J01': -280.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
1330.0, {'J01': -257.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
1335.0, {'J01': -290.19999999999993, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
1340.0, {'J01': -268.79999999999995, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
1345.0, {'J01': -320.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
1350.0, {'J01': -343.99999999999994, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
