5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.2, 'top_mgr': 3}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -16.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -26.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -38.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -34.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': -34.599999999999994, 'top_mgr': 4}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -64.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -84.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -113.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 23}, 
60.0, {'J01': -125.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 25}, 
65.0, {'J01': -149.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -173.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 25}, 
75.0, {'J01': -201.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -229.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -257.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -285.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -302.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -328.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -347.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -372.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -399.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -368.79999999999995, 'top_mgr': 11}, {'J01': 7}, {'J01': 28}, 
125.0, {'J01': -394.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
130.0, {'J01': -427.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -458.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
140.0, {'J01': -489.20000000000005, 'top_mgr': 4}, {'J01': 9}, {'J01': 38}, 
145.0, {'J01': -493.6000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 39}, 
150.0, {'J01': -521.8000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 40}, 
155.0, {'J01': -555.8000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 44}, 
160.0, {'J01': -583.2, 'top_mgr': 2}, {'J01': 12}, {'J01': 46}, 
165.0, {'J01': -462.40000000000003, 'top_mgr': 6}, {'J01': 13}, {'J01': 43}, 
170.0, {'J01': -507.4000000000001, 'top_mgr': 2}, {'J01': 15}, {'J01': 47}, 
175.0, {'J01': -414.40000000000003, 'top_mgr': 10}, {'J01': 14}, {'J01': 42}, 
180.0, {'J01': -428.20000000000005, 'top_mgr': 6}, {'J01': 13}, {'J01': 40}, 
185.0, {'J01': -473.2000000000001, 'top_mgr': 1}, {'J01': 12}, {'J01': 41}, 
190.0, {'J01': -525.6000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 49}, 
