5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': -3}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': -6}, {'J8': 2}, {'J8': 6}, 
35.0, {'J8': -4}, {'J8': 1}, {'J8': 4}, 
40.0, {'J8': -4}, {'J8': 1}, {'J8': 4}, 
45.0, {'J8': -10}, {'J8': 3}, {'J8': 10}, 
50.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
55.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
60.0, {'J8': -17}, {'J8': 6}, {'J8': 17}, 
65.0, {'J8': -18}, {'J8': 7}, {'J8': 18}, 
70.0, {'J8': -21}, {'J8': 8}, {'J8': 21}, 
75.0, {'J8': -20}, {'J8': 8}, {'J8': 20}, 
80.0, {'J8': -21}, {'J8': 8}, {'J8': 21}, 
85.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
90.0, {'J8': -23}, {'J8': 7}, {'J8': 23}, 
95.0, {'J8': -21}, {'J8': 4}, {'J8': 21}, 
100.0, {'J8': -17}, {'J8': 4}, {'J8': 17}, 
105.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
110.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
115.0, {'J8': -28}, {'J8': 7}, {'J8': 28}, 
120.0, {'J8': -26}, {'J8': 7}, {'J8': 26}, 
125.0, {'J8': -24}, {'J8': 7}, {'J8': 24}, 
130.0, {'J8': -27}, {'J8': 6}, {'J8': 27}, 
135.0, {'J8': -26}, {'J8': 5}, {'J8': 26}, 
140.0, {'J8': -24}, {'J8': 5}, {'J8': 24}, 
145.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
150.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
155.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
160.0, {'J8': -20}, {'J8': 5}, {'J8': 20}, 
165.0, {'J8': -19}, {'J8': 5}, {'J8': 19}, 
170.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
175.0, {'J8': -19}, {'J8': 5}, {'J8': 19}, 
180.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
185.0, {'J8': -22}, {'J8': 5}, {'J8': 22}, 
190.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
195.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
200.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
205.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
210.0, {'J8': -19}, {'J8': 5}, {'J8': 19}, 
215.0, {'J8': -24}, {'J8': 6}, {'J8': 24}, 
220.0, {'J8': -25}, {'J8': 6}, {'J8': 25}, 
225.0, {'J8': -23}, {'J8': 7}, {'J8': 23}, 
230.0, {'J8': -23}, {'J8': 7}, {'J8': 23}, 
235.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
240.0, {'J8': -21}, {'J8': 7}, {'J8': 21}, 
245.0, {'J8': -27}, {'J8': 7}, {'J8': 27}, 
250.0, {'J8': -24}, {'J8': 7}, {'J8': 24}, 
255.0, {'J8': -19}, {'J8': 7}, {'J8': 19}, 
260.0, {'J8': -21}, {'J8': 7}, {'J8': 21}, 
265.0, {'J8': -24}, {'J8': 6}, {'J8': 24}, 
270.0, {'J8': -24}, {'J8': 5}, {'J8': 24}, 
275.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
280.0, {'J8': -23}, {'J8': 6}, {'J8': 23}, 
285.0, {'J8': -21}, {'J8': 7}, {'J8': 21}, 
290.0, {'J8': -25}, {'J8': 7}, {'J8': 25}, 
295.0, {'J8': -29}, {'J8': 7}, {'J8': 29}, 
300.0, {'J8': -29}, {'J8': 6}, {'J8': 29}, 
305.0, {'J8': -28}, {'J8': 6}, {'J8': 28}, 
310.0, {'J8': -30}, {'J8': 6}, {'J8': 30}, 
315.0, {'J8': -27}, {'J8': 5}, {'J8': 27}, 
320.0, {'J8': -26}, {'J8': 5}, {'J8': 26}, 
325.0, {'J8': -26}, {'J8': 5}, {'J8': 26}, 
330.0, {'J8': -24}, {'J8': 5}, {'J8': 24}, 
335.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
340.0, {'J8': -27}, {'J8': 6}, {'J8': 27}, 
345.0, {'J8': -26}, {'J8': 6}, {'J8': 26}, 
350.0, {'J8': -22}, {'J8': 5}, {'J8': 22}, 
355.0, {'J8': -22}, {'J8': 6}, {'J8': 22}, 
360.0, {'J8': -27}, {'J8': 6}, {'J8': 27}, 
365.0, {'J8': -31}, {'J8': 7}, {'J8': 31}, 
370.0, {'J8': -33}, {'J8': 8}, {'J8': 33}, 
375.0, {'J8': -32}, {'J8': 8}, {'J8': 32}, 
380.0, {'J8': -31}, {'J8': 7}, {'J8': 31}, 
385.0, {'J8': -29}, {'J8': 7}, {'J8': 29}, 
390.0, {'J8': -26}, {'J8': 6}, {'J8': 26}, 
