5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': -3}, {'J8': 1}, {'J8': 3}, 
25.0, {'J8': -4}, {'J8': 1}, {'J8': 4}, 
30.0, {'J8': -8}, {'J8': 3}, {'J8': 8}, 
35.0, {'J8': -8}, {'J8': 3}, {'J8': 8}, 
40.0, {'J8': -8}, {'J8': 2}, {'J8': 8}, 
45.0, {'J8': -9}, {'J8': 3}, {'J8': 9}, 
50.0, {'J8': -9}, {'J8': 4}, {'J8': 9}, 
55.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
60.0, {'J8': -15}, {'J8': 6}, {'J8': 15}, 
65.0, {'J8': -19}, {'J8': 7}, {'J8': 19}, 
70.0, {'J8': -25}, {'J8': 7}, {'J8': 25}, 
75.0, {'J8': -27}, {'J8': 8}, {'J8': 27}, 
80.0, {'J8': -24}, {'J8': 6}, {'J8': 24}, 
85.0, {'J8': -19}, {'J8': 4}, {'J8': 19}, 
90.0, {'J8': -18}, {'J8': 4}, {'J8': 18}, 
95.0, {'J8': -16}, {'J8': 4}, {'J8': 16}, 
100.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
105.0, {'J8': -19}, {'J8': 6}, {'J8': 19}, 
110.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
115.0, {'J8': -26}, {'J8': 6}, {'J8': 26}, 
120.0, {'J8': -25}, {'J8': 5}, {'J8': 25}, 
125.0, {'J8': -24}, {'J8': 5}, {'J8': 24}, 
130.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
135.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
140.0, {'J8': -22}, {'J8': 6}, {'J8': 22}, 
145.0, {'J8': -25}, {'J8': 7}, {'J8': 25}, 
150.0, {'J8': -28}, {'J8': 6}, {'J8': 28}, 
155.0, {'J8': -28}, {'J8': 6}, {'J8': 28}, 
160.0, {'J8': -27}, {'J8': 7}, {'J8': 27}, 
165.0, {'J8': -27}, {'J8': 7}, {'J8': 27}, 
170.0, {'J8': -28}, {'J8': 7}, {'J8': 28}, 
175.0, {'J8': -26}, {'J8': 7}, {'J8': 26}, 
180.0, {'J8': -26}, {'J8': 8}, {'J8': 26}, 
185.0, {'J8': -29}, {'J8': 8}, {'J8': 29}, 
190.0, {'J8': -27}, {'J8': 8}, {'J8': 27}, 
195.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
200.0, {'J8': -20}, {'J8': 6}, {'J8': 20}, 
205.0, {'J8': -20}, {'J8': 5}, {'J8': 20}, 
210.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
215.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
225.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
230.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
235.0, {'J8': -17}, {'J8': 6}, {'J8': 17}, 
240.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
245.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
250.0, {'J8': -23}, {'J8': 7}, {'J8': 23}, 
255.0, {'J8': -22}, {'J8': 5}, {'J8': 22}, 
260.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
265.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
270.0, {'J8': -26}, {'J8': 6}, {'J8': 26}, 
275.0, {'J8': -29}, {'J8': 8}, {'J8': 29}, 
280.0, {'J8': -27}, {'J8': 7}, {'J8': 27}, 
285.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
290.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
295.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
300.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
305.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
310.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
315.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
320.0, {'J8': -24}, {'J8': 5}, {'J8': 24}, 
325.0, {'J8': -28}, {'J8': 7}, {'J8': 28}, 
330.0, {'J8': -30}, {'J8': 8}, {'J8': 30}, 
335.0, {'J8': -30}, {'J8': 8}, {'J8': 30}, 
340.0, {'J8': -30}, {'J8': 8}, {'J8': 30}, 
345.0, {'J8': -30}, {'J8': 8}, {'J8': 30}, 
350.0, {'J8': -29}, {'J8': 7}, {'J8': 29}, 
355.0, {'J8': -27}, {'J8': 6}, {'J8': 27}, 
360.0, {'J8': -25}, {'J8': 6}, {'J8': 25}, 
365.0, {'J8': -24}, {'J8': 7}, {'J8': 24}, 
370.0, {'J8': -25}, {'J8': 7}, {'J8': 25}, 
375.0, {'J8': -26}, {'J8': 6}, {'J8': 26}, 
380.0, {'J8': -26}, {'J8': 6}, {'J8': 26}, 
385.0, {'J8': -28}, {'J8': 7}, {'J8': 28}, 
390.0, {'J8': -27}, {'J8': 7}, {'J8': 27}, 
