5.0, {'J01': np.float32(3.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.01848361)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.039843958)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.060222417)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.07190172)}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.08180073)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.08971703)}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': np.float32(-0.099519566)}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': np.float32(-0.1366393)}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': np.float32(-0.12033653)}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': np.float32(-0.14711966)}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': np.float32(-0.13533363)}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': np.float32(-0.1494195)}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': np.float32(-0.15320407)}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': np.float32(-0.16115822)}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': np.float32(-0.16683517)}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': np.float32(-0.19019377)}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': np.float32(-0.1922342)}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': np.float32(-0.18015887)}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': np.float32(-0.26119477)}, {'J01': 4}, {'J01': 23}, 
110.0, {'J01': np.float32(-0.27434003)}, {'J01': 4}, {'J01': 23}, 
115.0, {'J01': np.float32(-0.29062045)}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': np.float32(-0.31343988)}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': np.float32(-0.3526776)}, {'J01': 5}, {'J01': 23}, 
