episode,decision,signal_id,reward
29,650,J01,-0.58113
29,700,J01,-0.5967
30,50,J01,-0.27466
30,100,J01,0.06149
30,150,J01,-0.27479
30,200,J01,-0.28262
30,250,J01,-0.30614
30,300,J01,-0.31483
30,350,J01,-0.35552
30,400,J01,-0.39033
30,450,J01,-0.31061
30,500,J01,-0.10546
30,550,J01,-0.5272
30,600,J01,-0.46778
30,650,J01,-0.30828
30,700,J01,-0.31216
31,50,J01,-0.34686
31,100,J01,0.389
31,150,J01,-0.59899
31,200,J01,-0.54978
31,250,J01,-0.48708
31,300,J01,-0.51009
31,350,J01,-0.60888
31,400,J01,-0.66339
31,450,J01,-0.62056
31,500,J01,-0.52518
31,550,J01,0.67195
31,600,J01,-0.46678
31,650,J01,-0.56606
31,700,J01,-0.60888
32,50,J01,-0.36535
32,100,J01,-0.5279
32,150,J01,-0.45915
32,200,J01,-0.56566
32,250,J01,-0.51853
32,300,J01,-0.58048
32,350,J01,-0.69679
32,400,J01,-0.75108
32,450,J01,-0.64792
32,500,J01,0.13265
32,550,J01,-0.75887
32,600,J01,-1.02944
32,650,J01,-0.66738
32,700,J01,0.56478
33,50,J01,-0.09099
33,100,J01,-0.06077
33,150,J01,-0.14429
33,200,J01,1.32209
33,250,J01,0.21086
33,300,J01,-0.29441
33,350,J01,-0.05119
33,400,J01,-0.31414
33,450,J01,-0.31672
33,500,J01,-0.31907
33,550,J01,-0.31215
33,600,J01,-0.33678
33,650,J01,-0.39762
33,700,J01,-0.41777
34,50,J01,0.00384
34,100,J01,-0.09513
34,150,J01,-0.20984
34,200,J01,-0.37098
34,250,J01,-0.28512
34,300,J01,0.48282
34,350,J01,-0.28126
34,400,J01,-0.44401
34,450,J01,-0.48816
34,500,J01,-0.32899
34,550,J01,0.93478
34,600,J01,-0.20566
34,650,J01,-0.26486
34,700,J01,-0.30874
35,50,J01,-0.25429
35,100,J01,-0.53973
35,150,J01,-0.38547
35,200,J01,-0.42754
35,250,J01,-0.41636
35,300,J01,1.15771
35,350,J01,-0.4555
35,400,J01,-0.45717
35,450,J01,-0.51328
35,500,J01,-0.65148
35,550,J01,-0.29916
35,600,J01,-0.47629
35,650,J01,-0.4179
35,700,J01,-0.54053
36,50,J01,-0.04407
36,100,J01,-0.38551
36,150,J01,-0.39569
36,200,J01,-0.34874
36,250,J01,-0.45483
36,300,J01,-0.44625
36,350,J01,-0.62874
36,400,J01,-0.50973
36,450,J01,-0.47435
36,500,J01,-0.5853
36,550,J01,-0.46851
36,600,J01,-0.669
36,650,J01,-0.48213
36,700,J01,-0.42179
37,50,J01,-0.38157
37,100,J01,-0.23862
37,150,J01,-0.42723
37,200,J01,-0.29898
37,250,J01,-0.30375
37,300,J01,-0.32101
37,350,J01,-0.33221
37,400,J01,-0.35344
37,450,J01,-0.32985
37,500,J01,-0.34348
37,550,J01,-0.3318
37,600,J01,-0.56323
37,650,J01,-0.41664
37,700,J01,-0.40577
38,50,J01,-0.245
38,100,J01,-0.09396
38,150,J01,-0.42914
38,200,J01,-0.40691
38,250,J01,2.17574
38,300,J01,3.0
38,350,J01,-0.46136
38,400,J01,-0.52637
38,450,J01,-0.52637
38,500,J01,-0.50878
38,550,J01,-0.72673
38,600,J01,-0.48744
38,650,J01,-0.41542
38,700,J01,-0.44065
39,50,J01,-0.21544
39,100,J01,-0.36519
39,150,J01,-0.3027
39,200,J01,-0.29039
39,250,J01,-0.30527
39,300,J01,-0.31512
39,350,J01,-0.3266
39,400,J01,-0.33773
39,450,J01,-0.37471
39,500,J01,-0.33383
39,550,J01,-0.33578
39,600,J01,-0.33694
39,650,J01,-0.36074
39,700,J01,-0.29225
40,50,J01,-0.19188
40,100,J01,-0.53229
40,150,J01,-0.27455
40,200,J01,-0.43824
40,250,J01,-0.48725
40,300,J01,0.26694
40,350,J01,-0.75773
40,400,J01,-0.69698
40,450,J01,-0.75301
40,500,J01,2.65164
40,550,J01,-0.99988
40,600,J01,-0.47042
40,650,J01,-0.32832
40,700,J01,-0.81301
41,50,J01,-0.17935
41,100,J01,-0.19915
41,150,J01,-0.40596
41,200,J01,-0.28666
41,250,J01,-0.30846
41,300,J01,-0.28795
41,350,J01,-0.66205
41,400,J01,-0.25311
41,450,J01,-0.35766
41,500,J01,-0.34348
41,550,J01,-0.34805
41,600,J01,-0.333
41,650,J01,-0.57109
41,700,J01,-0.3226
42,50,J01,-0.01232
42,100,J01,-0.60644
42,150,J01,-0.37572
42,200,J01,-0.47612
42,250,J01,-0.33166
42,300,J01,-0.40918
42,350,J01,-0.68122
42,400,J01,-0.55052
42,450,J01,-0.46279
42,500,J01,-0.53676
42,550,J01,-0.57374
42,600,J01,-0.45695
42,650,J01,-0.4842
42,700,J01,-0.60489
43,50,J01,0.37461
43,100,J01,-0.11236
43,150,J01,-0.25568
43,200,J01,-0.3591
43,250,J01,-0.02427
43,300,J01,-0.36883
43,350,J01,-0.36451
43,400,J01,-0.50237
43,450,J01,0.10774
43,500,J01,-0.33166
43,550,J01,-0.1977
43,600,J01,-0.37435
43,650,J01,-0.3622
43,700,J01,-0.36766
44,50,J01,0.16025
44,100,J01,-0.42106
44,150,J01,-0.53696
44,200,J01,-0.50916
44,250,J01,-0.38712
44,300,J01,-0.4831
44,350,J01,-0.53517
44,400,J01,-0.55839
44,450,J01,-0.59343
44,500,J01,-0.54282
44,550,J01,-1.01389
44,600,J01,-0.57007
44,650,J01,-0.50584
44,700,J01,0.57061
45,50,J01,-0.33343
45,100,J01,-0.41999
45,150,J01,-0.33803
45,200,J01,-0.35471
45,250,J01,-0.32826
45,300,J01,-0.33923
45,350,J01,-0.57838
45,400,J01,-0.41578
45,450,J01,-0.26583
45,500,J01,-0.34765
45,550,J01,-0.32931
45,600,J01,-0.53431
45,650,J01,-0.33886
45,700,J01,-0.38983
46,50,J01,-0.20378
46,100,J01,-0.27941
46,150,J01,3.0
46,200,J01,-0.68986
46,250,J01,-0.72848
46,300,J01,3.0
46,350,J01,-0.73987
46,400,J01,-0.74933
46,450,J01,-0.59319
46,500,J01,-0.63603
46,550,J01,-0.58542
46,600,J01,-0.55233
46,650,J01,-0.51145
46,700,J01,-0.46668
47,50,J01,-0.24442
47,100,J01,-0.27002
47,150,J01,-0.29688
47,200,J01,-0.39359
47,250,J01,-0.31747
47,300,J01,-0.53558
47,350,J01,-0.49377
47,400,J01,-0.38179
47,450,J01,-0.36955
47,500,J01,-0.33785
47,550,J01,-0.63556
47,600,J01,-0.34174
47,650,J01,-0.57915
47,700,J01,-0.32775
48,50,J01,-0.18661
48,100,J01,-0.26951
48,150,J01,-0.39583
48,200,J01,-0.28406
48,250,J01,-0.17203
48,300,J01,-0.37728
48,350,J01,-0.4865
48,400,J01,-0.44297
48,450,J01,-0.39503
48,500,J01,-0.36411
48,550,J01,-0.42796
48,600,J01,-0.37812
48,650,J01,-0.42134
48,700,J01,0.62897
49,50,J01,1.06048
49,100,J01,-0.19289
49,150,J01,-0.14393
49,200,J01,-0.32415
49,250,J01,-0.34199
49,300,J01,-0.35631
49,350,J01,-0.32865
49,400,J01,-0.45295
49,450,J01,-0.34561
49,500,J01,-0.34367
49,550,J01,-0.42045
49,600,J01,-0.34561
49,650,J01,-0.40596
49,700,J01,-0.38844
50,50,J01,-0.24292
50,100,J01,-0.31654
50,150,J01,-0.33684
50,200,J01,-0.21198
50,250,J01,-0.40084
50,300,J01,-0.42355
50,350,J01,-0.42418
50,400,J01,-0.37205
50,450,J01,-0.44379
50,500,J01,-0.49867
50,550,J01,3.0
50,600,J01,-0.64016
50,650,J01,-0.39348
50,700,J01,-0.40261
51,50,J01,0.44666
51,100,J01,-0.75309
51,150,J01,-0.10433
51,200,J01,-0.44801
51,250,J01,-0.81742
51,300,J01,-0.86244
51,350,J01,-0.97337
51,400,J01,-0.89134
51,450,J01,-0.71594
51,500,J01,-0.74125
51,550,J01,-0.92617
51,600,J01,-0.52323
51,650,J01,-0.25266
51,700,J01,-0.63808
52,50,J01,-0.16784
52,100,J01,-0.28258
52,150,J01,0.20812
52,200,J01,-0.32182
52,250,J01,-0.29178
52,300,J01,-0.00295
52,350,J01,-0.36827
52,400,J01,-0.6389
52,450,J01,-0.42559
52,500,J01,-0.11591
52,550,J01,-0.46986
52,600,J01,-0.42409
52,650,J01,-0.39183
52,700,J01,-0.68028
53,50,J01,-0.18377
53,100,J01,-0.08438
53,150,J01,0.46067
53,200,J01,-0.40864
53,250,J01,-0.45771
53,300,J01,-0.67316
53,350,J01,-0.58602
53,400,J01,-0.63052
53,450,J01,-0.60675
53,500,J01,-0.61245
53,550,J01,-0.55989
53,600,J01,-0.55016
53,650,J01,-0.58909
53,700,J01,-0.1628
54,50,J01,-0.31567
54,100,J01,-0.80608
54,150,J01,-0.60879
54,200,J01,-0.75424
54,250,J01,-0.59622
54,300,J01,-0.61333
54,350,J01,-0.71796
54,400,J01,0.63128
54,450,J01,-0.58726
54,500,J01,-0.58921
54,550,J01,0.21666
54,600,J01,-0.55223
54,650,J01,-0.54249
54,700,J01,-0.67681
55,50,J01,-0.2118
55,100,J01,-0.81669
55,150,J01,-0.45726
55,200,J01,-0.69391
55,250,J01,0.05398
55,300,J01,0.59546
55,350,J01,-0.94183
55,400,J01,-0.84631
55,450,J01,-0.7373
55,500,J01,-0.69837
55,550,J01,2.08325
55,600,J01,-0.61272
55,650,J01,-0.83268
55,700,J01,-0.75872
56,50,J01,-0.1877
56,100,J01,-0.33957
56,150,J01,-0.45185
56,200,J01,-0.3749
56,250,J01,-0.69761
56,300,J01,-0.55128
56,350,J01,-0.5761
56,400,J01,-0.57388
56,450,J01,-0.36949
56,500,J01,-0.47071
56,550,J01,-0.46098
56,600,J01,-0.47071
56,650,J01,-0.53106
56,700,J01,-0.71014
57,50,J01,-0.22263
57,100,J01,-0.23477
57,150,J01,-0.36821
57,200,J01,-0.39256
57,250,J01,-0.44074
57,300,J01,-0.42093
57,350,J01,-0.51583
57,400,J01,-0.48441
57,450,J01,-0.533
57,500,J01,-0.47461
57,550,J01,0.31375
57,600,J01,-0.49407
57,650,J01,0.21447
57,700,J01,-0.47266
58,50,J01,-0.25797
58,100,J01,-0.52962
58,150,J01,-0.51531
58,200,J01,-0.54201
58,250,J01,-0.58709
58,300,J01,0.34053
58,350,J01,-0.59527
58,400,J01,-0.8208
58,450,J01,-0.91618
58,500,J01,-0.54828
58,550,J01,-0.4237
58,600,J01,0.534
58,650,J01,-0.65145
58,700,J01,-0.55412
59,50,J01,-0.34702
59,100,J01,-0.532
59,150,J01,0.47338
59,200,J01,-0.53632
59,250,J01,-0.54759
59,300,J01,0.61013
59,350,J01,-0.9244
59,400,J01,-0.59905
59,450,J01,-0.81122
59,500,J01,-0.55817
59,550,J01,-0.04817
59,600,J01,-0.92023
59,650,J01,-0.80343
59,700,J01,-0.70416
60,50,J01,0.15934
60,100,J01,-0.12708
60,150,J01,-0.30006
60,200,J01,-0.25806
60,250,J01,0.65456
60,300,J01,-0.17955
60,350,J01,-0.27852
60,400,J01,-0.22773
60,450,J01,-0.41552
60,500,J01,-0.28508
60,550,J01,-0.29447
60,600,J01,-0.33864
60,650,J01,-0.30585
60,700,J01,-0.32264
61,50,J01,-0.43255
61,100,J01,0.64733
61,150,J01,-0.54688
61,200,J01,0.4836
61,250,J01,3.0
61,300,J01,-0.61739
61,350,J01,-0.47481
61,400,J01,0.70313
61,450,J01,-0.38854
61,500,J01,-0.70194
61,550,J01,-0.90827
61,600,J01,-0.70194
61,650,J01,-0.64354
61,700,J01,-0.50728
62,50,J01,-0.20549
62,100,J01,-0.09846
62,150,J01,0.7495
62,200,J01,-0.36539
62,250,J01,-0.316
62,300,J01,-0.36507
62,350,J01,-0.40141
62,400,J01,-0.47895
62,450,J01,-0.54609
62,500,J01,-0.46237
62,550,J01,-0.21997
62,600,J01,-0.38546
62,650,J01,-0.15715
62,700,J01,-0.36714
63,50,J01,-0.12611
63,100,J01,-0.37842
63,150,J01,-0.56111
63,200,J01,-0.36525
63,250,J01,-0.38604
63,300,J01,1.02677
63,350,J01,-0.40858
63,400,J01,-0.49006
63,450,J01,-0.50146
63,500,J01,-0.45864
63,550,J01,-0.39829
63,600,J01,-0.42165
63,650,J01,-0.4528
63,700,J01,-0.49368
64,50,J01,-0.24135
64,100,J01,-0.34257
64,150,J01,-0.38241
64,200,J01,-0.3448
64,250,J01,-0.32694
64,300,J01,-0.31881
64,350,J01,-0.33
64,400,J01,-0.47989
64,450,J01,-0.41371
64,500,J01,-0.3923
64,550,J01,-0.41176
64,600,J01,-0.39418
64,650,J01,-0.48763
64,700,J01,-0.42178
65,50,J01,-0.60682
65,100,J01,-0.47679
65,150,J01,-0.52273
65,200,J01,-0.46379
65,250,J01,-0.59379
65,300,J01,-0.66158
65,350,J01,-0.71755
65,400,J01,-0.67271
65,450,J01,-0.65519
65,500,J01,2.08556
65,550,J01,-0.62404
65,600,J01,-0.51893
65,650,J01,-0.59874
65,700,J01,-0.67076
66,50,J01,0.12363
66,100,J01,-0.54749
66,150,J01,-0.59329
66,200,J01,-0.53824
66,250,J01,-0.50279
66,300,J01,-0.64843
66,350,J01,-0.51948
66,400,J01,-0.54847
66,450,J01,-0.52901
66,500,J01,-0.60492
66,550,J01,-0.71003
66,600,J01,-0.47061
66,650,J01,-0.79763
66,700,J01,-0.63217
67,50,J01,-0.17584
67,100,J01,-0.58643
67,150,J01,-0.7953
67,200,J01,-0.73749
67,250,J01,-0.68886
67,300,J01,-0.86808
67,350,J01,-0.86863
67,400,J01,-0.9326
67,450,J01,-0.44554
67,500,J01,-0.7296
67,550,J01,-0.85982
67,600,J01,-0.90848
67,650,J01,-0.85982
67,700,J01,-0.73329
68,50,J01,-0.27689
68,100,J01,-0.36938
68,150,J01,-0.55334
68,200,J01,-0.38303
68,250,J01,-0.34758
68,300,J01,-0.35113
68,350,J01,-0.35843
68,400,J01,-0.46522
68,450,J01,-0.36379
68,500,J01,-0.45138
68,550,J01,-0.37352
68,600,J01,-0.37547
68,650,J01,-0.37352
68,700,J01,-0.356
69,50,J01,-0.25193
69,100,J01,-0.52133
69,150,J01,-0.52256
69,200,J01,-0.48489
69,250,J01,-0.52306
69,300,J01,-0.50478
69,350,J01,-0.54275
69,400,J01,-0.63987
69,450,J01,-0.60484
69,500,J01,-0.55422
69,550,J01,-0.58342
69,600,J01,-0.65155
69,650,J01,-0.53476
69,700,J01,-0.53281
70,50,J01,-0.67683
70,100,J01,-0.53945
70,150,J01,-0.48983
70,200,J01,-0.573
70,250,J01,-0.5064
70,300,J01,-0.41263
70,350,J01,-0.58733
70,400,J01,-0.47242
70,450,J01,-0.46269
70,500,J01,-0.67875
70,550,J01,-0.56001
70,600,J01,-0.21158
70,650,J01,-0.29723
70,700,J01,-0.51914
71,50,J01,-0.26712
71,100,J01,-0.23491
71,150,J01,-0.36308
71,200,J01,-0.45188
71,250,J01,-0.34467
71,300,J01,-0.48225
71,350,J01,0.12555
71,400,J01,-0.41883
71,450,J01,-0.3494
71,500,J01,-0.37296
71,550,J01,1.94563
71,600,J01,-0.45257
71,650,J01,-0.437
71,700,J01,-0.38388
72,50,J01,-0.17274
72,100,J01,-0.28262
72,150,J01,-0.44764
72,200,J01,-0.34479
72,250,J01,-0.41014
72,300,J01,-0.39309
72,350,J01,0.81363
72,400,J01,-0.48644
72,450,J01,-0.44157
72,500,J01,-0.32147
72,550,J01,-0.29295
72,600,J01,-0.46511
72,650,J01,-0.62485
72,700,J01,-0.43014
73,50,J01,0.11844
73,100,J01,0.14189
73,150,J01,-0.30341
73,200,J01,1.14924
73,250,J01,-0.38694
73,300,J01,-0.37588
73,350,J01,0.42924
73,400,J01,-0.45376
73,450,J01,-0.28146
73,500,J01,-0.30717
73,550,J01,-0.4996
73,600,J01,2.12161
73,650,J01,-0.33685
73,700,J01,-0.38506
74,50,J01,-0.14213
74,100,J01,-0.36277
74,150,J01,0.45992
74,200,J01,-0.29219
74,250,J01,-0.23022
74,300,J01,0.44105
74,350,J01,-0.31299
74,400,J01,-0.41634
74,450,J01,-0.39062
74,500,J01,-0.30436
74,550,J01,-0.63346
74,600,J01,-0.30033
74,650,J01,-0.37176
74,700,J01,-0.37185
75,50,J01,0.78912
75,100,J01,-0.54881
75,150,J01,-0.27757
75,200,J01,-0.35099
75,250,J01,-0.56348
75,300,J01,-0.29429
75,350,J01,0.23326
75,400,J01,-0.44468
75,450,J01,-0.4135
75,500,J01,-0.4251
75,550,J01,-0.32718
75,600,J01,-0.32921
75,650,J01,-0.3311
75,700,J01,-0.06277
76,50,J01,-0.15666
76,100,J01,-0.25357
76,150,J01,-0.34866
76,200,J01,-0.43324
76,250,J01,0.08872
76,300,J01,-0.38298
76,350,J01,-0.08946
76,400,J01,-0.41414
76,450,J01,-0.18396
76,500,J01,-0.37676
76,550,J01,-0.66132
76,600,J01,-0.36897
76,650,J01,-0.30957
76,700,J01,-0.36457
77,50,J01,0.64447
77,100,J01,-0.33766
77,150,J01,-0.961
77,200,J01,-0.91895
77,250,J01,-0.97183
77,300,J01,-0.51289
77,350,J01,-0.46709
77,400,J01,-0.50575
77,450,J01,-0.5775
77,500,J01,-0.60086
77,550,J01,-0.59112
77,600,J01,-0.62227
77,650,J01,-0.50353
77,700,J01,-0.56776
78,50,J01,0.95328
78,100,J01,-0.12565
78,150,J01,-0.2269
78,200,J01,-0.05385
78,250,J01,-0.31694
