5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.182}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -7.091}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -11.182}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -12.267}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -24.54}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -33.722}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -38.989000000000004}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -40.989000000000004}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -24.267}, {'J01': 7}, {'J01': 23}, 
65.0, {'J01': -28.267}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -33.449}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -51.903999999999996}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -53.522999999999996}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -62.796}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -38.897999999999996}, {'J01': 6}, {'J01': 24}, 
95.0, {'J01': -34.989000000000004}, {'J01': 4}, {'J01': 17}, 
100.0, {'J01': -37.256}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -64.16}, {'J01': 4}, {'J01': 22}, 
110.0, {'J01': -54.978}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -67.43299999999999}, {'J01': 4}, {'J01': 16}, 
120.0, {'J01': -70.23400000000001}, {'J01': 4}, {'J01': 15}, 
125.0, {'J01': -35.875}, {'J01': 3}, {'J01': 19}, 
130.0, {'J01': -49.057}, {'J01': 4}, {'J01': 26}, 
135.0, {'J01': -75.688}, {'J01': 7}, {'J01': 39}, 
140.0, {'J01': -94.85300000000001}, {'J01': 7}, {'J01': 42}, 
145.0, {'J01': -81.58000000000001}, {'J01': 7}, {'J01': 38}, 
150.0, {'J01': -92.563}, {'J01': 7}, {'J01': 39}, 
155.0, {'J01': -57.5}, {'J01': 7}, {'J01': 35}, 
160.0, {'J01': -74.398}, {'J01': 8}, {'J01': 37}, 
165.0, {'J01': -78.489}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -53.204}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': -77.66499999999999}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -67.659}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -69.83500000000001}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -63.301}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -66.483}, {'J01': 8}, {'J01': 34}, 
200.0, {'J01': -83.46600000000001}, {'J01': 9}, {'J01': 41}, 
205.0, {'J01': -72.398}, {'J01': 7}, {'J01': 35}, 
210.0, {'J01': -53.711000000000006}, {'J01': 4}, {'J01': 19}, 
215.0, {'J01': -49.620000000000005}, {'J01': 4}, {'J01': 18}, 
