5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -12.182}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -16.448999999999998}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -21.631}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -30.08}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -31.08}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -31.08}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': -33.347}, {'J01': 4}, {'J01': 11}, 
65.0, {'J01': -35.347}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -37.614}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -44.796}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -61.251}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -33.256}, {'J01': 4}, {'J01': 14}, 
90.0, {'J01': -41.972}, {'J01': 4}, {'J01': 14}, 
95.0, {'J01': -35.790000000000006}, {'J01': 3}, {'J01': 14}, 
100.0, {'J01': -53.688}, {'J01': 3}, {'J01': 17}, 
105.0, {'J01': -40.438}, {'J01': 2}, {'J01': 15}, 
110.0, {'J01': -58.336000000000006}, {'J01': 3}, {'J01': 18}, 
115.0, {'J01': -47.147999999999996}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -69.87}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': -95.035}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -72.779}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -60.711000000000006}, {'J01': 7}, {'J01': 26}, 
140.0, {'J01': -88.23400000000001}, {'J01': 7}, {'J01': 33}, 
145.0, {'J01': -66.949}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -63.506}, {'J01': 8}, {'J01': 33}, 
155.0, {'J01': -59.148}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': -75.694}, {'J01': 8}, {'J01': 31}, 
165.0, {'J01': -77.398}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -77.785}, {'J01': 7}, {'J01': 30}, 
175.0, {'J01': -42.165000000000006}, {'J01': 6}, {'J01': 26}, 
180.0, {'J01': -52.233000000000004}, {'J01': 6}, {'J01': 31}, 
185.0, {'J01': -69.864}, {'J01': 7}, {'J01': 35}, 
190.0, {'J01': -71.864}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -67.68199999999999}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -68.125}, {'J01': 8}, {'J01': 40}, 
205.0, {'J01': -58.415}, {'J01': 7}, {'J01': 31}, 
210.0, {'J01': -69.779}, {'J01': 7}, {'J01': 30}, 
215.0, {'J01': -71.42699999999999}, {'J01': 7}, {'J01': 28}, 
220.0, {'J01': -45.051}, {'J01': 7}, {'J01': 30}, 
225.0, {'J01': -52.141999999999996}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -64.68199999999999}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': -48.522999999999996}, {'J01': 7}, {'J01': 28}, 
240.0, {'J01': -47.522999999999996}, {'J01': 7}, {'J01': 27}, 
245.0, {'J01': -34.722}, {'J01': 5}, {'J01': 18}, 
250.0, {'J01': -42.08}, {'J01': 5}, {'J01': 21}, 
255.0, {'J01': -25.358}, {'J01': 5}, {'J01': 21}, 
260.0, {'J01': -33.716}, {'J01': 7}, {'J01': 25}, 
265.0, {'J01': -32.625}, {'J01': 8}, {'J01': 27}, 
