5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.8795782)}, {'J01': 2}, {'J01': 7}, 
20.0, {'J01': np.float32(-1.1572895)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-1.190592)}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': np.float32(2.9406881)}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': np.float32(0.06845514)}, {'J01': 3}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.043331638)}, {'J01': 2}, {'J01': 10}, 
45.0, {'J01': np.float32(-0.014022664)}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': np.float32(-0.22485958)}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': np.float32(-1.096175)}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': np.float32(-2.5680823)}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': np.float32(-2.1591332)}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': np.float32(-1.5954957)}, {'J01': 4}, {'J01': 18}, 
75.0, {'J01': np.float32(-2.1009786)}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 11}, 
85.0, {'J01': np.float32(-0.972546)}, {'J01': 3}, {'J01': 15}, 
90.0, {'J01': np.float32(-1.1526642)}, {'J01': 6}, {'J01': 20}, 
95.0, {'J01': np.float32(-1.6802008)}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': np.float32(-2.5941985)}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': np.float32(-2.2718422)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 34}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 22}, 
