episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,-3.0
1,IDQN_MM2,100,J01,-3.0
1,IDQN_MM2,150,J01,3.0
1,IDQN_MM2,200,J01,-1.53593
1,IDQN_MM2,250,J01,-0.78373
1,IDQN_MM2,300,J01,-3.0
1,IDQN_MM2,350,J01,-3.0
1,IDQN_MM2,400,J01,-3.0
1,IDQN_MM2,450,J01,3.0
1,IDQN_MM2,500,J01,2.49275
1,IDQN_MM2,550,J01,3.0
1,IDQN_MM2,600,J01,-1.98812
1,IDQN_MM2,650,J01,-0.91797
1,IDQN_MM2,700,J01,-3.0
1,IDQN_MM2,750,J01,-0.76957
1,IDQN_MM2,800,J01,-0.49029
1,IDQN_MM2,850,J01,-0.23312
1,IDQN_MM2,900,J01,-0.0111
1,IDQN_MM2,950,J01,0.10268
1,IDQN_MM2,1000,J01,-0.3691
1,IDQN_MM2,1050,J01,-0.28122
2,IDQN_MM2,50,J01,3.0
2,IDQN_MM2,100,J01,-1.05562
2,IDQN_MM2,150,J01,-3.0
2,IDQN_MM2,200,J01,-2.01723
2,IDQN_MM2,250,J01,-2.35296
2,IDQN_MM2,300,J01,1.59125
2,IDQN_MM2,350,J01,-1.70323
2,IDQN_MM2,400,J01,2.25138
2,IDQN_MM2,450,J01,-1.01132
2,IDQN_MM2,500,J01,-1.7615
2,IDQN_MM2,550,J01,3.0
2,IDQN_MM2,600,J01,-2.55125
2,IDQN_MM2,650,J01,3.0
2,IDQN_MM2,700,J01,0.11835
2,IDQN_MM2,750,J01,-0.78277
2,IDQN_MM2,800,J01,0.15079
2,IDQN_MM2,850,J01,-0.44218
2,IDQN_MM2,900,J01,-0.12858
2,IDQN_MM2,950,J01,0.03238
2,IDQN_MM2,1000,J01,0.34875
2,IDQN_MM2,1050,J01,0.07678
3,IDQN_MM2,50,J01,-3.0
3,IDQN_MM2,100,J01,-2.90497
3,IDQN_MM2,150,J01,-0.8048
3,IDQN_MM2,200,J01,-3.0
3,IDQN_MM2,250,J01,-1.14632
3,IDQN_MM2,300,J01,3.0
3,IDQN_MM2,350,J01,3.0
3,IDQN_MM2,400,J01,-3.0
3,IDQN_MM2,450,J01,-1.4727
3,IDQN_MM2,500,J01,-1.68059
3,IDQN_MM2,550,J01,-3.0
3,IDQN_MM2,600,J01,0.09355
3,IDQN_MM2,650,J01,3.0
3,IDQN_MM2,700,J01,-3.0
3,IDQN_MM2,750,J01,-0.67199
3,IDQN_MM2,800,J01,0.38298
3,IDQN_MM2,850,J01,-0.17946
3,IDQN_MM2,900,J01,1.14524
3,IDQN_MM2,950,J01,0.21277
3,IDQN_MM2,1000,J01,-0.31915
3,IDQN_MM2,1050,J01,-0.34783
4,IDQN_MM2,50,J01,-2.12647
4,IDQN_MM2,100,J01,3.0
4,IDQN_MM2,150,J01,3.0
4,IDQN_MM2,200,J01,-0.7672
4,IDQN_MM2,250,J01,-2.16531
4,IDQN_MM2,300,J01,-3.0
4,IDQN_MM2,350,J01,-2.12414
4,IDQN_MM2,400,J01,2.9473
4,IDQN_MM2,450,J01,0.15632
4,IDQN_MM2,500,J01,-3.0
4,IDQN_MM2,550,J01,-3.0
4,IDQN_MM2,600,J01,-2.94383
4,IDQN_MM2,650,J01,3.0
4,IDQN_MM2,700,J01,3.0
4,IDQN_MM2,750,J01,2.19474
4,IDQN_MM2,800,J01,-0.23068
4,IDQN_MM2,850,J01,-0.49121
4,IDQN_MM2,900,J01,0.66605
4,IDQN_MM2,950,J01,-0.51804
4,IDQN_MM2,1000,J01,0.31267
4,IDQN_MM2,1050,J01,-0.15356
5,IDQN_MM2,50,J01,-0.57545
5,IDQN_MM2,100,J01,3.0
5,IDQN_MM2,150,J01,-0.76718
5,IDQN_MM2,200,J01,3.0
5,IDQN_MM2,250,J01,-3.0
5,IDQN_MM2,300,J01,-2.65691
5,IDQN_MM2,350,J01,-3.0
5,IDQN_MM2,400,J01,-3.0
5,IDQN_MM2,450,J01,0.14853
5,IDQN_MM2,500,J01,-2.89696
5,IDQN_MM2,550,J01,-3.0
5,IDQN_MM2,600,J01,-1.65275
5,IDQN_MM2,650,J01,0.83331
5,IDQN_MM2,700,J01,1.35148
5,IDQN_MM2,750,J01,-0.20449
5,IDQN_MM2,800,J01,0.25809
5,IDQN_MM2,850,J01,-0.01943
5,IDQN_MM2,900,J01,0.70213
5,IDQN_MM2,950,J01,-0.13506
5,IDQN_MM2,1000,J01,0.29972
5,IDQN_MM2,1050,J01,-0.05088
6,IDQN_MM2,50,J01,1.45503
6,IDQN_MM2,100,J01,-3.0
6,IDQN_MM2,150,J01,-2.4499
6,IDQN_MM2,200,J01,-3.0
6,IDQN_MM2,250,J01,-2.0745
6,IDQN_MM2,300,J01,3.0
6,IDQN_MM2,350,J01,-3.0
6,IDQN_MM2,400,J01,2.36067
6,IDQN_MM2,450,J01,1.58374
6,IDQN_MM2,500,J01,3.0
6,IDQN_MM2,550,J01,-3.0
6,IDQN_MM2,600,J01,-3.0
6,IDQN_MM2,650,J01,3.0
6,IDQN_MM2,700,J01,-3.0
6,IDQN_MM2,750,J01,-0.64523
6,IDQN_MM2,800,J01,-0.34505
6,IDQN_MM2,850,J01,0.23959
6,IDQN_MM2,900,J01,-0.47086
6,IDQN_MM2,950,J01,-0.48104
6,IDQN_MM2,1000,J01,-0.0074
6,IDQN_MM2,1050,J01,0.31545
7,IDQN_MM2,50,J01,-0.73475
7,IDQN_MM2,100,J01,-2.90323
7,IDQN_MM2,150,J01,-3.0
7,IDQN_MM2,200,J01,-3.0
7,IDQN_MM2,250,J01,0.47753
7,IDQN_MM2,300,J01,-0.22375
7,IDQN_MM2,350,J01,-1.37313
7,IDQN_MM2,400,J01,3.0
7,IDQN_MM2,450,J01,-0.92089
7,IDQN_MM2,500,J01,-0.03144
7,IDQN_MM2,550,J01,0.86258
7,IDQN_MM2,600,J01,-3.0
7,IDQN_MM2,650,J01,0.29908
7,IDQN_MM2,700,J01,-3.0
7,IDQN_MM2,750,J01,3.0
7,IDQN_MM2,800,J01,0.3506
7,IDQN_MM2,850,J01,-0.48104
7,IDQN_MM2,900,J01,-0.19241
7,IDQN_MM2,950,J01,0.64292
7,IDQN_MM2,1000,J01,-0.0037
7,IDQN_MM2,1050,J01,0.15541
8,IDQN_MM2,50,J01,-3.0
8,IDQN_MM2,100,J01,-3.0
8,IDQN_MM2,150,J01,-2.65845
8,IDQN_MM2,200,J01,-3.0
8,IDQN_MM2,250,J01,-1.20476
8,IDQN_MM2,300,J01,3.0
8,IDQN_MM2,350,J01,3.0
8,IDQN_MM2,400,J01,-3.0
8,IDQN_MM2,450,J01,-3.0
8,IDQN_MM2,500,J01,-3.0
8,IDQN_MM2,550,J01,-1.60949
8,IDQN_MM2,600,J01,-3.0
8,IDQN_MM2,650,J01,3.0
8,IDQN_MM2,700,J01,-1.3513
8,IDQN_MM2,750,J01,-0.30221
8,IDQN_MM2,800,J01,0.37188
8,IDQN_MM2,850,J01,0.13414
8,IDQN_MM2,900,J01,0.16836
8,IDQN_MM2,950,J01,-0.18224
8,IDQN_MM2,1000,J01,0.56614
8,IDQN_MM2,1050,J01,-0.15356
9,IDQN_MM2,50,J01,-3.0
9,IDQN_MM2,100,J01,0.02695
9,IDQN_MM2,150,J01,3.0
9,IDQN_MM2,200,J01,-0.82152
9,IDQN_MM2,250,J01,3.0
9,IDQN_MM2,300,J01,3.0
9,IDQN_MM2,350,J01,-2.48371
9,IDQN_MM2,400,J01,-1.90087
9,IDQN_MM2,450,J01,3.0
9,IDQN_MM2,500,J01,3.0
9,IDQN_MM2,550,J01,-3.0
9,IDQN_MM2,600,J01,3.0
9,IDQN_MM2,650,J01,-3.0
9,IDQN_MM2,700,J01,-0.60231
9,IDQN_MM2,750,J01,0.75868
9,IDQN_MM2,800,J01,0.05273
9,IDQN_MM2,850,J01,0.0444
9,IDQN_MM2,900,J01,0.3469
9,IDQN_MM2,950,J01,0.01203
9,IDQN_MM2,1000,J01,-0.22017
9,IDQN_MM2,1050,J01,-0.21369
10,IDQN_MM2,50,J01,0.21367
10,IDQN_MM2,100,J01,3.0
10,IDQN_MM2,150,J01,-1.60942
10,IDQN_MM2,200,J01,-1.93842
10,IDQN_MM2,250,J01,-3.0
10,IDQN_MM2,300,J01,-3.0
10,IDQN_MM2,350,J01,-3.0
10,IDQN_MM2,400,J01,-2.99223
10,IDQN_MM2,450,J01,2.22249
10,IDQN_MM2,500,J01,0.00846
10,IDQN_MM2,550,J01,-1.10714
10,IDQN_MM2,600,J01,3.0
10,IDQN_MM2,650,J01,-1.57862
10,IDQN_MM2,700,J01,-3.0
10,IDQN_MM2,750,J01,-0.27012
10,IDQN_MM2,800,J01,-0.42646
10,IDQN_MM2,850,J01,-0.12396
10,IDQN_MM2,900,J01,0.18594
10,IDQN_MM2,950,J01,0.00278
10,IDQN_MM2,1000,J01,0.47549
10,IDQN_MM2,1050,J01,-0.43756
11,IDQN_MM2,50,J01,3.0
11,IDQN_MM2,100,J01,-3.0
11,IDQN_MM2,150,J01,0.14546
11,IDQN_MM2,200,J01,-3.0
11,IDQN_MM2,250,J01,-2.82318
11,IDQN_MM2,300,J01,2.25221
11,IDQN_MM2,350,J01,-3.0
11,IDQN_MM2,400,J01,-3.0
11,IDQN_MM2,450,J01,-0.31537
11,IDQN_MM2,500,J01,-3.0
11,IDQN_MM2,550,J01,-3.0
11,IDQN_MM2,600,J01,-2.43741
11,IDQN_MM2,650,J01,-1.53933
11,IDQN_MM2,700,J01,-2.77072
11,IDQN_MM2,750,J01,0.02431
11,IDQN_MM2,800,J01,-0.31082
11,IDQN_MM2,850,J01,0.21739
11,IDQN_MM2,900,J01,-0.38853
11,IDQN_MM2,950,J01,-0.13969
11,IDQN_MM2,1000,J01,-0.45791
11,IDQN_MM2,1050,J01,0.14431
12,IDQN_MM2,50,J01,-2.00307
12,IDQN_MM2,100,J01,-1.96112
12,IDQN_MM2,150,J01,-3.0
12,IDQN_MM2,200,J01,3.0
12,IDQN_MM2,250,J01,-3.0
12,IDQN_MM2,300,J01,0.18085
12,IDQN_MM2,350,J01,3.0
12,IDQN_MM2,400,J01,-3.0
12,IDQN_MM2,450,J01,-2.51194
12,IDQN_MM2,500,J01,-0.9083
12,IDQN_MM2,550,J01,-3.0
12,IDQN_MM2,600,J01,3.0
12,IDQN_MM2,650,J01,1.66826
12,IDQN_MM2,700,J01,-3.0
12,IDQN_MM2,750,J01,-1.71214
12,IDQN_MM2,800,J01,0.0518
12,IDQN_MM2,850,J01,0.0074
12,IDQN_MM2,900,J01,0.25809
12,IDQN_MM2,950,J01,0.70398
12,IDQN_MM2,1000,J01,0.34598
12,IDQN_MM2,1050,J01,0.2988
13,IDQN_MM2,50,J01,-2.82845
13,IDQN_MM2,100,J01,-3.0
13,IDQN_MM2,150,J01,-1.02903
13,IDQN_MM2,200,J01,-0.80342
13,IDQN_MM2,250,J01,-1.92204
13,IDQN_MM2,300,J01,-3.0
13,IDQN_MM2,350,J01,-3.0
13,IDQN_MM2,400,J01,-1.06258
13,IDQN_MM2,450,J01,-2.50487
13,IDQN_MM2,500,J01,-0.65658
13,IDQN_MM2,550,J01,3.0
13,IDQN_MM2,600,J01,3.0
13,IDQN_MM2,650,J01,-3.0
13,IDQN_MM2,700,J01,-3.0
13,IDQN_MM2,750,J01,0.44198
13,IDQN_MM2,800,J01,0.3913
13,IDQN_MM2,850,J01,-0.321
13,IDQN_MM2,900,J01,0.23959
13,IDQN_MM2,950,J01,0.54024
13,IDQN_MM2,1000,J01,0.40611
13,IDQN_MM2,1050,J01,0.14616
14,IDQN_MM2,50,J01,-2.22355
14,IDQN_MM2,100,J01,3.0
14,IDQN_MM2,150,J01,-3.0
14,IDQN_MM2,200,J01,3.0
14,IDQN_MM2,250,J01,-0.64086
14,IDQN_MM2,300,J01,-3.0
14,IDQN_MM2,350,J01,-3.0
14,IDQN_MM2,400,J01,-3.0
14,IDQN_MM2,450,J01,-0.48739
14,IDQN_MM2,500,J01,-3.0
14,IDQN_MM2,550,J01,3.0
14,IDQN_MM2,600,J01,-3.0
14,IDQN_MM2,650,J01,-1.36152
14,IDQN_MM2,700,J01,-3.0
14,IDQN_MM2,750,J01,1.34884
14,IDQN_MM2,800,J01,-0.19889
14,IDQN_MM2,850,J01,-0.22017
14,IDQN_MM2,900,J01,-0.10823
14,IDQN_MM2,950,J01,-0.03238
14,IDQN_MM2,1000,J01,-0.22572
14,IDQN_MM2,1050,J01,-0.46438
15,IDQN_MM2,50,J01,-0.66074
15,IDQN_MM2,100,J01,-3.0
15,IDQN_MM2,150,J01,3.0
15,IDQN_MM2,200,J01,0.35111
15,IDQN_MM2,250,J01,-3.0
15,IDQN_MM2,300,J01,1.01397
15,IDQN_MM2,350,J01,-1.85425
15,IDQN_MM2,400,J01,0.29955
15,IDQN_MM2,450,J01,0.13825
15,IDQN_MM2,500,J01,-3.0
15,IDQN_MM2,550,J01,1.52619
15,IDQN_MM2,600,J01,-1.9029
