5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -25.5}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -47.5}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -98.5}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -162.0}, {'J01': 2}, {'J01': 9}, 
40.0, {'J01': -198.5}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -258.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -259.5}, {'J01': 2}, {'J01': 12}, 
55.0, {'J01': -286.5}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -424.0}, {'J01': 3}, {'J01': 20}, 
65.0, {'J01': -622.0}, {'J01': 5}, {'J01': 30}, 
70.0, {'J01': -911.5}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -1249.0}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -1278.5}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': -1291.0}, {'J01': 4}, {'J01': 26}, 
90.0, {'J01': -1369.5}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': -1432.0}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -1289.0}, {'J01': 4}, {'J01': 17}, 
105.0, {'J01': -1294.0}, {'J01': 3}, {'J01': 24}, 
110.0, {'J01': -1481.5}, {'J01': 6}, {'J01': 26}, 
115.0, {'J01': -1656.0}, {'J01': 4}, {'J01': 24}, 
120.0, {'J01': -1738.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1936.0}, {'J01': 4}, {'J01': 26}, 
130.0, {'J01': -2231.0}, {'J01': 7}, {'J01': 38}, 
135.0, {'J01': -2625.5}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -2660.0}, {'J01': 6}, {'J01': 33}, 
145.0, {'J01': -2771.5}, {'J01': 5}, {'J01': 31}, 
150.0, {'J01': -2866.0}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -2728.0}, {'J01': 5}, {'J01': 22}, 
160.0, {'J01': -2611.0}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -2910.0}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -3254.5}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': -3585.5}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -3731.5}, {'J01': 7}, {'J01': 40}, 
185.0, {'J01': -3720.5}, {'J01': 6}, {'J01': 35}, 
190.0, {'J01': -4080.0}, {'J01': 6}, {'J01': 38}, 
195.0, {'J01': -4479.5}, {'J01': 7}, {'J01': 46}, 
200.0, {'J01': -4559.5}, {'J01': 7}, {'J01': 43}, 
205.0, {'J01': -4387.5}, {'J01': 6}, {'J01': 32}, 
210.0, {'J01': -4467.5}, {'J01': 6}, {'J01': 27}, 
215.0, {'J01': -3664.5}, {'J01': 4}, {'J01': 20}, 
220.0, {'J01': -3189.0}, {'J01': 4}, {'J01': 23}, 
225.0, {'J01': -3209.5}, {'J01': 6}, {'J01': 30}, 
230.0, {'J01': -3467.0}, {'J01': 8}, {'J01': 34}, 
235.0, {'J01': -3573.0}, {'J01': 7}, {'J01': 31}, 
