5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -9.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -40.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -85.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -162.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -268.5}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -412.0}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -598.0}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -809.5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -1053.0}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -1327.0}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -1659.5}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -2023.0}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2398.0}, {'J01': 8}, {'J01': 38}, 
85.0, {'J01': -2787.0}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3187.0}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3589.5}, {'J01': 8}, {'J01': 42}, 
100.0, {'J01': -4018.0}, {'J01': 8}, {'J01': 44}, 
105.0, {'J01': -4461.0}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -3700.5}, {'J01': 7}, {'J01': 37}, 
115.0, {'J01': -3589.5}, {'J01': 6}, {'J01': 34}, 
120.0, {'J01': -2945.0}, {'J01': 5}, {'J01': 27}, 
125.0, {'J01': -2381.5}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -2052.5}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -2232.5}, {'J01': 4}, {'J01': 18}, 
140.0, {'J01': -2426.0}, {'J01': 5}, {'J01': 22}, 
145.0, {'J01': -2646.0}, {'J01': 5}, {'J01': 22}, 
150.0, {'J01': -2870.5}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -3100.5}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -3330.5}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -3565.5}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -3805.5}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -4045.5}, {'J01': 6}, {'J01': 24}, 
180.0, {'J01': -3103.0}, {'J01': 6}, {'J01': 21}, 
185.0, {'J01': -2767.0}, {'J01': 7}, {'J01': 21}, 
190.0, {'J01': -2954.0}, {'J01': 7}, {'J01': 22}, 
195.0, {'J01': -3174.0}, {'J01': 7}, {'J01': 22}, 
200.0, {'J01': -3394.5}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -3624.5}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3854.5}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -4084.5}, {'J01': 8}, {'J01': 23}, 
220.0, {'J01': -4321.0}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -4571.0}, {'J01': 8}, {'J01': 25}, 
230.0, {'J01': -4797.0}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -5037.0}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -5277.0}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4775.0}, {'J01': 8}, {'J01': 21}, 
250.0, {'J01': -4857.5}, {'J01': 9}, {'J01': 23}, 
255.0, {'J01': -5100.0}, {'J01': 9}, {'J01': 28}, 
260.0, {'J01': -5324.5}, {'J01': 9}, {'J01': 26}, 
265.0, {'J01': -5540.5}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5781.0}, {'J01': 9}, {'J01': 25}, 
275.0, {'J01': -6035.0}, {'J01': 9}, {'J01': 27}, 
280.0, {'J01': -6305.0}, {'J01': 9}, {'J01': 27}, 
285.0, {'J01': -6576.0}, {'J01': 9}, {'J01': 28}, 
290.0, {'J01': -6869.5}, {'J01': 9}, {'J01': 32}, 
295.0, {'J01': -7189.0}, {'J01': 10}, {'J01': 34}, 
