5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -43.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -90.5}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -169.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -266.5}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -405.0}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -595.5}, {'J01': 6}, {'J01': 23}, 
55.0, {'J01': -830.0}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': -1099.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1417.0}, {'J01': 8}, {'J01': 36}, 
70.0, {'J01': -1782.5}, {'J01': 8}, {'J01': 38}, 
75.0, {'J01': -2162.5}, {'J01': 8}, {'J01': 38}, 
80.0, {'J01': -2548.0}, {'J01': 8}, {'J01': 40}, 
85.0, {'J01': -2948.0}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3348.0}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3751.0}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -4169.5}, {'J01': 8}, {'J01': 43}, 
105.0, {'J01': -4606.5}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -3760.0}, {'J01': 7}, {'J01': 37}, 
115.0, {'J01': -2749.0}, {'J01': 4}, {'J01': 25}, 
120.0, {'J01': -2421.0}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -2115.0}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -2306.5}, {'J01': 4}, {'J01': 20}, 
135.0, {'J01': -2510.5}, {'J01': 4}, {'J01': 22}, 
140.0, {'J01': -2733.0}, {'J01': 4}, {'J01': 23}, 
145.0, {'J01': -2970.5}, {'J01': 5}, {'J01': 25}, 
150.0, {'J01': -3226.0}, {'J01': 5}, {'J01': 27}, 
155.0, {'J01': -3497.5}, {'J01': 5}, {'J01': 28}, 
160.0, {'J01': -3777.5}, {'J01': 5}, {'J01': 28}, 
165.0, {'J01': -4063.5}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': -3175.5}, {'J01': 6}, {'J01': 26}, 
175.0, {'J01': -2885.5}, {'J01': 6}, {'J01': 23}, 
180.0, {'J01': -2940.5}, {'J01': 7}, {'J01': 23}, 
185.0, {'J01': -3170.5}, {'J01': 7}, {'J01': 23}, 
190.0, {'J01': -3400.5}, {'J01': 7}, {'J01': 23}, 
195.0, {'J01': -3630.5}, {'J01': 7}, {'J01': 23}, 
200.0, {'J01': -3860.5}, {'J01': 7}, {'J01': 23}, 
205.0, {'J01': -4100.5}, {'J01': 8}, {'J01': 25}, 
210.0, {'J01': -4358.0}, {'J01': 8}, {'J01': 27}, 
215.0, {'J01': -4609.5}, {'J01': 8}, {'J01': 28}, 
220.0, {'J01': -4827.5}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -5060.5}, {'J01': 8}, {'J01': 25}, 
230.0, {'J01': -5310.5}, {'J01': 8}, {'J01': 25}, 
235.0, {'J01': -4898.5}, {'J01': 8}, {'J01': 22}, 
240.0, {'J01': -4987.5}, {'J01': 8}, {'J01': 22}, 
245.0, {'J01': -5216.5}, {'J01': 8}, {'J01': 25}, 
250.0, {'J01': -5432.5}, {'J01': 9}, {'J01': 24}, 
255.0, {'J01': -5672.5}, {'J01': 9}, {'J01': 24}, 
260.0, {'J01': -5914.0}, {'J01': 9}, {'J01': 26}, 
265.0, {'J01': -6174.0}, {'J01': 9}, {'J01': 26}, 
270.0, {'J01': -6441.5}, {'J01': 9}, {'J01': 29}, 
275.0, {'J01': -6742.5}, {'J01': 9}, {'J01': 32}, 
280.0, {'J01': -7071.0}, {'J01': 9}, {'J01': 35}, 
285.0, {'J01': -7395.0}, {'J01': 9}, {'J01': 37}, 
290.0, {'J01': -7574.0}, {'J01': 9}, {'J01': 32}, 
295.0, {'J01': -7778.0}, {'J01': 10}, {'J01': 30}, 
