5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -41.5}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -87.5}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -165.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -266.0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -408.0}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -587.0}, {'J01': 6}, {'J01': 19}, 
55.0, {'J01': -787.5}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -1032.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1348.0}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -1698.5}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -2062.0}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2436.0}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2831.0}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3231.0}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3632.5}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -4051.5}, {'J01': 8}, {'J01': 44}, 
105.0, {'J01': -4491.5}, {'J01': 8}, {'J01': 44}, 
110.0, {'J01': -3975.0}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': -3580.0}, {'J01': 6}, {'J01': 34}, 
120.0, {'J01': -3020.5}, {'J01': 5}, {'J01': 28}, 
125.0, {'J01': -2447.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2097.0}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -2279.0}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -2489.0}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -2721.5}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -2963.5}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -3219.5}, {'J01': 5}, {'J01': 27}, 
160.0, {'J01': -3489.5}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -3768.5}, {'J01': 6}, {'J01': 29}, 
170.0, {'J01': -4063.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -4377.0}, {'J01': 9}, {'J01': 32}, 
180.0, {'J01': -3381.5}, {'J01': 8}, {'J01': 30}, 
185.0, {'J01': -3132.0}, {'J01': 8}, {'J01': 29}, 
190.0, {'J01': -3133.5}, {'J01': 7}, {'J01': 26}, 
195.0, {'J01': -3264.5}, {'J01': 7}, {'J01': 24}, 
200.0, {'J01': -3403.0}, {'J01': 7}, {'J01': 22}, 
205.0, {'J01': -3627.5}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3857.5}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -4089.0}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -4333.0}, {'J01': 8}, {'J01': 26}, 
225.0, {'J01': -4560.0}, {'J01': 8}, {'J01': 25}, 
230.0, {'J01': -4788.0}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -5028.0}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -5268.0}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4790.0}, {'J01': 8}, {'J01': 22}, 
250.0, {'J01': -4882.0}, {'J01': 9}, {'J01': 24}, 
255.0, {'J01': -5131.5}, {'J01': 9}, {'J01': 27}, 
260.0, {'J01': -5313.0}, {'J01': 9}, {'J01': 23}, 
265.0, {'J01': -5543.0}, {'J01': 9}, {'J01': 23}, 
270.0, {'J01': -5777.0}, {'J01': 9}, {'J01': 24}, 
275.0, {'J01': -6022.5}, {'J01': 9}, {'J01': 26}, 
280.0, {'J01': -6290.5}, {'J01': 9}, {'J01': 29}, 
285.0, {'J01': -6582.0}, {'J01': 9}, {'J01': 30}, 
290.0, {'J01': -6889.0}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -7189.0}, {'J01': 10}, {'J01': 33}, 
