5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -63.0}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -156.5}, {'J01': 4}, {'J01': 12}, 
30.0, {'J01': -181.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -146.0}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -237.5}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -389.0}, {'J01': 5}, {'J01': 20}, 
50.0, {'J01': -577.5}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': -766.0}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -967.5}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -1148.5}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -1360.5}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -1638.0}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -1937.0}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -2175.0}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -2467.5}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -2736.5}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -3088.0}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -2594.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -2159.5}, {'J01': 6}, {'J01': 24}, 
115.0, {'J01': -1697.5}, {'J01': 5}, {'J01': 19}, 
120.0, {'J01': -1533.5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -1368.0}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -1192.0}, {'J01': 4}, {'J01': 16}, 
135.0, {'J01': -1374.5}, {'J01': 4}, {'J01': 26}, 
140.0, {'J01': -1667.0}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': -2043.0}, {'J01': 8}, {'J01': 41}, 
150.0, {'J01': -2436.5}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -2861.5}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': -2544.5}, {'J01': 7}, {'J01': 36}, 
165.0, {'J01': -2326.5}, {'J01': 6}, {'J01': 34}, 
170.0, {'J01': -2463.5}, {'J01': 6}, {'J01': 32}, 
175.0, {'J01': -2465.0}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -2808.5}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -2529.0}, {'J01': 8}, {'J01': 38}, 
