5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -13.0}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -24.448999999999998}, {'J01': 6}, {'J01': 17}, 
45.0, {'J01': -30.448999999999998}, {'J01': 8}, {'J01': 23}, 
50.0, {'J01': -38.807}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': -28.54}, {'J01': 6}, {'J01': 18}, 
60.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
65.0, {'J01': -26.625}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -23.091}, {'J01': 6}, {'J01': 20}, 
75.0, {'J01': -31.801000000000002}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -45.256}, {'J01': 8}, {'J01': 26}, 
85.0, {'J01': -35.807}, {'J01': 6}, {'J01': 24}, 
90.0, {'J01': -36.989000000000004}, {'J01': 5}, {'J01': 19}, 
95.0, {'J01': -45.347}, {'J01': 5}, {'J01': 23}, 
100.0, {'J01': -57.620000000000005}, {'J01': 5}, {'J01': 26}, 
105.0, {'J01': -43.074}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -58.881}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -65.97200000000001}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -65.802}, {'J01': 6}, {'J01': 28}, 
125.0, {'J01': -63.984}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -59.984}, {'J01': 4}, {'J01': 16}, 
135.0, {'J01': -70.61500000000001}, {'J01': 4}, {'J01': 13}, 
140.0, {'J01': -70.081}, {'J01': 4}, {'J01': 15}, 
145.0, {'J01': -73.706}, {'J01': 4}, {'J01': 13}, 
150.0, {'J01': -21.892000000000003}, {'J01': 3}, {'J01': 15}, 
