episode,agent,decision,signal_id,reward
1,FIXEDTIME,50,J01,-1141.5
1,FIXEDTIME,100,J01,-1665.5
1,FIXEDTIME,150,J01,-2396.5
1,FIXEDTIME,200,J01,-1326.0
1,FIXEDTIME,250,J01,-1464.0
1,FIXEDTIME,300,J01,-1516.5
1,FIXEDTIME,350,J01,-895.0
1,FIXEDTIME,400,J01,-863.0
1,FIXEDTIME,450,J01,-824.0
1,FIXEDTIME,500,J01,-1599.0
1,FIXEDTIME,550,J01,-709.5
1,FIXEDTIME,600,J01,-1821.5
1,FIXEDTIME,650,J01,-2304.5
1,FIXEDTIME,700,J01,-1361.0
1,FIXEDTIME,750,J01,-521.0
1,FIXEDTIME,800,J01,-844.5
1,FIXEDTIME,850,J01,-845.5
1,FIXEDTIME,900,J01,-1251.5
1,FIXEDTIME,950,J01,-553.0
1,FIXEDTIME,1000,J01,-494.5
1,FIXEDTIME,1050,J01,-611.5
2,FIXEDTIME,50,J01,-960.0
2,FIXEDTIME,100,J01,-4431.5
2,FIXEDTIME,150,J01,-727.0
2,FIXEDTIME,200,J01,-1357.0
2,FIXEDTIME,250,J01,-1002.5
2,FIXEDTIME,300,J01,-1472.5
2,FIXEDTIME,350,J01,-1031.0
2,FIXEDTIME,400,J01,-1197.0
2,FIXEDTIME,450,J01,-1003.5
2,FIXEDTIME,500,J01,-1521.5
2,FIXEDTIME,550,J01,-1100.0
2,FIXEDTIME,600,J01,-1076.5
2,FIXEDTIME,650,J01,-2347.5
2,FIXEDTIME,700,J01,-1290.0
2,FIXEDTIME,750,J01,-1437.5
2,FIXEDTIME,800,J01,-722.0
2,FIXEDTIME,850,J01,-1247.0
2,FIXEDTIME,900,J01,-1285.5
2,FIXEDTIME,950,J01,-559.0
2,FIXEDTIME,1000,J01,-519.0
2,FIXEDTIME,1050,J01,-781.5
3,FIXEDTIME,50,J01,-972.0
3,FIXEDTIME,100,J01,-1667.0
3,FIXEDTIME,150,J01,-625.5
3,FIXEDTIME,200,J01,-1199.5
3,FIXEDTIME,250,J01,-1114.0
3,FIXEDTIME,300,J01,-3487.5
3,FIXEDTIME,350,J01,-663.5
3,FIXEDTIME,400,J01,-1595.0
3,FIXEDTIME,450,J01,-1055.5
3,FIXEDTIME,500,J01,-1707.5
3,FIXEDTIME,550,J01,-1394.5
3,FIXEDTIME,600,J01,-1111.0
3,FIXEDTIME,650,J01,-3033.5
3,FIXEDTIME,700,J01,-1398.5
3,FIXEDTIME,750,J01,-1101.0
3,FIXEDTIME,800,J01,-761.0
3,FIXEDTIME,850,J01,-754.5
3,FIXEDTIME,900,J01,-1366.5
3,FIXEDTIME,950,J01,-529.5
3,FIXEDTIME,1000,J01,-423.5
3,FIXEDTIME,1050,J01,-599.5
4,FIXEDTIME,50,J01,-1185.5
4,FIXEDTIME,100,J01,-1753.5
4,FIXEDTIME,150,J01,-595.0
4,FIXEDTIME,200,J01,-1074.5
4,FIXEDTIME,250,J01,-1246.0
4,FIXEDTIME,300,J01,-2558.0
4,FIXEDTIME,350,J01,-974.5
4,FIXEDTIME,400,J01,-838.5
4,FIXEDTIME,450,J01,-1185.5
4,FIXEDTIME,500,J01,-1551.0
4,FIXEDTIME,550,J01,-1514.5
4,FIXEDTIME,600,J01,-1773.0
4,FIXEDTIME,650,J01,-3555.0
4,FIXEDTIME,700,J01,-1369.5
4,FIXEDTIME,750,J01,-1057.0
4,FIXEDTIME,800,J01,-687.5
4,FIXEDTIME,850,J01,-834.0
4,FIXEDTIME,900,J01,-1216.0
4,FIXEDTIME,950,J01,-523.0
4,FIXEDTIME,1000,J01,-486.5
4,FIXEDTIME,1050,J01,-678.5
5,FIXEDTIME,50,J01,-1307.5
5,FIXEDTIME,100,J01,-3838.5
5,FIXEDTIME,150,J01,-693.5
5,FIXEDTIME,200,J01,-908.0
5,FIXEDTIME,250,J01,-1177.5
5,FIXEDTIME,300,J01,-1717.0
5,FIXEDTIME,350,J01,-755.0
5,FIXEDTIME,400,J01,-897.5
5,FIXEDTIME,450,J01,-836.0
5,FIXEDTIME,500,J01,-2160.0
