5.0, {'J01': np.float32(4.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.042410713)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.18080357)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.33482143)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.34598213)}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.37276787)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.4642857)}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': np.float32(-0.50223213)}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': np.float32(-0.5223214)}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': np.float32(-0.6651786)}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': np.float32(-0.72991073)}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': np.float32(1.0892857)}, {'J01': 4}, {'J01': 11}, 
70.0, {'J01': np.float32(-0.04017857)}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': np.float32(-0.31026787)}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': np.float32(-0.52901787)}, {'J01': 4}, {'J01': 11}, 
85.0, {'J01': np.float32(-0.6160714)}, {'J01': 4}, {'J01': 12}, 
90.0, {'J01': np.float32(-0.6473214)}, {'J01': 4}, {'J01': 12}, 
95.0, {'J01': np.float32(-0.65401787)}, {'J01': 4}, {'J01': 13}, 
100.0, {'J01': np.float32(-0.734375)}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': np.float32(-0.86383927)}, {'J01': 4}, {'J01': 15}, 
110.0, {'J01': np.float32(-0.87053573)}, {'J01': 4}, {'J01': 15}, 
115.0, {'J01': np.float32(-0.89508927)}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': np.float32(-0.9598214)}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': np.float32(-1.1183035)}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': np.float32(-1.2053572)}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': np.float32(1.1495535)}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': np.float32(-0.6495536)}, {'J01': 4}, {'J01': 17}, 
145.0, {'J01': np.float32(-1.078125)}, {'J01': 5}, {'J01': 20}, 
150.0, {'J01': np.float32(-1.2991072)}, {'J01': 6}, {'J01': 21}, 
155.0, {'J01': np.float32(-1.3660715)}, {'J01': 6}, {'J01': 21}, 
160.0, {'J01': np.float32(-1.4017857)}, {'J01': 6}, {'J01': 21}, 
165.0, {'J01': np.float32(-1.453125)}, {'J01': 7}, {'J01': 22}, 
170.0, {'J01': np.float32(-1.4709822)}, {'J01': 7}, {'J01': 22}, 
175.0, {'J01': np.float32(-1.5357143)}, {'J01': 7}, {'J01': 23}, 
180.0, {'J01': np.float32(-1.5915178)}, {'J01': 8}, {'J01': 24}, 
185.0, {'J01': np.float32(-1.6540178)}, {'J01': 8}, {'J01': 24}, 
190.0, {'J01': np.float32(-1.6741072)}, {'J01': 8}, {'J01': 24}, 
195.0, {'J01': np.float32(-1.6741072)}, {'J01': 8}, {'J01': 24}, 
200.0, {'J01': np.float32(1.6651785)}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': np.float32(-0.8526786)}, {'J01': 9}, {'J01': 23}, 
210.0, {'J01': np.float32(-1.6584822)}, {'J01': 9}, {'J01': 27}, 
215.0, {'J01': np.float32(-1.8370535)}, {'J01': 9}, {'J01': 29}, 
