5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -67.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -107.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -138.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -115.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -192.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -168.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -233.0}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -416.5}, {'J01': 6}, {'J01': 23}, 
60.0, {'J01': -674.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -660.5}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -499.0}, {'J01': 5}, {'J01': 20}, 
75.0, {'J01': -522.5}, {'J01': 5}, {'J01': 19}, 
80.0, {'J01': -724.0}, {'J01': 5}, {'J01': 25}, 
85.0, {'J01': -864.5}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -914.5}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -1079.0}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1378.0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1264.0}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -820.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -817.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -970.5}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -1089.0}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -1302.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1530.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1861.5}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -1778.5}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1024.5}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -1108.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1332.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1180.0}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -1031.0}, {'J01': 8}, {'J01': 29}, 
175.0, {'J01': -1232.5}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -1577.0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1533.5}, {'J01': 7}, {'J01': 35}, 
190.0, {'J01': -1191.5}, {'J01': 7}, {'J01': 25}, 
195.0, {'J01': -1371.5}, {'J01': 7}, {'J01': 28}, 
200.0, {'J01': -1617.0}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -1688.5}, {'J01': 8}, {'J01': 34}, 
210.0, {'J01': -1783.5}, {'J01': 8}, {'J01': 31}, 
215.0, {'J01': -1994.0}, {'J01': 8}, {'J01': 31}, 
220.0, {'J01': -2269.5}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -1954.0}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -1199.0}, {'J01': 5}, {'J01': 20}, 
235.0, {'J01': -1168.0}, {'J01': 5}, {'J01': 19}, 
240.0, {'J01': -1370.0}, {'J01': 5}, {'J01': 24}, 
245.0, {'J01': -1500.5}, {'J01': 7}, {'J01': 29}, 
250.0, {'J01': -1566.0}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': -1860.0}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -2190.0}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -1617.0}, {'J01': 7}, {'J01': 30}, 
270.0, {'J01': -676.5}, {'J01': 4}, {'J01': 18}, 
275.0, {'J01': -626.0}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -795.0}, {'J01': 4}, {'J01': 22}, 
285.0, {'J01': -895.0}, {'J01': 7}, {'J01': 25}, 
290.0, {'J01': -1041.5}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': -1257.5}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -1594.0}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': -1520.5}, {'J01': 7}, {'J01': 31}, 
310.0, {'J01': -1018.5}, {'J01': 5}, {'J01': 21}, 
315.0, {'J01': -983.5}, {'J01': 5}, {'J01': 22}, 
320.0, {'J01': -1104.5}, {'J01': 5}, {'J01': 26}, 
