5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -56.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -98.5}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -136.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -129.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -190.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -233.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -253.0}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -417.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -669.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -638.0}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -456.0}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -459.5}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -653.5}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -844.0}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -857.5}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -1020.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1314.0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1191.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -752.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -753.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -910.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1089.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1190.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1425.5}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -1754.5}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1702.0}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -1176.0}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -1231.5}, {'J01': 5}, {'J01': 25}, 
160.0, {'J01': -1500.5}, {'J01': 5}, {'J01': 33}, 
165.0, {'J01': -1544.5}, {'J01': 7}, {'J01': 34}, 
170.0, {'J01': -1324.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -1650.5}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -2030.5}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': -1900.0}, {'J01': 9}, {'J01': 39}, 
190.0, {'J01': -1136.5}, {'J01': 6}, {'J01': 26}, 
195.0, {'J01': -1215.5}, {'J01': 6}, {'J01': 28}, 
200.0, {'J01': -1455.0}, {'J01': 7}, {'J01': 33}, 
205.0, {'J01': -1519.5}, {'J01': 7}, {'J01': 34}, 
210.0, {'J01': -1606.5}, {'J01': 8}, {'J01': 33}, 
215.0, {'J01': -1838.5}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': -2142.0}, {'J01': 9}, {'J01': 38}, 
225.0, {'J01': -1669.5}, {'J01': 7}, {'J01': 30}, 
230.0, {'J01': -574.0}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -566.5}, {'J01': 4}, {'J01': 15}, 
240.0, {'J01': -724.0}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': -697.5}, {'J01': 6}, {'J01': 22}, 
250.0, {'J01': -814.5}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -1080.0}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -1381.5}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1587.0}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -1747.5}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -1975.0}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -2296.0}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -2510.5}, {'J01': 8}, {'J01': 32}, 
290.0, {'J01': -2604.0}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': -2884.5}, {'J01': 8}, {'J01': 33}, 
300.0, {'J01': -3236.0}, {'J01': 9}, {'J01': 39}, 
305.0, {'J01': -3012.5}, {'J01': 9}, {'J01': 36}, 
310.0, {'J01': -1895.5}, {'J01': 7}, {'J01': 26}, 
315.0, {'J01': -1633.5}, {'J01': 5}, {'J01': 25}, 
320.0, {'J01': -1840.5}, {'J01': 6}, {'J01': 31}, 
325.0, {'J01': -2103.5}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -2231.0}, {'J01': 9}, {'J01': 36}, 
335.0, {'J01': -2365.5}, {'J01': 9}, {'J01': 35}, 
340.0, {'J01': -2732.0}, {'J01': 11}, {'J01': 41}, 
345.0, {'J01': -2085.5}, {'J01': 9}, {'J01': 33}, 
350.0, {'J01': -986.5}, {'J01': 6}, {'J01': 22}, 
355.0, {'J01': -819.5}, {'J01': 4}, {'J01': 21}, 
360.0, {'J01': -995.0}, {'J01': 4}, {'J01': 24}, 
