5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -56.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -85.5}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -134.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -130.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -190.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -188.0}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -265.5}, {'J01': 4}, {'J01': 19}, 
55.0, {'J01': -391.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -662.0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -722.5}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -495.0}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -462.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -656.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -785.5}, {'J01': 6}, {'J01': 27}, 
90.0, {'J01': -799.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1010.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1307.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1203.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -788.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -732.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -904.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -945.0}, {'J01': 6}, {'J01': 24}, 
130.0, {'J01': -1022.5}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -1275.0}, {'J01': 8}, {'J01': 27}, 
140.0, {'J01': -1557.5}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -1416.0}, {'J01': 7}, {'J01': 31}, 
150.0, {'J01': -930.5}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': -956.5}, {'J01': 5}, {'J01': 21}, 
160.0, {'J01': -1186.0}, {'J01': 5}, {'J01': 29}, 
165.0, {'J01': -1192.5}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -1274.5}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1537.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1885.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -1796.0}, {'J01': 7}, {'J01': 38}, 
190.0, {'J01': -1201.0}, {'J01': 5}, {'J01': 26}, 
195.0, {'J01': -1021.5}, {'J01': 4}, {'J01': 23}, 
200.0, {'J01': -1175.0}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -1403.0}, {'J01': 6}, {'J01': 30}, 
210.0, {'J01': -1648.0}, {'J01': 8}, {'J01': 33}, 
215.0, {'J01': -1983.0}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': -2330.5}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -2115.0}, {'J01': 7}, {'J01': 31}, 
230.0, {'J01': -1118.0}, {'J01': 4}, {'J01': 17}, 
235.0, {'J01': -1131.0}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -1307.5}, {'J01': 4}, {'J01': 20}, 
245.0, {'J01': -1079.0}, {'J01': 6}, {'J01': 24}, 
250.0, {'J01': -855.0}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -1122.5}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -1435.5}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -1653.5}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -1830.5}, {'J01': 8}, {'J01': 33}, 
275.0, {'J01': -2075.0}, {'J01': 8}, {'J01': 33}, 
280.0, {'J01': -2358.5}, {'J01': 8}, {'J01': 36}, 
285.0, {'J01': -2585.0}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': -2698.5}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': -2977.0}, {'J01': 10}, {'J01': 35}, 
300.0, {'J01': -3337.5}, {'J01': 10}, {'J01': 39}, 
305.0, {'J01': -2836.0}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -1756.0}, {'J01': 6}, {'J01': 24}, 
315.0, {'J01': -1445.0}, {'J01': 4}, {'J01': 20}, 
320.0, {'J01': -1658.0}, {'J01': 4}, {'J01': 26}, 
325.0, {'J01': -1875.0}, {'J01': 6}, {'J01': 32}, 
330.0, {'J01': -1906.0}, {'J01': 8}, {'J01': 31}, 
335.0, {'J01': -2105.5}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': -2438.0}, {'J01': 8}, {'J01': 37}, 
345.0, {'J01': -2081.0}, {'J01': 7}, {'J01': 33}, 
350.0, {'J01': -664.0}, {'J01': 4}, {'J01': 20}, 
355.0, {'J01': -691.0}, {'J01': 4}, {'J01': 18}, 
360.0, {'J01': -845.5}, {'J01': 4}, {'J01': 23}, 
365.0, {'J01': -979.5}, {'J01': 7}, {'J01': 30}, 
370.0, {'J01': -1157.0}, {'J01': 8}, {'J01': 33}, 
375.0, {'J01': -1334.5}, {'J01': 8}, {'J01': 32}, 
380.0, {'J01': -1629.0}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -1234.0}, {'J01': 7}, {'J01': 26}, 
390.0, {'J01': -711.5}, {'J01': 4}, {'J01': 18}, 
395.0, {'J01': -627.0}, {'J01': 4}, {'J01': 17}, 
400.0, {'J01': -805.0}, {'J01': 4}, {'J01': 21}, 
405.0, {'J01': -911.5}, {'J01': 6}, {'J01': 28}, 
410.0, {'J01': -1070.5}, {'J01': 8}, {'J01': 32}, 
415.0, {'J01': -1246.0}, {'J01': 8}, {'J01': 34}, 
420.0, {'J01': -1594.0}, {'J01': 8}, {'J01': 37}, 
425.0, {'J01': -1691.0}, {'J01': 8}, {'J01': 36}, 
430.0, {'J01': -1205.0}, {'J01': 6}, {'J01': 26}, 
435.0, {'J01': -987.0}, {'J01': 5}, {'J01': 22}, 
440.0, {'J01': -1215.0}, {'J01': 5}, {'J01': 27}, 
445.0, {'J01': -1358.5}, {'J01': 6}, {'J01': 31}, 
450.0, {'J01': -1303.0}, {'J01': 8}, {'J01': 32}, 
455.0, {'J01': -1544.5}, {'J01': 8}, {'J01': 32}, 
460.0, {'J01': -1873.5}, {'J01': 8}, {'J01': 36}, 
465.0, {'J01': -1942.0}, {'J01': 9}, {'J01': 35}, 
470.0, {'J01': -1532.0}, {'J01': 9}, {'J01': 27}, 
475.0, {'J01': -1294.5}, {'J01': 7}, {'J01': 24}, 
480.0, {'J01': -1550.0}, {'J01': 7}, {'J01': 30}, 
485.0, {'J01': -1618.0}, {'J01': 8}, {'J01': 32}, 
490.0, {'J01': -1778.0}, {'J01': 9}, {'J01': 34}, 
495.0, {'J01': -2123.5}, {'J01': 9}, {'J01': 37}, 
500.0, {'J01': -2502.0}, {'J01': 10}, {'J01': 41}, 
505.0, {'J01': -2260.5}, {'J01': 12}, {'J01': 37}, 
510.0, {'J01': -1147.5}, {'J01': 9}, {'J01': 26}, 
515.0, {'J01': -846.5}, {'J01': 6}, {'J01': 23}, 
520.0, {'J01': -1089.0}, {'J01': 6}, {'J01': 28}, 
