5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.182}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -4.0}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -11.182}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -14.267}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -20.54}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -15.182}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': -19.358}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': -24.625}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -26.448999999999998}, {'J01': 6}, {'J01': 19}, 
65.0, {'J01': -41.165000000000006}, {'J01': 6}, {'J01': 25}, 
70.0, {'J01': -42.722}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -32.716}, {'J01': 7}, {'J01': 24}, 
80.0, {'J01': -47.347}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': -38.256}, {'J01': 5}, {'J01': 19}, 
90.0, {'J01': -37.347}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': -29.989}, {'J01': 3}, {'J01': 12}, 
100.0, {'J01': -46.529}, {'J01': 3}, {'J01': 18}, 
105.0, {'J01': -64.97800000000001}, {'J01': 6}, {'J01': 29}, 
110.0, {'J01': -74.899}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -70.899}, {'J01': 6}, {'J01': 22}, 
120.0, {'J01': -74.524}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -72.524}, {'J01': 4}, {'J01': 18}, 
130.0, {'J01': -75.706}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': -36.728}, {'J01': 3}, {'J01': 12}, 
140.0, {'J01': -50.529}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -89.791}, {'J01': 8}, {'J01': 34}, 
150.0, {'J01': -99.416}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -91.706}, {'J01': 7}, {'J01': 31}, 
160.0, {'J01': -82.43900000000001}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -80.706}, {'J01': 4}, {'J01': 20}, 
170.0, {'J01': -61.541}, {'J01': 4}, {'J01': 17}, 
175.0, {'J01': -58.245000000000005}, {'J01': 4}, {'J01': 21}, 
180.0, {'J01': -68.42699999999999}, {'J01': 7}, {'J01': 25}, 
