5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -66.0}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -116.5}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -144.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -141.5}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -191.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -153.5}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -208.0}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -376.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -648.0}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': -717.5}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -496.5}, {'J01': 5}, {'J01': 20}, 
75.0, {'J01': -504.5}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -703.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -838.0}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -910.5}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -1111.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1406.5}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1386.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -873.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -824.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -985.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1116.0}, {'J01': 7}, {'J01': 30}, 
130.0, {'J01': -1301.5}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1543.0}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -1867.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1689.0}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -1019.0}, {'J01': 4}, {'J01': 23}, 
155.0, {'J01': -1155.0}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -1385.0}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1618.0}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -1599.0}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': -1914.0}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -2317.5}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -2226.5}, {'J01': 7}, {'J01': 38}, 
190.0, {'J01': -1576.5}, {'J01': 5}, {'J01': 24}, 
195.0, {'J01': -1570.0}, {'J01': 4}, {'J01': 23}, 
200.0, {'J01': -1727.0}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -921.0}, {'J01': 6}, {'J01': 24}, 
210.0, {'J01': -1030.0}, {'J01': 8}, {'J01': 25}, 
215.0, {'J01': -1212.5}, {'J01': 8}, {'J01': 27}, 
220.0, {'J01': -1493.5}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': -1319.0}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -677.5}, {'J01': 5}, {'J01': 17}, 
235.0, {'J01': -686.5}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': -879.5}, {'J01': 4}, {'J01': 23}, 
