episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
30,FIXEDTIME,1266855.5,104124.0,25019.5,26519.0,3114.0,4062.0,-1269.42546,714.12439,-4899.5,0.0,0.0746,0.0179,0.0924,0.1206,0.0,0.0,0.0,1080,25.3
31,FIXEDTIME,1233340.5,120150.0,26643.0,26728.0,3184.0,4107.0,-1253.23194,688.38514,-4226.5,0.0,0.0871,0.0193,0.0936,0.1207,0.0,0.0,0.0,1080,26.1
32,FIXEDTIME,1312792.5,110921.0,27429.0,26991.0,3217.0,4168.0,-1318.25324,761.45521,-6155.0,0.0,0.0764,0.0189,0.0936,0.1212,0.0,0.0,0.0,1080,26.4
33,FIXEDTIME,1276700.0,208136.0,25941.5,27288.0,3743.0,4129.0,-1374.84815,1111.37113,-9365.0,0.0,0.1378,0.0172,0.1065,0.1174,0.0,0.0,0.0,1080,26.1
34,FIXEDTIME,1253398.5,94632.0,27217.5,26679.0,3021.0,4263.0,-1248.17639,721.18963,-4918.0,0.0,0.0688,0.0198,0.0889,0.1255,0.0,0.0,0.0,1080,26.3
35,FIXEDTIME,1216137.0,106683.5,28659.0,26580.0,3192.0,4180.0,-1224.8338,650.01813,-4419.5,0.0,0.0789,0.0212,0.094,0.1231,0.0,0.0,0.0,1080,25.3
36,FIXEDTIME,1307714.0,129846.5,26268.5,27133.0,3400.0,4158.0,-1331.07454,842.99485,-5893.0,0.0,0.0887,0.0179,0.098,0.1199,0.0,0.0,0.0,1080,26.5
37,FIXEDTIME,1238227.0,158000.0,27137.5,27397.0,3729.0,4104.0,-1292.80278,761.27697,-4818.5,0.0,0.111,0.0191,0.1058,0.1165,0.0,0.0,0.0,1080,26.4
38,FIXEDTIME,1262118.0,99142.5,26387.5,26503.0,3023.0,4055.0,-1260.42639,820.45269,-6365.5,0.0,0.0714,0.019,0.09,0.1208,0.0,0.0,0.0,1080,26.0
39,FIXEDTIME,1166926.5,93410.0,25800.5,26443.0,3054.0,4098.0,-1166.97824,607.33814,-4140.5,0.0,0.0726,0.0201,0.0909,0.122,0.0,0.0,0.0,1080,25.8
40,FIXEDTIME,1225911.5,143215.5,28142.5,26956.0,3457.0,4150.0,-1267.71019,742.00032,-5796.0,0.0,0.1025,0.0201,0.1,0.1201,0.0,0.0,0.0,1080,25.6
41,FIXEDTIME,1337461.0,215153.0,26237.5,27734.0,4110.0,4111.0,-1437.60556,939.44924,-6293.5,0.0,0.1363,0.0166,0.1143,0.1143,0.0,0.0,0.0,1080,26.1
42,FIXEDTIME,1226088.5,132667.5,26831.5,26974.0,3510.0,4134.0,-1258.10741,720.45402,-4869.0,0.0,0.0957,0.0194,0.1014,0.1194,0.0,0.0,0.0,1080,25.2
43,FIXEDTIME,1302036.0,122776.0,25305.0,27095.0,3438.0,4062.0,-1319.27037,754.19623,-6153.5,0.0,0.0847,0.0175,0.0994,0.1174,0.0,0.0,0.0,1080,26.1
44,FIXEDTIME,1218017.0,102695.5,28876.5,26395.0,3123.0,4206.0,-1222.88194,698.13823,-5241.5,0.0,0.0761,0.0214,0.0926,0.1247,0.0,0.0,0.0,1080,25.1
45,FIXEDTIME,1253052.5,128437.0,32049.5,27141.0,3448.0,4274.0,-1279.15694,697.43163,-5034.5,0.0,0.0909,0.0227,0.0989,0.1226,0.0,0.0,0.0,1080,26.7
