5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.008928572)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.08928572)}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.30580357)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.65178573)}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.75446427)}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': np.float32(-1.0580357)}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': np.float32(-1.4151785)}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': np.float32(-1.7745535)}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': np.float32(-2.2388394)}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': np.float32(-2.825893)}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': np.float32(-3.466518)}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': np.float32(-2.700893)}, {'J01': 3}, {'J01': 12}, 
70.0, {'J01': np.float32(-2.216518)}, {'J01': 2}, {'J01': 13}, 
75.0, {'J01': np.float32(-1.7075893)}, {'J01': 3}, {'J01': 14}, 
80.0, {'J01': np.float32(-1.8616072)}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': np.float32(-2.810268)}, {'J01': 5}, {'J01': 28}, 
90.0, {'J01': np.float32(-3.392857)}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 36}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 30}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 23}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 23}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 19}, 
