5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -16.6, 'top_mgr': 0}, {'J01': 3}, {'J01': 8}, 
20.0, {'J01': -31.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -51.00000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -63.400000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -61.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -87.2, 'top_mgr': 2}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': -113.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 24}, 
50.0, {'J01': -153.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
55.0, {'J01': -165.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -171.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -176.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -214.60000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -254.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -296.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -337.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': -377.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -419.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
100.0, {'J01': -371.2000000000001, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -353.6000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
110.0, {'J01': -397.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
115.0, {'J01': -441.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -486.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -456.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -396.40000000000003, 'top_mgr': 12}, {'J01': 4}, {'J01': 21}, 
