5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.0, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -30.000000000000004, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -26.400000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -41.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -68.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -64.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -75.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -108.99999999999999, 'top_mgr': 2}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -117.80000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -99.80000000000001, 'top_mgr': 12}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -127.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -151.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': -150.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': -122.00000000000003, 'top_mgr': 8}, {'J01': 3}, {'J01': 10}, 
85.0, {'J01': -146.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 18}, 
90.0, {'J01': -199.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
95.0, {'J01': -176.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -197.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -220.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -262.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -296.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -338.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
125.0, {'J01': -380.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': -330.59999999999997, 'top_mgr': 11}, {'J01': 6}, {'J01': 31}, 
135.0, {'J01': -367.20000000000005, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
140.0, {'J01': -416.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 38}, 
145.0, {'J01': -382.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -337.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
155.0, {'J01': -342.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -387.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -435.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': -460.6000000000001, 'top_mgr': 8}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': -464.00000000000006, 'top_mgr': 6}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -475.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 36}, 
185.0, {'J01': -490.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
190.0, {'J01': -523.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -559.0000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
200.0, {'J01': -591.2000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': -589.4000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
210.0, {'J01': -578.4000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -597.0000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': -577.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
225.0, {'J01': -470.00000000000006, 'top_mgr': 14}, {'J01': 4}, {'J01': 19}, 
