5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -14.0, 'top_mgr': 4}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -28.0, 'top_mgr': 1}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -48.400000000000006, 'top_mgr': 1}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -43.599999999999994, 'top_mgr': 3}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -42.6, 'top_mgr': 5}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': -57.400000000000006, 'top_mgr': 5}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -71.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -84.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -89.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -91.80000000000001, 'top_mgr': 2}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -122.80000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
75.0, {'J01': -172.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -199.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -207.8, 'top_mgr': 9}, {'J01': 6}, {'J01': 28}, 
90.0, {'J01': -211.6, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
95.0, {'J01': -264.20000000000005, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
100.0, {'J01': -283.20000000000005, 'top_mgr': 2}, {'J01': 5}, {'J01': 28}, 
105.0, {'J01': -331.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -295.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -328.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -298.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -341.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -376.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -419.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -422.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -468.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
150.0, {'J01': -453.6000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 39}, 
155.0, {'J01': -385.4, 'top_mgr': 15}, {'J01': 5}, {'J01': 25}, 
160.0, {'J01': -357.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 21}, 
