5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -4}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -5}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -5}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -6}, {'J01': 3}, {'J01': 6}, 
45.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': -9}, {'J01': 3}, {'J01': 9}, 
55.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -24}, {'J01': 5}, {'J01': 24}, 
70.0, {'J01': -26}, {'J01': 5}, {'J01': 26}, 
75.0, {'J01': -25}, {'J01': 5}, {'J01': 25}, 
80.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
115.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -45}, {'J01': 8}, {'J01': 45}, 
135.0, {'J01': -43}, {'J01': 8}, {'J01': 43}, 
140.0, {'J01': -43}, {'J01': 9}, {'J01': 43}, 
145.0, {'J01': -45}, {'J01': 9}, {'J01': 45}, 
150.0, {'J01': -48}, {'J01': 10}, {'J01': 48}, 
155.0, {'J01': -52}, {'J01': 11}, {'J01': 52}, 
160.0, {'J01': -53}, {'J01': 12}, {'J01': 53}, 
165.0, {'J01': -50}, {'J01': 13}, {'J01': 50}, 
170.0, {'J01': -53}, {'J01': 14}, {'J01': 53}, 
175.0, {'J01': -54}, {'J01': 15}, {'J01': 54}, 
180.0, {'J01': -54}, {'J01': 16}, {'J01': 54}, 
185.0, {'J01': -58}, {'J01': 16}, {'J01': 58}, 
190.0, {'J01': -57}, {'J01': 17}, {'J01': 57}, 
195.0, {'J01': -55}, {'J01': 18}, {'J01': 55}, 
200.0, {'J01': -51}, {'J01': 18}, {'J01': 51}, 
205.0, {'J01': -55}, {'J01': 18}, {'J01': 55}, 
210.0, {'J01': -48}, {'J01': 16}, {'J01': 48}, 
215.0, {'J01': -46}, {'J01': 16}, {'J01': 46}, 
220.0, {'J01': -50}, {'J01': 16}, {'J01': 50}, 
225.0, {'J01': -53}, {'J01': 18}, {'J01': 53}, 
230.0, {'J01': -55}, {'J01': 18}, {'J01': 55}, 
235.0, {'J01': -56}, {'J01': 18}, {'J01': 56}, 
240.0, {'J01': -51}, {'J01': 17}, {'J01': 51}, 
245.0, {'J01': -49}, {'J01': 17}, {'J01': 49}, 
250.0, {'J01': -53}, {'J01': 17}, {'J01': 53}, 
255.0, {'J01': -50}, {'J01': 17}, {'J01': 50}, 
260.0, {'J01': -49}, {'J01': 18}, {'J01': 49}, 
265.0, {'J01': -46}, {'J01': 16}, {'J01': 46}, 
270.0, {'J01': -49}, {'J01': 17}, {'J01': 49}, 
275.0, {'J01': -50}, {'J01': 17}, {'J01': 50}, 
280.0, {'J01': -49}, {'J01': 16}, {'J01': 49}, 
285.0, {'J01': -50}, {'J01': 15}, {'J01': 50}, 
290.0, {'J01': -51}, {'J01': 15}, {'J01': 51}, 
295.0, {'J01': -53}, {'J01': 15}, {'J01': 53}, 
300.0, {'J01': -45}, {'J01': 15}, {'J01': 45}, 
305.0, {'J01': -37}, {'J01': 14}, {'J01': 37}, 
310.0, {'J01': -41}, {'J01': 14}, {'J01': 41}, 
315.0, {'J01': -47}, {'J01': 15}, {'J01': 47}, 
320.0, {'J01': -54}, {'J01': 17}, {'J01': 54}, 
325.0, {'J01': -52}, {'J01': 17}, {'J01': 52}, 
330.0, {'J01': -51}, {'J01': 17}, {'J01': 51}, 
335.0, {'J01': -56}, {'J01': 20}, {'J01': 56}, 
340.0, {'J01': -56}, {'J01': 20}, {'J01': 56}, 
345.0, {'J01': -56}, {'J01': 21}, {'J01': 56}, 
350.0, {'J01': -51}, {'J01': 21}, {'J01': 51}, 
355.0, {'J01': -48}, {'J01': 21}, {'J01': 48}, 
360.0, {'J01': -51}, {'J01': 23}, {'J01': 51}, 
365.0, {'J01': -51}, {'J01': 23}, {'J01': 51}, 
370.0, {'J01': -54}, {'J01': 23}, {'J01': 54}, 
375.0, {'J01': -46}, {'J01': 21}, {'J01': 46}, 
380.0, {'J01': -42}, {'J01': 19}, {'J01': 42}, 
385.0, {'J01': -47}, {'J01': 19}, {'J01': 47}, 
390.0, {'J01': -46}, {'J01': 19}, {'J01': 46}, 
395.0, {'J01': -48}, {'J01': 20}, {'J01': 48}, 
400.0, {'J01': -53}, {'J01': 21}, {'J01': 53}, 
405.0, {'J01': -52}, {'J01': 23}, {'J01': 52}, 
410.0, {'J01': -52}, {'J01': 24}, {'J01': 52}, 
415.0, {'J01': -55}, {'J01': 25}, {'J01': 55}, 
420.0, {'J01': -55}, {'J01': 25}, {'J01': 55}, 
425.0, {'J01': -56}, {'J01': 25}, {'J01': 56}, 
430.0, {'J01': -61}, {'J01': 25}, {'J01': 61}, 
435.0, {'J01': -62}, {'J01': 25}, {'J01': 62}, 
440.0, {'J01': -62}, {'J01': 26}, {'J01': 62}, 
445.0, {'J01': -58}, {'J01': 27}, {'J01': 58}, 
450.0, {'J01': -62}, {'J01': 28}, {'J01': 62}, 
455.0, {'J01': -65}, {'J01': 28}, {'J01': 65}, 
460.0, {'J01': -70}, {'J01': 29}, {'J01': 70}, 
465.0, {'J01': -62}, {'J01': 28}, {'J01': 62}, 
470.0, {'J01': -56}, {'J01': 27}, {'J01': 56}, 
475.0, {'J01': -59}, {'J01': 27}, {'J01': 59}, 
480.0, {'J01': -53}, {'J01': 24}, {'J01': 53}, 
485.0, {'J01': -42}, {'J01': 22}, {'J01': 42}, 
490.0, {'J01': -44}, {'J01': 22}, {'J01': 44}, 
495.0, {'J01': -52}, {'J01': 22}, {'J01': 52}, 
500.0, {'J01': -57}, {'J01': 22}, {'J01': 57}, 
505.0, {'J01': -55}, {'J01': 23}, {'J01': 55}, 
510.0, {'J01': -51}, {'J01': 24}, {'J01': 51}, 
515.0, {'J01': -54}, {'J01': 24}, {'J01': 54}, 
520.0, {'J01': -51}, {'J01': 24}, {'J01': 51}, 
525.0, {'J01': -55}, {'J01': 24}, {'J01': 55}, 
530.0, {'J01': -59}, {'J01': 26}, {'J01': 59}, 
535.0, {'J01': -59}, {'J01': 27}, {'J01': 59}, 
540.0, {'J01': -59}, {'J01': 27}, {'J01': 59}, 
545.0, {'J01': -61}, {'J01': 27}, {'J01': 61}, 
550.0, {'J01': -62}, {'J01': 27}, {'J01': 62}, 
555.0, {'J01': -62}, {'J01': 27}, {'J01': 62}, 
560.0, {'J01': -60}, {'J01': 28}, {'J01': 60}, 
565.0, {'J01': -61}, {'J01': 28}, {'J01': 61}, 
570.0, {'J01': -64}, {'J01': 28}, {'J01': 64}, 
575.0, {'J01': -66}, {'J01': 29}, {'J01': 66}, 
580.0, {'J01': -64}, {'J01': 29}, {'J01': 64}, 
585.0, {'J01': -68}, {'J01': 31}, {'J01': 68}, 
590.0, {'J01': -67}, {'J01': 31}, {'J01': 67}, 
595.0, {'J01': -71}, {'J01': 31}, {'J01': 71}, 
600.0, {'J01': -68}, {'J01': 30}, {'J01': 68}, 
605.0, {'J01': -59}, {'J01': 27}, {'J01': 59}, 
610.0, {'J01': -55}, {'J01': 27}, {'J01': 55}, 
615.0, {'J01': -52}, {'J01': 27}, {'J01': 52}, 
620.0, {'J01': -52}, {'J01': 27}, {'J01': 52}, 
625.0, {'J01': -63}, {'J01': 27}, {'J01': 63}, 
630.0, {'J01': -61}, {'J01': 27}, {'J01': 61}, 
635.0, {'J01': -65}, {'J01': 31}, {'J01': 65}, 
640.0, {'J01': -66}, {'J01': 31}, {'J01': 66}, 
645.0, {'J01': -66}, {'J01': 31}, {'J01': 66}, 
650.0, {'J01': -71}, {'J01': 32}, {'J01': 71}, 
655.0, {'J01': -74}, {'J01': 33}, {'J01': 74}, 
660.0, {'J01': -76}, {'J01': 35}, {'J01': 76}, 
665.0, {'J01': -77}, {'J01': 35}, {'J01': 77}, 
670.0, {'J01': -75}, {'J01': 35}, {'J01': 75}, 
675.0, {'J01': -77}, {'J01': 36}, {'J01': 77}, 
680.0, {'J01': -81}, {'J01': 37}, {'J01': 81}, 
685.0, {'J01': -82}, {'J01': 37}, {'J01': 82}, 
690.0, {'J01': -81}, {'J01': 38}, {'J01': 81}, 
695.0, {'J01': -79}, {'J01': 40}, {'J01': 79}, 
700.0, {'J01': -81}, {'J01': 40}, {'J01': 81}, 
705.0, {'J01': -80}, {'J01': 40}, {'J01': 80}, 
710.0, {'J01': -82}, {'J01': 40}, {'J01': 82}, 
715.0, {'J01': -86}, {'J01': 40}, {'J01': 86}, 
720.0, {'J01': -87}, {'J01': 40}, {'J01': 87}, 
725.0, {'J01': -89}, {'J01': 40}, {'J01': 89}, 
730.0, {'J01': -83}, {'J01': 40}, {'J01': 83}, 
735.0, {'J01': -79}, {'J01': 40}, {'J01': 79}, 
740.0, {'J01': -82}, {'J01': 40}, {'J01': 82}, 
745.0, {'J01': -83}, {'J01': 40}, {'J01': 83}, 
750.0, {'J01': -82}, {'J01': 40}, {'J01': 82}, 
755.0, {'J01': -83}, {'J01': 40}, {'J01': 83}, 
760.0, {'J01': -85}, {'J01': 40}, {'J01': 85}, 
765.0, {'J01': -80}, {'J01': 40}, {'J01': 80}, 
770.0, {'J01': -76}, {'J01': 40}, {'J01': 76}, 
775.0, {'J01': -79}, {'J01': 40}, {'J01': 79}, 
780.0, {'J01': -84}, {'J01': 40}, {'J01': 84}, 
785.0, {'J01': -84}, {'J01': 40}, {'J01': 84}, 
790.0, {'J01': -82}, {'J01': 40}, {'J01': 82}, 
795.0, {'J01': -81}, {'J01': 40}, {'J01': 81}, 
