5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -39.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -82.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -87.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -135.0}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -188.5}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -265.5}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -379.5}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -531.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -692.5}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -651.0}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -600.5}, {'J01': 3}, {'J01': 14}, 
75.0, {'J01': -654.5}, {'J01': 3}, {'J01': 20}, 
80.0, {'J01': -875.0}, {'J01': 4}, {'J01': 27}, 
85.0, {'J01': -1090.0}, {'J01': 4}, {'J01': 29}, 
90.0, {'J01': -1395.5}, {'J01': 7}, {'J01': 34}, 
95.0, {'J01': -1740.0}, {'J01': 7}, {'J01': 35}, 
100.0, {'J01': -1775.0}, {'J01': 6}, {'J01': 29}, 
105.0, {'J01': -1784.5}, {'J01': 4}, {'J01': 24}, 
110.0, {'J01': -1850.5}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -1958.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -2156.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2366.0}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -2576.0}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -2006.5}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': -1952.5}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -2120.0}, {'J01': 5}, {'J01': 21}, 
150.0, {'J01': -2334.0}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -2384.0}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -2609.5}, {'J01': 5}, {'J01': 26}, 
165.0, {'J01': -2899.0}, {'J01': 6}, {'J01': 37}, 
170.0, {'J01': -3283.0}, {'J01': 7}, {'J01': 41}, 
175.0, {'J01': -3447.5}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -3566.5}, {'J01': 6}, {'J01': 27}, 
185.0, {'J01': -2871.5}, {'J01': 4}, {'J01': 22}, 
190.0, {'J01': -2640.0}, {'J01': 4}, {'J01': 27}, 
195.0, {'J01': -2933.0}, {'J01': 7}, {'J01': 39}, 
200.0, {'J01': -3333.0}, {'J01': 7}, {'J01': 42}, 
205.0, {'J01': -3479.0}, {'J01': 6}, {'J01': 37}, 
210.0, {'J01': -3477.0}, {'J01': 5}, {'J01': 29}, 
215.0, {'J01': -3493.0}, {'J01': 5}, {'J01': 23}, 
220.0, {'J01': -2378.0}, {'J01': 4}, {'J01': 20}, 
225.0, {'J01': -1887.0}, {'J01': 5}, {'J01': 23}, 
230.0, {'J01': -2144.5}, {'J01': 6}, {'J01': 33}, 
235.0, {'J01': -2486.5}, {'J01': 7}, {'J01': 36}, 
240.0, {'J01': -2621.5}, {'J01': 6}, {'J01': 33}, 
245.0, {'J01': -2643.5}, {'J01': 5}, {'J01': 27}, 
250.0, {'J01': -2742.0}, {'J01': 5}, {'J01': 24}, 
255.0, {'J01': -2822.5}, {'J01': 5}, {'J01': 21}, 
260.0, {'J01': -3032.5}, {'J01': 5}, {'J01': 21}, 
265.0, {'J01': -2999.5}, {'J01': 5}, {'J01': 22}, 
270.0, {'J01': -3224.0}, {'J01': 6}, {'J01': 26}, 
275.0, {'J01': -3405.0}, {'J01': 7}, {'J01': 28}, 
