5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -33.5}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -76.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -103.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -131.0}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -179.5}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -258.5}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -373.5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -518.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -680.5}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -681.5}, {'J01': 3}, {'J01': 15}, 
70.0, {'J01': -840.5}, {'J01': 3}, {'J01': 20}, 
75.0, {'J01': -1053.0}, {'J01': 3}, {'J01': 26}, 
80.0, {'J01': -1201.5}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -1393.5}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': -1567.0}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -1782.0}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -2002.0}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -2222.0}, {'J01': 4}, {'J01': 22}, 
110.0, {'J01': -2266.5}, {'J01': 3}, {'J01': 23}, 
115.0, {'J01': -2440.5}, {'J01': 4}, {'J01': 27}, 
120.0, {'J01': -2727.0}, {'J01': 6}, {'J01': 33}, 
125.0, {'J01': -2974.5}, {'J01': 6}, {'J01': 34}, 
130.0, {'J01': -3226.0}, {'J01': 5}, {'J01': 31}, 
135.0, {'J01': -3392.0}, {'J01': 5}, {'J01': 28}, 
140.0, {'J01': -3004.0}, {'J01': 5}, {'J01': 25}, 
145.0, {'J01': -3263.0}, {'J01': 5}, {'J01': 30}, 
150.0, {'J01': -3472.0}, {'J01': 5}, {'J01': 32}, 
155.0, {'J01': -3680.5}, {'J01': 5}, {'J01': 28}, 
160.0, {'J01': -3875.0}, {'J01': 5}, {'J01': 25}, 
165.0, {'J01': -4125.0}, {'J01': 5}, {'J01': 25}, 
170.0, {'J01': -4375.0}, {'J01': 5}, {'J01': 25}, 
175.0, {'J01': -4649.0}, {'J01': 5}, {'J01': 33}, 
180.0, {'J01': -4998.0}, {'J01': 5}, {'J01': 42}, 
185.0, {'J01': -5320.5}, {'J01': 6}, {'J01': 41}, 
190.0, {'J01': -5553.5}, {'J01': 5}, {'J01': 34}, 
195.0, {'J01': -5783.5}, {'J01': 5}, {'J01': 30}, 
200.0, {'J01': -6020.0}, {'J01': 5}, {'J01': 29}, 
205.0, {'J01': -4508.0}, {'J01': 7}, {'J01': 26}, 
210.0, {'J01': -4754.5}, {'J01': 7}, {'J01': 29}, 
215.0, {'J01': -4999.0}, {'J01': 7}, {'J01': 33}, 
220.0, {'J01': -5261.0}, {'J01': 7}, {'J01': 32}, 
225.0, {'J01': -5501.5}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -5696.0}, {'J01': 7}, {'J01': 27}, 
235.0, {'J01': -5925.5}, {'J01': 7}, {'J01': 26}, 
240.0, {'J01': -6193.5}, {'J01': 7}, {'J01': 29}, 
245.0, {'J01': -6497.0}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': -6780.0}, {'J01': 7}, {'J01': 35}, 
255.0, {'J01': -7038.0}, {'J01': 7}, {'J01': 32}, 
260.0, {'J01': -6196.0}, {'J01': 7}, {'J01': 26}, 
265.0, {'J01': -5748.5}, {'J01': 7}, {'J01': 28}, 
270.0, {'J01': -6045.5}, {'J01': 7}, {'J01': 34}, 
275.0, {'J01': -6281.0}, {'J01': 7}, {'J01': 32}, 
280.0, {'J01': -6389.0}, {'J01': 7}, {'J01': 27}, 
285.0, {'J01': -6595.0}, {'J01': 7}, {'J01': 25}, 
290.0, {'J01': -5517.5}, {'J01': 7}, {'J01': 22}, 
295.0, {'J01': -5743.5}, {'J01': 7}, {'J01': 26}, 
300.0, {'J01': -6022.5}, {'J01': 7}, {'J01': 31}, 
305.0, {'J01': -6141.5}, {'J01': 7}, {'J01': 22}, 
310.0, {'J01': -6337.0}, {'J01': 7}, {'J01': 21}, 
315.0, {'J01': -6547.0}, {'J01': 7}, {'J01': 21}, 
320.0, {'J01': -5623.0}, {'J01': 7}, {'J01': 19}, 
325.0, {'J01': -5260.0}, {'J01': 7}, {'J01': 25}, 
330.0, {'J01': -5490.5}, {'J01': 7}, {'J01': 28}, 
335.0, {'J01': -5709.5}, {'J01': 7}, {'J01': 28}, 
340.0, {'J01': -5837.0}, {'J01': 7}, {'J01': 23}, 
345.0, {'J01': -6010.0}, {'J01': 7}, {'J01': 22}, 
350.0, {'J01': -5676.5}, {'J01': 7}, {'J01': 21}, 
355.0, {'J01': -5831.5}, {'J01': 7}, {'J01': 25}, 
360.0, {'J01': -6060.5}, {'J01': 7}, {'J01': 24}, 
365.0, {'J01': -6248.0}, {'J01': 7}, {'J01': 22}, 
370.0, {'J01': -6437.5}, {'J01': 7}, {'J01': 21}, 
375.0, {'J01': -6650.0}, {'J01': 7}, {'J01': 22}, 
380.0, {'J01': -6870.0}, {'J01': 7}, {'J01': 22}, 
385.0, {'J01': -7090.0}, {'J01': 7}, {'J01': 22}, 
390.0, {'J01': -7311.0}, {'J01': 7}, {'J01': 23}, 
395.0, {'J01': -7542.0}, {'J01': 7}, {'J01': 24}, 
400.0, {'J01': -7782.0}, {'J01': 7}, {'J01': 24}, 
405.0, {'J01': -8022.0}, {'J01': 7}, {'J01': 24}, 
410.0, {'J01': -7345.5}, {'J01': 7}, {'J01': 22}, 
415.0, {'J01': -7283.5}, {'J01': 7}, {'J01': 22}, 
420.0, {'J01': -7478.5}, {'J01': 7}, {'J01': 23}, 
425.0, {'J01': -7689.5}, {'J01': 7}, {'J01': 25}, 
430.0, {'J01': -7861.5}, {'J01': 7}, {'J01': 22}, 
435.0, {'J01': -8081.5}, {'J01': 7}, {'J01': 22}, 
440.0, {'J01': -8301.5}, {'J01': 7}, {'J01': 22}, 
445.0, {'J01': -8521.5}, {'J01': 7}, {'J01': 22}, 
450.0, {'J01': -8746.0}, {'J01': 7}, {'J01': 24}, 
455.0, {'J01': -8986.0}, {'J01': 7}, {'J01': 24}, 
460.0, {'J01': -9206.5}, {'J01': 7}, {'J01': 24}, 
465.0, {'J01': -9420.0}, {'J01': 7}, {'J01': 25}, 
470.0, {'J01': -9673.5}, {'J01': 7}, {'J01': 26}, 
475.0, {'J01': -7141.5}, {'J01': 5}, {'J01': 23}, 
480.0, {'J01': -6478.5}, {'J01': 5}, {'J01': 21}, 
485.0, {'J01': -6661.0}, {'J01': 5}, {'J01': 22}, 
490.0, {'J01': -6885.0}, {'J01': 7}, {'J01': 24}, 
495.0, {'J01': -7125.0}, {'J01': 7}, {'J01': 24}, 
500.0, {'J01': -7365.0}, {'J01': 7}, {'J01': 24}, 
505.0, {'J01': -7611.5}, {'J01': 7}, {'J01': 27}, 
510.0, {'J01': -7885.5}, {'J01': 7}, {'J01': 30}, 
515.0, {'J01': -8168.0}, {'J01': 7}, {'J01': 31}, 
520.0, {'J01': -8425.0}, {'J01': 7}, {'J01': 29}, 
525.0, {'J01': -7512.0}, {'J01': 7}, {'J01': 26}, 
530.0, {'J01': -7778.0}, {'J01': 7}, {'J01': 30}, 
535.0, {'J01': -8098.0}, {'J01': 7}, {'J01': 37}, 
540.0, {'J01': -8313.0}, {'J01': 7}, {'J01': 30}, 
545.0, {'J01': -8523.5}, {'J01': 7}, {'J01': 26}, 
550.0, {'J01': -8783.5}, {'J01': 7}, {'J01': 26}, 
555.0, {'J01': -9044.5}, {'J01': 7}, {'J01': 27}, 
560.0, {'J01': -9314.5}, {'J01': 7}, {'J01': 27}, 
565.0, {'J01': -9584.5}, {'J01': 7}, {'J01': 27}, 
570.0, {'J01': -9111.0}, {'J01': 7}, {'J01': 26}, 
575.0, {'J01': -9250.0}, {'J01': 7}, {'J01': 26}, 
580.0, {'J01': -9495.5}, {'J01': 7}, {'J01': 28}, 
585.0, {'J01': -9730.0}, {'J01': 7}, {'J01': 26}, 
590.0, {'J01': -9936.5}, {'J01': 7}, {'J01': 24}, 
595.0, {'J01': -10148.5}, {'J01': 7}, {'J01': 24}, 
600.0, {'J01': -9739.0}, {'J01': 7}, {'J01': 21}, 
605.0, {'J01': -7899.0}, {'J01': 7}, {'J01': 20}, 
610.0, {'J01': -7604.0}, {'J01': 7}, {'J01': 22}, 
615.0, {'J01': -7789.0}, {'J01': 7}, {'J01': 27}, 
620.0, {'J01': -7992.0}, {'J01': 7}, {'J01': 26}, 
625.0, {'J01': -8099.0}, {'J01': 7}, {'J01': 22}, 
630.0, {'J01': -8268.5}, {'J01': 7}, {'J01': 22}, 
635.0, {'J01': -8488.5}, {'J01': 7}, {'J01': 22}, 
640.0, {'J01': -8187.5}, {'J01': 7}, {'J01': 22}, 
645.0, {'J01': -8415.0}, {'J01': 7}, {'J01': 25}, 
650.0, {'J01': -8135.0}, {'J01': 7}, {'J01': 25}, 
655.0, {'J01': -8387.5}, {'J01': 7}, {'J01': 27}, 
660.0, {'J01': -8671.5}, {'J01': 7}, {'J01': 34}, 
665.0, {'J01': -8768.0}, {'J01': 7}, {'J01': 31}, 
670.0, {'J01': -8833.0}, {'J01': 7}, {'J01': 25}, 
675.0, {'J01': -9052.0}, {'J01': 7}, {'J01': 24}, 
680.0, {'J01': -9296.0}, {'J01': 7}, {'J01': 26}, 
685.0, {'J01': -9235.0}, {'J01': 7}, {'J01': 21}, 
690.0, {'J01': -9408.0}, {'J01': 7}, {'J01': 23}, 
695.0, {'J01': -9398.5}, {'J01': 7}, {'J01': 22}, 
700.0, {'J01': -9586.0}, {'J01': 7}, {'J01': 25}, 
705.0, {'J01': -9754.0}, {'J01': 7}, {'J01': 23}, 
710.0, {'J01': -9959.0}, {'J01': 7}, {'J01': 22}, 
715.0, {'J01': -9811.5}, {'J01': 7}, {'J01': 22}, 
720.0, {'J01': -10032.0}, {'J01': 7}, {'J01': 23}, 
725.0, {'J01': -10281.0}, {'J01': 7}, {'J01': 29}, 
730.0, {'J01': -10447.0}, {'J01': 7}, {'J01': 27}, 
735.0, {'J01': -10601.0}, {'J01': 7}, {'J01': 23}, 
740.0, {'J01': -10578.5}, {'J01': 7}, {'J01': 22}, 
745.0, {'J01': -10807.0}, {'J01': 7}, {'J01': 26}, 
750.0, {'J01': -11082.0}, {'J01': 7}, {'J01': 31}, 
755.0, {'J01': -11232.5}, {'J01': 7}, {'J01': 24}, 
760.0, {'J01': -11449.0}, {'J01': 7}, {'J01': 24}, 
765.0, {'J01': -11681.5}, {'J01': 7}, {'J01': 24}, 
770.0, {'J01': -11926.0}, {'J01': 7}, {'J01': 26}, 
775.0, {'J01': -12186.0}, {'J01': 7}, {'J01': 26}, 
780.0, {'J01': -12446.0}, {'J01': 7}, {'J01': 26}, 
785.0, {'J01': -12711.0}, {'J01': 7}, {'J01': 27}, 
790.0, {'J01': -12451.0}, {'J01': 7}, {'J01': 22}, 
795.0, {'J01': -12500.0}, {'J01': 7}, {'J01': 26}, 
800.0, {'J01': -12706.0}, {'J01': 7}, {'J01': 24}, 
805.0, {'J01': -12932.0}, {'J01': 7}, {'J01': 26}, 
810.0, {'J01': -13197.0}, {'J01': 7}, {'J01': 27}, 
815.0, {'J01': -13133.5}, {'J01': 7}, {'J01': 27}, 
820.0, {'J01': -13123.0}, {'J01': 7}, {'J01': 28}, 
825.0, {'J01': -13405.0}, {'J01': 7}, {'J01': 35}, 
830.0, {'J01': -13692.0}, {'J01': 7}, {'J01': 35}, 
835.0, {'J01': -13968.5}, {'J01': 7}, {'J01': 33}, 
840.0, {'J01': -14267.5}, {'J01': 7}, {'J01': 32}, 
845.0, {'J01': -13378.5}, {'J01': 7}, {'J01': 30}, 
850.0, {'J01': -12947.0}, {'J01': 7}, {'J01': 34}, 
855.0, {'J01': -13304.0}, {'J01': 7}, {'J01': 40}, 
860.0, {'J01': -13713.0}, {'J01': 7}, {'J01': 42}, 
865.0, {'J01': -14133.0}, {'J01': 7}, {'J01': 42}, 
870.0, {'J01': -14292.0}, {'J01': 7}, {'J01': 37}, 
875.0, {'J01': -14483.0}, {'J01': 7}, {'J01': 34}, 
880.0, {'J01': -14809.0}, {'J01': 7}, {'J01': 35}, 
885.0, {'J01': -14188.0}, {'J01': 7}, {'J01': 29}, 
890.0, {'J01': -14280.0}, {'J01': 7}, {'J01': 32}, 
895.0, {'J01': -14623.0}, {'J01': 7}, {'J01': 40}, 
900.0, {'J01': -15034.5}, {'J01': 7}, {'J01': 45}, 
905.0, {'J01': -15311.0}, {'J01': 7}, {'J01': 41}, 
910.0, {'J01': -15487.0}, {'J01': 7}, {'J01': 34}, 
915.0, {'J01': -14919.0}, {'J01': 7}, {'J01': 26}, 
920.0, {'J01': -15033.5}, {'J01': 7}, {'J01': 32}, 
925.0, {'J01': -15388.0}, {'J01': 7}, {'J01': 42}, 
930.0, {'J01': -15817.5}, {'J01': 7}, {'J01': 45}, 
935.0, {'J01': -15899.0}, {'J01': 7}, {'J01': 34}, 
940.0, {'J01': -16034.0}, {'J01': 7}, {'J01': 28}, 
945.0, {'J01': -16097.0}, {'J01': 7}, {'J01': 26}, 
950.0, {'J01': -16296.5}, {'J01': 7}, {'J01': 27}, 
955.0, {'J01': -16553.5}, {'J01': 7}, {'J01': 30}, 
960.0, {'J01': -16341.5}, {'J01': 7}, {'J01': 29}, 
965.0, {'J01': -16409.0}, {'J01': 7}, {'J01': 35}, 
970.0, {'J01': -16775.0}, {'J01': 7}, {'J01': 41}, 
975.0, {'J01': -17203.5}, {'J01': 7}, {'J01': 47}, 
980.0, {'J01': -17677.0}, {'J01': 7}, {'J01': 49}, 
985.0, {'J01': -17847.5}, {'J01': 7}, {'J01': 43}, 
990.0, {'J01': -17825.5}, {'J01': 7}, {'J01': 36}, 
995.0, {'J01': -17852.0}, {'J01': 7}, {'J01': 31}, 
1000.0, {'J01': -18111.5}, {'J01': 7}, {'J01': 31}, 
1005.0, {'J01': -18426.0}, {'J01': 7}, {'J01': 32}, 
1010.0, {'J01': -18057.0}, {'J01': 7}, {'J01': 28}, 
1015.0, {'J01': -18157.5}, {'J01': 7}, {'J01': 30}, 
1020.0, {'J01': -18469.5}, {'J01': 7}, {'J01': 34}, 
1025.0, {'J01': -18696.5}, {'J01': 7}, {'J01': 28}, 
1030.0, {'J01': -18951.5}, {'J01': 7}, {'J01': 27}, 
1035.0, {'J01': -19223.5}, {'J01': 7}, {'J01': 28}, 
1040.0, {'J01': -18174.0}, {'J01': 7}, {'J01': 21}, 
1045.0, {'J01': -18391.5}, {'J01': 7}, {'J01': 26}, 
1050.0, {'J01': -18632.0}, {'J01': 7}, {'J01': 29}, 
1055.0, {'J01': -18869.5}, {'J01': 7}, {'J01': 27}, 
1060.0, {'J01': -18437.0}, {'J01': 7}, {'J01': 21}, 
1065.0, {'J01': -18495.0}, {'J01': 7}, {'J01': 24}, 
1070.0, {'J01': -18710.0}, {'J01': 7}, {'J01': 28}, 
1075.0, {'J01': -18954.0}, {'J01': 7}, {'J01': 26}, 
1080.0, {'J01': -19105.5}, {'J01': 7}, {'J01': 22}, 
1085.0, {'J01': -19325.5}, {'J01': 7}, {'J01': 22}, 
1090.0, {'J01': -19397.5}, {'J01': 7}, {'J01': 21}, 
1095.0, {'J01': -19612.0}, {'J01': 7}, {'J01': 23}, 
1100.0, {'J01': -19837.0}, {'J01': 7}, {'J01': 25}, 
1105.0, {'J01': -20020.0}, {'J01': 7}, {'J01': 22}, 
1110.0, {'J01': -20222.5}, {'J01': 7}, {'J01': 22}, 
1115.0, {'J01': -20442.5}, {'J01': 7}, {'J01': 22}, 
1120.0, {'J01': -20662.5}, {'J01': 7}, {'J01': 22}, 
1125.0, {'J01': -20882.5}, {'J01': 7}, {'J01': 22}, 
1130.0, {'J01': -21102.5}, {'J01': 7}, {'J01': 22}, 
1135.0, {'J01': -21323.5}, {'J01': 7}, {'J01': 23}, 
1140.0, {'J01': -21553.5}, {'J01': 7}, {'J01': 23}, 
1145.0, {'J01': -21783.5}, {'J01': 7}, {'J01': 23}, 
1150.0, {'J01': -22013.5}, {'J01': 7}, {'J01': 23}, 
1155.0, {'J01': -16465.0}, {'J01': 6}, {'J01': 21}, 
1160.0, {'J01': -14690.5}, {'J01': 5}, {'J01': 20}, 
1165.0, {'J01': -14865.0}, {'J01': 5}, {'J01': 21}, 
1170.0, {'J01': -15083.5}, {'J01': 7}, {'J01': 24}, 
1175.0, {'J01': -13936.5}, {'J01': 7}, {'J01': 21}, 
1180.0, {'J01': -13740.5}, {'J01': 7}, {'J01': 24}, 
1185.0, {'J01': -13923.0}, {'J01': 7}, {'J01': 27}, 
1190.0, {'J01': -14136.5}, {'J01': 7}, {'J01': 25}, 
1195.0, {'J01': -14398.0}, {'J01': 7}, {'J01': 28}, 
1200.0, {'J01': -14641.5}, {'J01': 7}, {'J01': 28}, 
1205.0, {'J01': -14874.0}, {'J01': 7}, {'J01': 30}, 
1210.0, {'J01': -15184.5}, {'J01': 7}, {'J01': 33}, 
1215.0, {'J01': -15379.0}, {'J01': 7}, {'J01': 32}, 
1220.0, {'J01': -15630.5}, {'J01': 7}, {'J01': 29}, 
1225.0, {'J01': -15853.0}, {'J01': 7}, {'J01': 26}, 
1230.0, {'J01': -16113.5}, {'J01': 7}, {'J01': 27}, 
1235.0, {'J01': -16389.5}, {'J01': 7}, {'J01': 29}, 
1240.0, {'J01': -16681.0}, {'J01': 7}, {'J01': 30}, 
1245.0, {'J01': -16985.0}, {'J01': 7}, {'J01': 31}, 
1250.0, {'J01': -17297.0}, {'J01': 7}, {'J01': 32}, 
1255.0, {'J01': -17617.0}, {'J01': 7}, {'J01': 32}, 
1260.0, {'J01': -17940.0}, {'J01': 7}, {'J01': 34}, 
1265.0, {'J01': -12699.5}, {'J01': 6}, {'J01': 28}, 
1270.0, {'J01': -10833.0}, {'J01': 5}, {'J01': 29}, 
1275.0, {'J01': -11140.0}, {'J01': 5}, {'J01': 34}, 
1280.0, {'J01': -11403.0}, {'J01': 7}, {'J01': 33}, 
1285.0, {'J01': -11700.5}, {'J01': 7}, {'J01': 32}, 
1290.0, {'J01': -11309.5}, {'J01': 7}, {'J01': 32}, 
1295.0, {'J01': -11226.5}, {'J01': 7}, {'J01': 35}, 
1300.0, {'J01': -11520.5}, {'J01': 7}, {'J01': 35}, 
1305.0, {'J01': -11786.5}, {'J01': 7}, {'J01': 33}, 
1310.0, {'J01': -12038.0}, {'J01': 7}, {'J01': 30}, 
1315.0, {'J01': -11110.5}, {'J01': 7}, {'J01': 24}, 
1320.0, {'J01': -10867.0}, {'J01': 7}, {'J01': 28}, 
1325.0, {'J01': -11150.5}, {'J01': 7}, {'J01': 30}, 
1330.0, {'J01': -11283.0}, {'J01': 7}, {'J01': 26}, 
1335.0, {'J01': -11483.0}, {'J01': 7}, {'J01': 26}, 
1340.0, {'J01': -11712.5}, {'J01': 7}, {'J01': 25}, 
1345.0, {'J01': -11962.5}, {'J01': 7}, {'J01': 25}, 
1350.0, {'J01': -11873.5}, {'J01': 7}, {'J01': 26}, 
1355.0, {'J01': -12028.5}, {'J01': 7}, {'J01': 29}, 
1360.0, {'J01': -12271.5}, {'J01': 7}, {'J01': 30}, 
1365.0, {'J01': -12501.5}, {'J01': 7}, {'J01': 28}, 
1370.0, {'J01': -12761.0}, {'J01': 7}, {'J01': 27}, 
1375.0, {'J01': -13031.0}, {'J01': 7}, {'J01': 27}, 
1380.0, {'J01': -13301.0}, {'J01': 7}, {'J01': 27}, 
1385.0, {'J01': -13571.0}, {'J01': 7}, {'J01': 27}, 
1390.0, {'J01': -13473.0}, {'J01': 7}, {'J01': 25}, 
1395.0, {'J01': -13714.0}, {'J01': 7}, {'J01': 26}, 
1400.0, {'J01': -13975.5}, {'J01': 7}, {'J01': 27}, 
1405.0, {'J01': -13981.0}, {'J01': 7}, {'J01': 27}, 
1410.0, {'J01': -14154.5}, {'J01': 7}, {'J01': 28}, 
1415.0, {'J01': -14390.0}, {'J01': 7}, {'J01': 29}, 
1420.0, {'J01': -14632.0}, {'J01': 7}, {'J01': 27}, 
1425.0, {'J01': -14826.5}, {'J01': 7}, {'J01': 25}, 
1430.0, {'J01': -15079.5}, {'J01': 7}, {'J01': 26}, 
1435.0, {'J01': -15339.5}, {'J01': 7}, {'J01': 26}, 
1440.0, {'J01': -15194.0}, {'J01': 7}, {'J01': 26}, 
1445.0, {'J01': -15369.0}, {'J01': 7}, {'J01': 28}, 
1450.0, {'J01': -15610.0}, {'J01': 7}, {'J01': 28}, 
1455.0, {'J01': -15827.0}, {'J01': 7}, {'J01': 27}, 
1460.0, {'J01': -14791.5}, {'J01': 7}, {'J01': 29}, 
1465.0, {'J01': -14995.0}, {'J01': 7}, {'J01': 24}, 
1470.0, {'J01': -15237.0}, {'J01': 7}, {'J01': 25}, 
1475.0, {'J01': -15495.0}, {'J01': 7}, {'J01': 28}, 
1480.0, {'J01': -15775.0}, {'J01': 7}, {'J01': 28}, 
1485.0, {'J01': -16055.0}, {'J01': 7}, {'J01': 28}, 
1490.0, {'J01': -16335.0}, {'J01': 7}, {'J01': 28}, 
1495.0, {'J01': -16616.0}, {'J01': 7}, {'J01': 29}, 
1500.0, {'J01': -14348.5}, {'J01': 7}, {'J01': 28}, 
1505.0, {'J01': -12951.5}, {'J01': 7}, {'J01': 30}, 
1510.0, {'J01': -13271.5}, {'J01': 7}, {'J01': 38}, 
1515.0, {'J01': -13464.0}, {'J01': 7}, {'J01': 29}, 
1520.0, {'J01': -13732.0}, {'J01': 7}, {'J01': 28}, 
1525.0, {'J01': -14017.0}, {'J01': 7}, {'J01': 30}, 
1530.0, {'J01': -14320.5}, {'J01': 7}, {'J01': 31}, 
1535.0, {'J01': -14630.5}, {'J01': 7}, {'J01': 31}, 
1540.0, {'J01': -14940.5}, {'J01': 7}, {'J01': 31}, 
1545.0, {'J01': -15250.5}, {'J01': 7}, {'J01': 31}, 
1550.0, {'J01': -15561.5}, {'J01': 7}, {'J01': 32}, 
1555.0, {'J01': -15881.5}, {'J01': 7}, {'J01': 32}, 
1560.0, {'J01': -16201.5}, {'J01': 7}, {'J01': 32}, 
1565.0, {'J01': -12444.5}, {'J01': 6}, {'J01': 27}, 
1570.0, {'J01': -9750.5}, {'J01': 5}, {'J01': 29}, 
1575.0, {'J01': -10014.0}, {'J01': 5}, {'J01': 30}, 
1580.0, {'J01': -9389.5}, {'J01': 7}, {'J01': 29}, 
1585.0, {'J01': -8947.5}, {'J01': 7}, {'J01': 28}, 
1590.0, {'J01': -8600.0}, {'J01': 7}, {'J01': 27}, 
1595.0, {'J01': -8299.0}, {'J01': 7}, {'J01': 27}, 
1600.0, {'J01': -8494.5}, {'J01': 7}, {'J01': 30}, 
1605.0, {'J01': -8628.5}, {'J01': 7}, {'J01': 27}, 
1610.0, {'J01': -8855.0}, {'J01': 7}, {'J01': 25}, 
1615.0, {'J01': -9105.0}, {'J01': 7}, {'J01': 25}, 
1620.0, {'J01': -9120.0}, {'J01': 7}, {'J01': 23}, 
1625.0, {'J01': -9352.5}, {'J01': 7}, {'J01': 26}, 
1630.0, {'J01': -9632.0}, {'J01': 7}, {'J01': 31}, 
1635.0, {'J01': -9838.5}, {'J01': 7}, {'J01': 29}, 
1640.0, {'J01': -10024.0}, {'J01': 7}, {'J01': 24}, 
1645.0, {'J01': -10244.5}, {'J01': 7}, {'J01': 24}, 
1650.0, {'J01': -10490.5}, {'J01': 7}, {'J01': 26}, 
1655.0, {'J01': -10752.0}, {'J01': 7}, {'J01': 27}, 
1660.0, {'J01': -11022.0}, {'J01': 7}, {'J01': 27}, 
1665.0, {'J01': -11296.5}, {'J01': 7}, {'J01': 28}, 
1670.0, {'J01': -11576.5}, {'J01': 7}, {'J01': 28}, 
1675.0, {'J01': -11856.5}, {'J01': 7}, {'J01': 28}, 
1680.0, {'J01': -12137.5}, {'J01': 7}, {'J01': 29}, 
1685.0, {'J01': -11803.5}, {'J01': 7}, {'J01': 24}, 
1690.0, {'J01': -11859.5}, {'J01': 7}, {'J01': 29}, 
1695.0, {'J01': -12105.0}, {'J01': 7}, {'J01': 30}, 
1700.0, {'J01': -12392.0}, {'J01': 7}, {'J01': 29}, 
1705.0, {'J01': -12576.0}, {'J01': 7}, {'J01': 25}, 
1710.0, {'J01': -12479.5}, {'J01': 7}, {'J01': 22}, 
1715.0, {'J01': -12709.5}, {'J01': 7}, {'J01': 25}, 
1720.0, {'J01': -12939.0}, {'J01': 7}, {'J01': 27}, 
1725.0, {'J01': -13171.5}, {'J01': 7}, {'J01': 28}, 
1730.0, {'J01': -13382.0}, {'J01': 7}, {'J01': 25}, 
1735.0, {'J01': -13614.5}, {'J01': 7}, {'J01': 25}, 
1740.0, {'J01': -13353.5}, {'J01': 7}, {'J01': 22}, 
1745.0, {'J01': -13584.5}, {'J01': 7}, {'J01': 27}, 
1750.0, {'J01': -13841.5}, {'J01': 7}, {'J01': 29}, 
1755.0, {'J01': -14029.5}, {'J01': 7}, {'J01': 24}, 
1760.0, {'J01': -14271.5}, {'J01': 7}, {'J01': 25}, 
1765.0, {'J01': -14440.0}, {'J01': 7}, {'J01': 25}, 
1770.0, {'J01': -14683.0}, {'J01': 7}, {'J01': 26}, 
1775.0, {'J01': -14926.5}, {'J01': 7}, {'J01': 28}, 
1780.0, {'J01': -15153.0}, {'J01': 7}, {'J01': 27}, 
1785.0, {'J01': -15370.5}, {'J01': 7}, {'J01': 25}, 
1790.0, {'J01': -14988.0}, {'J01': 7}, {'J01': 22}, 
1795.0, {'J01': -15200.5}, {'J01': 7}, {'J01': 24}, 
1800.0, {'J01': -15407.5}, {'J01': 7}, {'J01': 27}, 
1805.0, {'J01': -15639.0}, {'J01': 7}, {'J01': 27}, 
1810.0, {'J01': -15827.0}, {'J01': 7}, {'J01': 23}, 
1815.0, {'J01': -13521.5}, {'J01': 7}, {'J01': 23}, 
