episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,IPPO,57,3896.0,1344.5,0.0,44.0,14.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,58,3984.0,1275.0,0.0,42.0,14.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,59,3244.0,954.0,8.5,37.0,13.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,60,2459.5,655.5,18.5,30.0,10.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,61,1343.0,476.5,0.5,23.0,7.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,62,1349.5,553.0,3.0,29.0,10.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,63,1550.0,657.5,8.0,36.0,12.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,64,1805.0,785.0,22.0,43.0,15.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,65,1979.0,908.5,17.5,41.0,15.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,66,2221.0,1060.5,1.0,43.0,16.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,67,2482.0,1220.5,10.5,44.0,16.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,68,2771.0,1381.5,9.5,47.0,17.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,69,3071.0,1551.5,21.5,47.0,17.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,70,3371.0,1729.0,39.0,49.0,19.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,71,3342.5,1869.5,0.0,46.0,19.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,72,3462.5,2059.5,0.0,43.0,19.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,73,3651.0,2250.5,0.0,46.0,21.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,74,3907.5,2460.5,6.0,49.0,21.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,75,4132.0,2670.5,0.0,46.0,21.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,76,4338.5,2880.5,0.0,44.0,21.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,77,4570.0,3097.5,0.0,48.0,23.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,78,4825.5,3330.0,4.0,52.0,24.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,79,5109.0,3555.5,19.5,54.0,25.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,80,5340.5,3773.5,12.5,53.0,25.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,81,5575.0,4019.0,23.0,52.0,26.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,82,5718.5,4285.0,39.0,51.0,28.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,83,5952.5,4568.5,54.0,54.0,29.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,84,6213.5,4858.5,85.5,58.0,29.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,85,6459.5,5150.0,89.0,57.0,30.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,86,6685.5,5452.0,114.0,59.0,32.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,87,6961.5,5772.0,147.5,61.0,32.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,88,5711.0,5830.5,28.5,58.0,32.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,89,4662.0,5386.5,53.5,52.0,30.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,90,3237.5,4175.0,78.5,44.0,26.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,91,1483.0,3576.5,103.5,35.0,23.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,92,946.5,3088.5,131.0,30.0,20.0,12.0,-4.0,-4.0,-4.0,,
1,IPPO,93,1048.0,2826.5,162.0,31.0,18.0,21.0,-4.0,-4.0,-4.0,,
1,IPPO,94,1179.5,3006.5,203.0,38.0,18.0,23.0,-4.0,-4.0,-4.0,,
1,IPPO,95,1400.0,3194.0,170.5,48.0,21.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,96,1450.5,3353.0,0.5,47.0,21.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,97,1580.5,3571.5,6.0,49.0,23.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,98,1842.5,3801.5,0.0,51.0,23.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,99,1876.5,4044.0,4.5,53.0,27.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,100,1982.5,4321.5,23.0,55.0,30.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,101,2238.5,4621.5,45.0,58.0,30.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,102,2456.5,4921.5,64.5,57.0,30.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,103,2660.5,5221.5,0.0,58.0,30.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,104,2897.0,5524.5,4.0,57.0,31.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,105,3159.0,5841.0,0.0,60.0,33.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,106,3433.0,6175.0,14.0,63.0,35.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,107,3714.5,6529.0,35.5,65.0,36.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,108,4004.5,6890.0,10.0,66.0,37.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,109,4218.5,7260.0,20.0,64.0,37.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,110,4287.5,7630.0,37.0,62.0,37.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,111,4375.5,8000.0,74.0,61.0,37.0,14.0,-4.0,-4.0,-4.0,,
1,IPPO,112,4593.5,8373.5,88.5,62.0,38.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,113,4809.5,8753.5,118.5,61.0,38.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,114,5041.5,9136.0,2.0,65.0,40.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,115,5297.0,9546.0,11.0,70.0,43.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,116,5573.0,9981.0,28.0,74.0,45.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,117,5863.0,10435.5,59.5,76.0,47.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,118,6153.0,10906.0,94.5,77.0,48.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,119,6443.0,11389.5,129.5,78.0,49.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,120,3995.0,8962.0,125.0,63.0,42.0,13.0,-4.0,-4.0,-4.0,,
1,IPPO,121,4205.0,9383.0,163.0,64.0,43.0,13.0,-4.0,-4.0,-4.0,,
1,IPPO,122,4324.0,9816.0,216.0,68.0,44.0,16.0,-4.0,-4.0,-4.0,,
1,IPPO,123,4566.0,10260.0,292.5,73.0,47.0,16.0,-4.0,-4.0,-4.0,,
1,IPPO,124,4447.5,10594.5,25.0,70.0,46.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,125,4690.0,11057.5,36.5,74.0,49.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,126,3994.0,11148.5,18.5,75.0,50.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,127,4244.0,11648.5,39.0,75.0,50.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,128,4340.5,12086.0,0.5,73.0,48.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,129,4438.0,12566.5,15.0,76.0,49.0,12.0,-4.0,-4.0,-4.0,,
1,IPPO,130,4705.0,13063.0,53.0,81.0,52.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,131,4999.0,13583.0,108.0,82.0,52.0,18.0,-4.0,-4.0,-4.0,,
1,IPPO,132,5299.0,14107.5,166.0,84.0,54.0,14.0,-4.0,-4.0,-4.0,,
1,IPPO,133,5599.0,14652.0,230.5,85.0,55.0,17.0,-4.0,-4.0,-4.0,,
1,IPPO,134,5684.5,15187.5,62.0,81.0,54.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,135,5903.0,15728.0,0.0,82.0,55.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,136,6100.0,16267.5,1.0,79.0,54.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,137,6289.5,16809.0,1.5,81.0,55.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,138,5470.0,16142.0,23.0,77.0,52.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,139,3047.0,13916.5,53.0,62.0,45.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,140,1226.5,11113.5,83.0,49.0,37.0,12.0,-4.0,-4.0,-4.0,,
1,IPPO,141,414.5,8845.0,119.5,39.0,31.0,14.0,-4.0,-4.0,-4.0,,
1,IPPO,142,319.0,8635.5,96.5,44.0,32.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,143,390.0,8472.5,9.5,50.0,31.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,144,589.0,8782.5,0.0,54.0,31.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,145,802.0,9092.5,8.5,58.0,31.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,146,1003.5,9319.5,19.5,59.0,30.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,147,968.0,9629.0,33.5,58.0,33.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,148,1010.5,9848.5,16.0,62.0,35.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,149,930.0,10198.5,33.5,59.0,35.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,150,1144.0,10551.5,54.0,61.0,36.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,151,1343.5,10913.0,46.0,62.0,37.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,152,1556.0,11283.0,61.0,63.0,37.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,153,1784.0,11658.0,76.0,62.0,38.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,154,2030.5,12038.0,91.0,64.0,38.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,155,2296.0,12418.0,0.0,66.0,38.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,156,2441.0,12807.5,4.5,68.0,41.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,157,2501.0,13083.0,10.0,66.0,39.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,158,2733.0,13473.0,0.0,67.0,39.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,159,3018.0,13832.5,3.0,68.0,38.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,160,3235.0,14212.5,13.0,67.0,38.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,161,3222.5,14543.0,4.5,68.0,39.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,162,3523.0,14933.0,17.5,72.0,39.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,163,3251.5,13224.0,32.5,67.0,38.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,164,2911.0,12869.5,50.5,66.0,39.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,165,3109.5,13197.5,0.0,65.0,36.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,166,3235.0,13557.5,4.5,63.0,36.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,167,3520.0,13918.5,12.5,70.0,38.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,168,3817.5,14293.0,14.5,68.0,38.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,169,4117.5,14675.5,19.5,69.0,39.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,170,4417.5,15076.5,24.5,71.0,41.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,171,4074.5,15488.5,29.5,68.0,42.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,172,4253.0,15898.5,38.5,67.0,42.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,173,4508.5,16322.5,1.5,74.0,45.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,174,4796.0,16782.0,14.5,78.0,48.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,175,5096.0,17243.0,25.5,78.0,48.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,176,5399.0,17728.5,47.0,81.0,50.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,177,5633.0,18129.0,13.5,78.0,49.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,178,5879.0,18513.0,23.5,74.0,46.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,179,5913.0,18973.0,34.0,72.0,46.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,180,5881.0,19433.0,48.5,71.0,46.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,181,6051.0,19900.0,71.0,73.0,48.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,182,6303.5,20382.0,96.0,75.0,49.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,183,6514.0,20843.5,87.0,74.0,49.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,184,6749.0,21334.5,83.5,78.0,50.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,185,6997.0,21838.5,101.5,80.0,52.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,186,7280.0,22359.0,136.0,82.0,53.0,13.0,-4.0,-4.0,-4.0,,
1,IPPO,187,7570.0,22868.5,131.5,81.0,52.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,188,7860.0,23389.0,153.5,82.0,53.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,189,7995.0,23859.5,152.5,78.0,52.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,190,8108.5,24380.0,169.0,76.0,53.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,191,8338.5,24910.0,194.0,76.0,53.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,192,8570.5,25441.0,220.0,78.0,54.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,193,8821.0,25984.0,250.0,82.0,55.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,194,9054.0,26534.0,269.0,80.0,55.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,195,9280.0,27084.0,298.5,79.0,55.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,196,9527.5,27634.0,338.5,82.0,55.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,197,9802.5,28189.0,391.5,84.0,56.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,198,10086.5,28749.0,446.5,85.0,56.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,199,10283.5,29284.0,433.5,82.0,55.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,200,10485.5,29834.5,468.5,81.0,56.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,201,9018.0,29242.0,6.0,75.0,52.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,202,4319.5,28010.0,17.5,64.0,49.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,203,4462.5,25237.5,26.5,62.0,45.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,204,4638.5,25687.5,47.0,66.0,45.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,205,4726.5,26061.5,0.0,72.0,47.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,206,4858.5,26538.0,0.5,76.0,50.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,207,5124.0,27038.0,10.0,78.0,50.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,208,5375.0,27538.0,20.0,78.0,50.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,209,5655.0,28043.0,30.0,80.0,52.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,210,5935.0,28565.0,41.0,81.0,53.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,211,4739.5,26411.5,56.0,76.0,51.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,212,3537.5,24345.0,60.0,67.0,46.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,213,2467.5,22155.5,71.0,59.0,42.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,214,1687.0,20568.5,83.0,57.0,40.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,215,1828.5,20968.5,109.0,61.0,40.0,12.0,-4.0,-4.0,-4.0,,
1,IPPO,216,1806.5,20225.0,1.0,63.0,37.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,217,1925.0,20532.0,9.0,66.0,37.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,218,2184.0,20906.0,21.5,67.0,38.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,219,1708.5,20711.5,25.5,66.0,39.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,220,1826.5,20100.0,44.5,62.0,38.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,221,2073.0,20483.5,64.5,67.0,40.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,222,2349.0,20894.0,84.5,73.0,43.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,223,1940.5,17993.5,104.5,63.0,38.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,224,1710.0,16459.0,0.0,59.0,38.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,225,1920.0,16650.0,3.0,59.0,38.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,226,2143.0,17030.0,6.0,65.0,38.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,227,2422.0,17412.0,16.0,68.0,39.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,228,2620.5,17806.5,32.0,68.0,40.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,229,2269.5,16089.5,57.0,62.0,38.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,230,2093.0,14597.5,84.5,59.0,39.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,231,1881.5,13094.5,115.5,53.0,37.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,232,1730.5,11676.5,153.0,51.0,35.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,233,1903.0,12026.5,138.0,55.0,35.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,234,1577.0,12166.0,0.0,58.0,34.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,235,1474.0,12508.0,1.5,61.0,35.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,236,1466.0,12570.5,0.0,55.0,32.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,237,1680.0,12901.5,5.0,62.0,37.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,238,1947.0,13272.5,18.0,69.0,39.0,5.0,-4.0,-4.0,-4.0,,
1,IPPO,239,2252.5,13674.5,18.0,75.0,42.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,240,2532.0,14094.5,33.0,74.0,42.0,13.0,-4.0,-4.0,-4.0,,
1,IPPO,241,2777.0,14514.5,58.5,72.0,42.0,15.0,-4.0,-4.0,-4.0,,
1,IPPO,242,2942.0,14894.0,91.0,70.0,41.0,14.0,-4.0,-4.0,-4.0,,
1,IPPO,243,2840.0,15262.5,0.0,66.0,40.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,244,3106.5,15662.5,2.5,69.0,40.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,245,3402.0,16065.5,27.5,72.0,41.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,246,3198.5,16479.5,62.5,71.0,43.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,247,2749.0,13916.5,97.5,64.0,40.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,248,2954.0,14316.5,133.5,65.0,40.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,249,3208.5,14722.5,173.5,68.0,42.0,10.0,-4.0,-4.0,-4.0,,
1,IPPO,250,2721.5,14099.0,0.0,63.0,37.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,251,2753.0,12581.0,0.0,62.0,36.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,252,2864.0,12857.5,0.0,60.0,35.0,0.0,-4.0,-4.0,-4.0,,
1,IPPO,253,3067.0,13210.0,1.5,64.0,36.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,254,3051.5,13578.0,8.5,65.0,39.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,255,3322.0,13974.0,23.5,71.0,42.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,256,3581.5,14400.5,46.0,74.0,46.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,257,2687.5,12839.5,62.0,67.0,44.0,7.0,-4.0,-4.0,-4.0,,
1,IPPO,258,2495.0,10454.5,26.5,61.0,41.0,3.0,-4.0,-4.0,-4.0,,
1,IPPO,259,2033.0,9403.0,32.0,54.0,37.0,4.0,-4.0,-4.0,-4.0,,
1,IPPO,260,1672.0,9719.5,42.0,52.0,36.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,261,1821.0,9957.0,56.5,50.0,34.0,8.0,-4.0,-4.0,-4.0,,
1,IPPO,262,1992.0,10182.5,76.0,53.0,32.0,9.0,-4.0,-4.0,-4.0,,
1,IPPO,263,2228.0,10502.5,99.0,60.0,32.0,11.0,-4.0,-4.0,-4.0,,
1,IPPO,264,2206.0,10721.5,2.5,60.0,32.0,1.0,-4.0,-4.0,-4.0,,
1,IPPO,265,2276.5,11066.5,7.5,70.0,41.0,6.0,-4.0,-4.0,-4.0,,
1,IPPO,266,2328.5,11476.5,12.5,68.0,41.0,2.0,-4.0,-4.0,-4.0,,
1,IPPO,267,2602.5,11888.5,24.0,71.0,42.0,7.0,-4.0,-4.0,-4.0,,
