episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-112.351
1,MPLight_MM,100,J01,-157.714
1,MPLight_MM,150,J01,-167.964
1,MPLight_MM,200,J01,-178.589
1,MPLight_MM,250,J01,-114.243
1,MPLight_MM,300,J01,-135.112
1,MPLight_MM,350,J01,-100.635
1,MPLight_MM,400,J01,-158.453
1,MPLight_MM,450,J01,-160.811
1,MPLight_MM,500,J01,-146.18
1,MPLight_MM,550,J01,-100.635
1,MPLight_MM,600,J01,-164.987
1,MPLight_MM,650,J01,-142.294
1,MPLight_MM,700,J01,-146.857
1,MPLight_MM,750,J01,-105.527
1,MPLight_MM,800,J01,-54.005
1,MPLight_MM,850,J01,-21.0
1,MPLight_MM,900,J01,-8.0
1,MPLight_MM,950,J01,-23.0
1,MPLight_MM,1000,J01,-22.0
1,MPLight_MM,1050,J01,-19.0
2,MPLight_MM,50,J01,-81.994
2,MPLight_MM,100,J01,-106.432
2,MPLight_MM,150,J01,-124.653
2,MPLight_MM,200,J01,-101.726
2,MPLight_MM,250,J01,-129.953
2,MPLight_MM,300,J01,-195.255
2,MPLight_MM,350,J01,-168.527
2,MPLight_MM,400,J01,-136.021
2,MPLight_MM,450,J01,-107.051
2,MPLight_MM,500,J01,-73.545
2,MPLight_MM,550,J01,-91.973
2,MPLight_MM,600,J01,-54.535
2,MPLight_MM,650,J01,-87.238
2,MPLight_MM,700,J01,-151.567
2,MPLight_MM,750,J01,-65.073
2,MPLight_MM,800,J01,-19.0
2,MPLight_MM,850,J01,-18.0
2,MPLight_MM,900,J01,-23.0
2,MPLight_MM,950,J01,-22.0
2,MPLight_MM,1000,J01,-25.0
2,MPLight_MM,1050,J01,-19.0
3,MPLight_MM,50,J01,-68.011
3,MPLight_MM,100,J01,-132.04
3,MPLight_MM,150,J01,-73.545
3,MPLight_MM,200,J01,-92.039
3,MPLight_MM,250,J01,-100.279
3,MPLight_MM,300,J01,-45.477
3,MPLight_MM,350,J01,-76.642
3,MPLight_MM,400,J01,-54.034
3,MPLight_MM,450,J01,-47.08
3,MPLight_MM,500,J01,-41.796
3,MPLight_MM,550,J01,-76.864
3,MPLight_MM,600,J01,-110.175
3,MPLight_MM,650,J01,-107.709
3,MPLight_MM,700,J01,-108.136
3,MPLight_MM,750,J01,-22.267
3,MPLight_MM,800,J01,-19.0
3,MPLight_MM,850,J01,-20.0
3,MPLight_MM,900,J01,-20.0
3,MPLight_MM,950,J01,-24.0
3,MPLight_MM,1000,J01,-20.0
3,MPLight_MM,1050,J01,-13.0
4,MPLight_MM,50,J01,-65.659
4,MPLight_MM,100,J01,-149.033
4,MPLight_MM,150,J01,-112.993
4,MPLight_MM,200,J01,-91.567
4,MPLight_MM,250,J01,-98.84
4,MPLight_MM,300,J01,-113.471
4,MPLight_MM,350,J01,-74.721
4,MPLight_MM,400,J01,-124.744
4,MPLight_MM,450,J01,-82.642
4,MPLight_MM,500,J01,-97.391
4,MPLight_MM,550,J01,-167.693
4,MPLight_MM,600,J01,-122.738
4,MPLight_MM,650,J01,-74.323
4,MPLight_MM,700,J01,-83.091
4,MPLight_MM,750,J01,-27.0
4,MPLight_MM,800,J01,-27.0
4,MPLight_MM,850,J01,-8.0
4,MPLight_MM,900,J01,-20.0
4,MPLight_MM,950,J01,-21.0
4,MPLight_MM,1000,J01,-23.0
4,MPLight_MM,1050,J01,-23.0
5,MPLight_MM,50,J01,-57.096
5,MPLight_MM,100,J01,-100.664
5,MPLight_MM,150,J01,-68.421
5,MPLight_MM,200,J01,-93.033
5,MPLight_MM,250,J01,-103.811
5,MPLight_MM,300,J01,-100.846
5,MPLight_MM,350,J01,-127.601
5,MPLight_MM,400,J01,-117.09
5,MPLight_MM,450,J01,-150.743
5,MPLight_MM,500,J01,-120.328
5,MPLight_MM,550,J01,-128.659
5,MPLight_MM,600,J01,-101.534
5,MPLight_MM,650,J01,-87.209
5,MPLight_MM,700,J01,-123.976
5,MPLight_MM,750,J01,-94.567
5,MPLight_MM,800,J01,-25.0
5,MPLight_MM,850,J01,-19.0
5,MPLight_MM,900,J01,-28.0
5,MPLight_MM,950,J01,-9.0
5,MPLight_MM,1000,J01,-15.0
5,MPLight_MM,1050,J01,-6.0
6,MPLight_MM,50,J01,-45.432
6,MPLight_MM,100,J01,-108.869
6,MPLight_MM,150,J01,-67.63
6,MPLight_MM,200,J01,-117.152
6,MPLight_MM,250,J01,-126.038
6,MPLight_MM,300,J01,-89.863
6,MPLight_MM,350,J01,-112.937
6,MPLight_MM,400,J01,-135.988
6,MPLight_MM,450,J01,-55.057
6,MPLight_MM,500,J01,-84.176
6,MPLight_MM,550,J01,-71.102
6,MPLight_MM,600,J01,-96.296
6,MPLight_MM,650,J01,-62.779
6,MPLight_MM,700,J01,-49.523
6,MPLight_MM,750,J01,-18.091
6,MPLight_MM,800,J01,-15.0
6,MPLight_MM,850,J01,-25.0
6,MPLight_MM,900,J01,-15.0
6,MPLight_MM,950,J01,-26.0
6,MPLight_MM,1000,J01,-23.0
6,MPLight_MM,1050,J01,-20.0
7,MPLight_MM,50,J01,-88.414
7,MPLight_MM,100,J01,-92.596
7,MPLight_MM,150,J01,-96.863
7,MPLight_MM,200,J01,-80.971
7,MPLight_MM,250,J01,-106.488
7,MPLight_MM,300,J01,-85.085
7,MPLight_MM,350,J01,-80.818
7,MPLight_MM,400,J01,-83.437
7,MPLight_MM,450,J01,-54.057
7,MPLight_MM,500,J01,-88.352
7,MPLight_MM,550,J01,-78.518
7,MPLight_MM,600,J01,-86.528
7,MPLight_MM,650,J01,-95.215
7,MPLight_MM,700,J01,-109.022
7,MPLight_MM,750,J01,-26.091
