5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -64.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -105.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -143.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -143.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -210.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -244.5}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -275.5}, {'J01': 5}, {'J01': 22}, 
55.0, {'J01': -449.5}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -712.0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -735.5}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -464.5}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -443.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -625.0}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -690.5}, {'J01': 7}, {'J01': 24}, 
90.0, {'J01': -793.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -992.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1282.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1177.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -778.5}, {'J01': 5}, {'J01': 21}, 
115.0, {'J01': -778.5}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -947.0}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1133.5}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1254.0}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1560.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1896.5}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -1876.5}, {'J01': 7}, {'J01': 38}, 
150.0, {'J01': -1249.0}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -1300.0}, {'J01': 4}, {'J01': 24}, 
160.0, {'J01': -1547.0}, {'J01': 5}, {'J01': 29}, 
165.0, {'J01': -1394.5}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -1357.5}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -1560.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1934.0}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -1902.5}, {'J01': 7}, {'J01': 38}, 
190.0, {'J01': -1321.5}, {'J01': 5}, {'J01': 25}, 
195.0, {'J01': -1475.0}, {'J01': 5}, {'J01': 25}, 
200.0, {'J01': -1650.5}, {'J01': 5}, {'J01': 28}, 
205.0, {'J01': -1942.5}, {'J01': 7}, {'J01': 33}, 
210.0, {'J01': -1973.0}, {'J01': 8}, {'J01': 33}, 
215.0, {'J01': -2197.5}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -2522.5}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -1916.0}, {'J01': 6}, {'J01': 25}, 
230.0, {'J01': -1375.0}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': -1236.5}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -1404.0}, {'J01': 4}, {'J01': 20}, 
