5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -69.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -84.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -146.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -142.5}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -194.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -227.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -245.0}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -423.0}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -679.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -738.0}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -584.5}, {'J01': 6}, {'J01': 22}, 
75.0, {'J01': -547.5}, {'J01': 5}, {'J01': 20}, 
80.0, {'J01': -760.5}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -886.0}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -931.5}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -1127.0}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': -1400.5}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -1281.5}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -839.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -793.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -953.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1075.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1031.0}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -1288.5}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -1579.0}, {'J01': 8}, {'J01': 31}, 
145.0, {'J01': -1430.0}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -788.5}, {'J01': 5}, {'J01': 19}, 
