5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -34.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -57.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -86.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -95.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -119.8, 'top_mgr': 1}, {'J01': 5}, {'J01': 19}, 
45.0, {'J01': -116.4, 'top_mgr': 5}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -116.00000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -130.79999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -155.39999999999998, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -103.80000000000001, 'top_mgr': 7}, {'J01': 3}, {'J01': 16}, 
70.0, {'J01': -132.4, 'top_mgr': 2}, {'J01': 6}, {'J01': 22}, 
75.0, {'J01': -146.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -188.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': -179.20000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -167.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -187.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -208.39999999999998, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -261.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -314.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': -320.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -375.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
125.0, {'J01': -429.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
130.0, {'J01': -423.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 40}, 
135.0, {'J01': -457.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 38}, 
140.0, {'J01': -459.79999999999995, 'top_mgr': 5}, {'J01': 7}, {'J01': 35}, 
145.0, {'J01': -407.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 30}, 
150.0, {'J01': -348.20000000000005, 'top_mgr': 11}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -342.00000000000006, 'top_mgr': 11}, {'J01': 5}, {'J01': 18}, 
160.0, {'J01': -281.20000000000005, 'top_mgr': 8}, {'J01': 5}, {'J01': 16}, 
165.0, {'J01': -250.00000000000003, 'top_mgr': 8}, {'J01': 5}, {'J01': 17}, 
170.0, {'J01': -295.2, 'top_mgr': 0}, {'J01': 5}, {'J01': 25}, 
175.0, {'J01': -348.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 37}, 
180.0, {'J01': -395.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
185.0, {'J01': -442.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
190.0, {'J01': -273.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 34}, 
195.0, {'J01': -295.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -339.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
205.0, {'J01': -340.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 34}, 
210.0, {'J01': -379.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 34}, 
215.0, {'J01': -411.20000000000005, 'top_mgr': 2}, {'J01': 6}, {'J01': 33}, 
220.0, {'J01': -341.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
225.0, {'J01': -385.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
230.0, {'J01': -340.80000000000007, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
235.0, {'J01': -382.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
240.0, {'J01': -399.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
245.0, {'J01': -409.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': -438.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
255.0, {'J01': -481.79999999999995, 'top_mgr': 1}, {'J01': 9}, {'J01': 42}, 
260.0, {'J01': -458.4, 'top_mgr': 10}, {'J01': 6}, {'J01': 32}, 
265.0, {'J01': -377.80000000000007, 'top_mgr': 8}, {'J01': 5}, {'J01': 24}, 
270.0, {'J01': -418.60000000000014, 'top_mgr': 0}, {'J01': 5}, {'J01': 28}, 
275.0, {'J01': -468.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 34}, 
280.0, {'J01': -444.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
285.0, {'J01': -416.79999999999995, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
290.0, {'J01': -448.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -469.8, 'top_mgr': 3}, {'J01': 9}, {'J01': 34}, 
300.0, {'J01': -405.20000000000005, 'top_mgr': 8}, {'J01': 8}, {'J01': 29}, 
305.0, {'J01': -325.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
310.0, {'J01': -375.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -407.4000000000001, 'top_mgr': 4}, {'J01': 9}, {'J01': 42}, 
320.0, {'J01': -444.80000000000007, 'top_mgr': 2}, {'J01': 10}, {'J01': 41}, 
325.0, {'J01': -488.4000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 44}, 
330.0, {'J01': -533.4000000000001, 'top_mgr': 1}, {'J01': 12}, {'J01': 45}, 
335.0, {'J01': -579.4, 'top_mgr': 0}, {'J01': 13}, {'J01': 47}, 
340.0, {'J01': -624.4, 'top_mgr': 0}, {'J01': 14}, {'J01': 48}, 
345.0, {'J01': -566.0, 'top_mgr': 8}, {'J01': 12}, {'J01': 40}, 
350.0, {'J01': -510.40000000000003, 'top_mgr': 11}, {'J01': 10}, {'J01': 30}, 
355.0, {'J01': -536.8000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 32}, 
360.0, {'J01': -577.8, 'top_mgr': 0}, {'J01': 9}, {'J01': 37}, 
365.0, {'J01': -618.8, 'top_mgr': 0}, {'J01': 11}, {'J01': 42}, 
370.0, {'J01': -491.6000000000001, 'top_mgr': 9}, {'J01': 9}, {'J01': 33}, 
375.0, {'J01': -504.20000000000005, 'top_mgr': 3}, {'J01': 9}, {'J01': 32}, 
380.0, {'J01': -468.40000000000003, 'top_mgr': 9}, {'J01': 6}, {'J01': 24}, 
385.0, {'J01': -493.0000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 24}, 
390.0, {'J01': -444.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 19}, 
395.0, {'J01': -478.20000000000005, 'top_mgr': 5}, {'J01': 5}, {'J01': 21}, 
400.0, {'J01': -414.6, 'top_mgr': 8}, {'J01': 5}, {'J01': 15}, 
405.0, {'J01': -402.6, 'top_mgr': 15}, {'J01': 5}, {'J01': 13}, 
410.0, {'J01': -424.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 14}, 
415.0, {'J01': -359.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 18}, 
420.0, {'J01': -364.40000000000003, 'top_mgr': 2}, {'J01': 5}, {'J01': 20}, 
425.0, {'J01': -270.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 26}, 
430.0, {'J01': -261.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
435.0, {'J01': -266.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
440.0, {'J01': -241.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
445.0, {'J01': -279.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
450.0, {'J01': -302.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
