5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -32.0, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -37.8, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -62.80000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 10}, 
40.0, {'J01': -62.60000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 14}, 
45.0, {'J01': -76.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -109.4, 'top_mgr': 2}, {'J01': 6}, {'J01': 25}, 
55.0, {'J01': -126.80000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -98.2, 'top_mgr': 9}, {'J01': 5}, {'J01': 18}, 
65.0, {'J01': -81.80000000000001, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -89.80000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
75.0, {'J01': -117.4, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -165.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': -195.00000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -225.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
95.0, {'J01': -229.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
100.0, {'J01': -187.2, 'top_mgr': 11}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -167.80000000000004, 'top_mgr': 7}, {'J01': 3}, {'J01': 17}, 
110.0, {'J01': -192.80000000000004, 'top_mgr': 3}, {'J01': 3}, {'J01': 21}, 
115.0, {'J01': -231.80000000000007, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
120.0, {'J01': -183.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -226.80000000000004, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
130.0, {'J01': -251.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -256.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -157.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 20}, 
145.0, {'J01': -185.00000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 22}, 
150.0, {'J01': -198.60000000000005, 'top_mgr': 5}, {'J01': 4}, {'J01': 23}, 
155.0, {'J01': -149.20000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 23}, 
160.0, {'J01': -156.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
165.0, {'J01': -181.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
170.0, {'J01': -168.79999999999998, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
175.0, {'J01': -206.99999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
180.0, {'J01': -245.99999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -260.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -302.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -342.4, 'top_mgr': 2}, {'J01': 9}, {'J01': 37}, 
200.0, {'J01': -363.2, 'top_mgr': 3}, {'J01': 9}, {'J01': 38}, 
205.0, {'J01': -316.4, 'top_mgr': 8}, {'J01': 9}, {'J01': 34}, 
210.0, {'J01': -355.8, 'top_mgr': 1}, {'J01': 9}, {'J01': 35}, 
215.0, {'J01': -376.40000000000003, 'top_mgr': 1}, {'J01': 10}, {'J01': 36}, 
220.0, {'J01': -350.99999999999994, 'top_mgr': 7}, {'J01': 9}, {'J01': 32}, 
225.0, {'J01': -322.2, 'top_mgr': 5}, {'J01': 9}, {'J01': 28}, 
230.0, {'J01': -358.2, 'top_mgr': 0}, {'J01': 9}, {'J01': 32}, 
235.0, {'J01': -395.2, 'top_mgr': 0}, {'J01': 9}, {'J01': 36}, 
240.0, {'J01': -367.19999999999993, 'top_mgr': 5}, {'J01': 9}, {'J01': 33}, 
245.0, {'J01': -357.40000000000003, 'top_mgr': 10}, {'J01': 7}, {'J01': 26}, 
250.0, {'J01': -400.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
255.0, {'J01': -425.00000000000006, 'top_mgr': 3}, {'J01': 9}, {'J01': 35}, 
260.0, {'J01': -444.00000000000006, 'top_mgr': 2}, {'J01': 9}, {'J01': 39}, 
265.0, {'J01': -496.00000000000006, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
270.0, {'J01': -548.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 47}, 
275.0, {'J01': -597.0, 'top_mgr': 0}, {'J01': 12}, {'J01': 48}, 
