5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -33.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -27.0, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -27.400000000000002, 'top_mgr': 6}, {'J01': 3}, {'J01': 5}, 
40.0, {'J01': -37.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': -63.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -77.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -84.80000000000001, 'top_mgr': 10}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': -83.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
65.0, {'J01': -92.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 9}, 
70.0, {'J01': -110.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -137.60000000000002, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -102.40000000000002, 'top_mgr': 7}, {'J01': 3}, {'J01': 15}, 
85.0, {'J01': -115.20000000000002, 'top_mgr': 3}, {'J01': 5}, {'J01': 19}, 
90.0, {'J01': -158.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -192.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
100.0, {'J01': -169.2, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
105.0, {'J01': -178.0, 'top_mgr': 7}, {'J01': 5}, {'J01': 21}, 
110.0, {'J01': -219.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
115.0, {'J01': -215.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': -208.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
125.0, {'J01': -246.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -284.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -275.40000000000003, 'top_mgr': 9}, {'J01': 6}, {'J01': 26}, 
140.0, {'J01': -294.0, 'top_mgr': 5}, {'J01': 5}, {'J01': 24}, 
145.0, {'J01': -248.79999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
150.0, {'J01': -268.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
155.0, {'J01': -263.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 25}, 
160.0, {'J01': -291.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
165.0, {'J01': -286.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 31}, 
170.0, {'J01': -316.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 33}, 
175.0, {'J01': -297.6, 'top_mgr': 8}, {'J01': 5}, {'J01': 25}, 
180.0, {'J01': -258.40000000000003, 'top_mgr': 4}, {'J01': 5}, {'J01': 24}, 
185.0, {'J01': -300.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
190.0, {'J01': -344.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
195.0, {'J01': -384.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
200.0, {'J01': -425.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
205.0, {'J01': -467.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
210.0, {'J01': -443.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 38}, 
215.0, {'J01': -372.6, 'top_mgr': 4}, {'J01': 9}, {'J01': 36}, 
220.0, {'J01': -392.20000000000005, 'top_mgr': 3}, {'J01': 9}, {'J01': 36}, 
225.0, {'J01': -408.00000000000006, 'top_mgr': 3}, {'J01': 9}, {'J01': 34}, 
230.0, {'J01': -372.20000000000005, 'top_mgr': 10}, {'J01': 9}, {'J01': 27}, 
235.0, {'J01': -385.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
240.0, {'J01': -270.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 25}, 
245.0, {'J01': -309.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -348.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -385.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
260.0, {'J01': -323.2, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
265.0, {'J01': -355.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
270.0, {'J01': -399.20000000000005, 'top_mgr': 1}, {'J01': 9}, {'J01': 36}, 
275.0, {'J01': -378.2, 'top_mgr': 4}, {'J01': 10}, {'J01': 36}, 
280.0, {'J01': -303.19999999999993, 'top_mgr': 5}, {'J01': 10}, {'J01': 32}, 
285.0, {'J01': -333.19999999999993, 'top_mgr': 0}, {'J01': 10}, {'J01': 34}, 
290.0, {'J01': -367.19999999999993, 'top_mgr': 0}, {'J01': 13}, {'J01': 40}, 
295.0, {'J01': -400.2, 'top_mgr': 0}, {'J01': 13}, {'J01': 43}, 
300.0, {'J01': -439.4, 'top_mgr': 0}, {'J01': 14}, {'J01': 45}, 
305.0, {'J01': -461.3999999999999, 'top_mgr': 4}, {'J01': 14}, {'J01': 43}, 
310.0, {'J01': -460.0, 'top_mgr': 3}, {'J01': 14}, {'J01': 42}, 
315.0, {'J01': -491.40000000000003, 'top_mgr': 5}, {'J01': 15}, {'J01': 42}, 
320.0, {'J01': -451.4, 'top_mgr': 8}, {'J01': 15}, {'J01': 39}, 
325.0, {'J01': -455.59999999999997, 'top_mgr': 4}, {'J01': 15}, {'J01': 38}, 
330.0, {'J01': -459.4, 'top_mgr': 3}, {'J01': 16}, {'J01': 41}, 
335.0, {'J01': -498.6, 'top_mgr': 1}, {'J01': 18}, {'J01': 46}, 
340.0, {'J01': -541.6, 'top_mgr': 0}, {'J01': 19}, {'J01': 49}, 
345.0, {'J01': -465.4, 'top_mgr': 7}, {'J01': 17}, {'J01': 43}, 
350.0, {'J01': -434.00000000000006, 'top_mgr': 7}, {'J01': 17}, {'J01': 37}, 
355.0, {'J01': -449.20000000000005, 'top_mgr': 3}, {'J01': 17}, {'J01': 38}, 
360.0, {'J01': -489.20000000000005, 'top_mgr': 0}, {'J01': 18}, {'J01': 44}, 
365.0, {'J01': -505.8, 'top_mgr': 1}, {'J01': 18}, {'J01': 47}, 
370.0, {'J01': -462.40000000000003, 'top_mgr': 11}, {'J01': 16}, {'J01': 38}, 
375.0, {'J01': -335.2000000000001, 'top_mgr': 7}, {'J01': 13}, {'J01': 32}, 
380.0, {'J01': -361.40000000000003, 'top_mgr': 1}, {'J01': 13}, {'J01': 35}, 
385.0, {'J01': -344.20000000000005, 'top_mgr': 1}, {'J01': 13}, {'J01': 39}, 
390.0, {'J01': -333.79999999999995, 'top_mgr': 6}, {'J01': 11}, {'J01': 37}, 
395.0, {'J01': -279.4, 'top_mgr': 10}, {'J01': 9}, {'J01': 28}, 
400.0, {'J01': -320.4, 'top_mgr': 1}, {'J01': 10}, {'J01': 33}, 
405.0, {'J01': -336.59999999999997, 'top_mgr': 2}, {'J01': 13}, {'J01': 39}, 
410.0, {'J01': -366.59999999999997, 'top_mgr': 0}, {'J01': 13}, {'J01': 41}, 
415.0, {'J01': -396.59999999999997, 'top_mgr': 1}, {'J01': 15}, {'J01': 43}, 
420.0, {'J01': -365.8, 'top_mgr': 4}, {'J01': 15}, {'J01': 40}, 
425.0, {'J01': -396.6, 'top_mgr': 0}, {'J01': 15}, {'J01': 42}, 
430.0, {'J01': -406.6, 'top_mgr': 3}, {'J01': 15}, {'J01': 41}, 
435.0, {'J01': -402.4, 'top_mgr': 2}, {'J01': 15}, {'J01': 43}, 
440.0, {'J01': -381.3999999999999, 'top_mgr': 6}, {'J01': 14}, {'J01': 42}, 
445.0, {'J01': -407.6000000000001, 'top_mgr': 5}, {'J01': 12}, {'J01': 39}, 
450.0, {'J01': -326.2, 'top_mgr': 7}, {'J01': 12}, {'J01': 32}, 
455.0, {'J01': -331.59999999999997, 'top_mgr': 8}, {'J01': 14}, {'J01': 31}, 
460.0, {'J01': -254.39999999999998, 'top_mgr': 13}, {'J01': 9}, {'J01': 22}, 
465.0, {'J01': -240.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 21}, 
470.0, {'J01': -207.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 15}, 
475.0, {'J01': -189.80000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
480.0, {'J01': -239.80000000000004, 'top_mgr': 2}, {'J01': 5}, {'J01': 31}, 
485.0, {'J01': -287.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
490.0, {'J01': -327.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
495.0, {'J01': -294.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 38}, 
500.0, {'J01': -329.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
505.0, {'J01': -368.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
510.0, {'J01': -352.8, 'top_mgr': 3}, {'J01': 10}, {'J01': 40}, 
515.0, {'J01': -274.20000000000005, 'top_mgr': 2}, {'J01': 11}, {'J01': 40}, 
520.0, {'J01': -294.80000000000007, 'top_mgr': 5}, {'J01': 11}, {'J01': 40}, 
525.0, {'J01': -279.00000000000006, 'top_mgr': 11}, {'J01': 12}, {'J01': 34}, 
530.0, {'J01': -215.4, 'top_mgr': 12}, {'J01': 12}, {'J01': 30}, 
535.0, {'J01': -202.20000000000002, 'top_mgr': 11}, {'J01': 7}, {'J01': 24}, 
540.0, {'J01': -245.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
545.0, {'J01': -287.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
550.0, {'J01': -328.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
555.0, {'J01': -368.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
560.0, {'J01': -405.0000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 40}, 
565.0, {'J01': -373.40000000000003, 'top_mgr': 8}, {'J01': 6}, {'J01': 33}, 
570.0, {'J01': -283.8, 'top_mgr': 15}, {'J01': 4}, {'J01': 20}, 
575.0, {'J01': -266.59999999999997, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
580.0, {'J01': -281.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
585.0, {'J01': -273.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
590.0, {'J01': -296.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 29}, 
595.0, {'J01': -349.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
600.0, {'J01': -330.80000000000007, 'top_mgr': 8}, {'J01': 6}, {'J01': 31}, 
605.0, {'J01': -326.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 22}, 
610.0, {'J01': -346.59999999999997, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
615.0, {'J01': -347.4000000000001, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
620.0, {'J01': -332.80000000000007, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
625.0, {'J01': -356.80000000000007, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
630.0, {'J01': -381.4000000000001, 'top_mgr': 10}, {'J01': 5}, {'J01': 16}, 
635.0, {'J01': -407.4000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
640.0, {'J01': -378.2000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 23}, 
645.0, {'J01': -434.2000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 33}, 
650.0, {'J01': -485.2000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
655.0, {'J01': -499.2000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
660.0, {'J01': -519.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
665.0, {'J01': -543.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
670.0, {'J01': -583.0000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 40}, 
675.0, {'J01': -625.0000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
680.0, {'J01': -670.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
685.0, {'J01': -713.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 50}, 
690.0, {'J01': -490.80000000000007, 'top_mgr': 6}, {'J01': 8}, {'J01': 44}, 
695.0, {'J01': -530.2, 'top_mgr': 1}, {'J01': 9}, {'J01': 44}, 
700.0, {'J01': -572.2, 'top_mgr': 0}, {'J01': 11}, {'J01': 46}, 
705.0, {'J01': -561.2, 'top_mgr': 9}, {'J01': 9}, {'J01': 38}, 
710.0, {'J01': -461.8, 'top_mgr': 12}, {'J01': 7}, {'J01': 26}, 
715.0, {'J01': -476.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
720.0, {'J01': -524.8000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
725.0, {'J01': -533.4000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 23}, 
730.0, {'J01': -433.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
735.0, {'J01': -344.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 11}, 
740.0, {'J01': -305.6, 'top_mgr': 5}, {'J01': 3}, {'J01': 14}, 
745.0, {'J01': -335.20000000000005, 'top_mgr': 2}, {'J01': 3}, {'J01': 21}, 
750.0, {'J01': -375.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
755.0, {'J01': -397.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
760.0, {'J01': -415.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
765.0, {'J01': -450.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
770.0, {'J01': -482.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
775.0, {'J01': -520.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
780.0, {'J01': -561.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
785.0, {'J01': -259.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 29}, 
790.0, {'J01': -291.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
795.0, {'J01': -275.40000000000003, 'top_mgr': 5}, {'J01': 6}, {'J01': 26}, 
800.0, {'J01': -205.99999999999997, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
805.0, {'J01': -219.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
810.0, {'J01': -260.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
815.0, {'J01': -287.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
