5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.004464286)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.06026786)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.09375)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.13839285)}, {'J8': 1}, {'J8': 1}, 
35.0, {'J8': np.float32(-0.19866072)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.3482143)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.5535714)}, {'J8': 4}, {'J8': 6}, 
50.0, {'J8': np.float32(-0.77008927)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.9933036)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-1.0044643)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-0.5870536)}, {'J8': 4}, {'J8': 5}, 
70.0, {'J8': np.float32(-0.81696427)}, {'J8': 4}, {'J8': 6}, 
75.0, {'J8': np.float32(-1.109375)}, {'J8': 4}, {'J8': 9}, 
80.0, {'J8': np.float32(-1.5491072)}, {'J8': 4}, {'J8': 11}, 
85.0, {'J8': np.float32(-1.8571428)}, {'J8': 4}, {'J8': 10}, 
90.0, {'J8': np.float32(-2.0558035)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(-2.4129465)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-2.7723215)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-3.1473215)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-3.5558035)}, {'J8': 5}, {'J8': 10}, 
115.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
120.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
125.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
130.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
