5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.07589286)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.16517857)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.2544643)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.359375)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.54241073)}, {'J8': 3}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.77678573)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.76785713)}, {'J8': 3}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.82589287)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-0.92410713)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-0.91741073)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-0.99776787)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-1.3794643)}, {'J8': 6}, {'J8': 10}, 
85.0, {'J8': np.float32(-1.7857143)}, {'J8': 6}, {'J8': 10}, 
90.0, {'J8': np.float32(-2.232143)}, {'J8': 6}, {'J8': 10}, 
95.0, {'J8': np.float32(-2.544643)}, {'J8': 7}, {'J8': 11}, 
100.0, {'J8': np.float32(-2.796875)}, {'J8': 6}, {'J8': 11}, 
105.0, {'J8': np.float32(-2.7611606)}, {'J8': 5}, {'J8': 10}, 
110.0, {'J8': np.float32(-2.7142856)}, {'J8': 5}, {'J8': 8}, 
115.0, {'J8': np.float32(-2.6026785)}, {'J8': 5}, {'J8': 8}, 
120.0, {'J8': np.float32(-2.78125)}, {'J8': 5}, {'J8': 8}, 
125.0, {'J8': np.float32(-2.9575894)}, {'J8': 5}, {'J8': 7}, 
130.0, {'J8': np.float32(-3.2879465)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(-3.5089285)}, {'J8': 5}, {'J8': 7}, 
140.0, {'J8': np.float32(-3.6763394)}, {'J8': 5}, {'J8': 6}, 
145.0, {'J8': np.float32(-3.9732144)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 5}, 
160.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
165.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
170.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
175.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
180.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
185.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
190.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
195.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
200.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
205.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
210.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
215.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
245.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
250.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
255.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
260.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
265.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
270.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
275.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
280.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
