5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -64.0}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -93.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -144.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -141.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -199.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -180.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -240.0}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -409.0}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -657.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -716.5}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -499.0}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -516.0}, {'J01': 5}, {'J01': 19}, 
80.0, {'J01': -719.0}, {'J01': 5}, {'J01': 26}, 
85.0, {'J01': -854.0}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -896.5}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -1059.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1337.0}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -1198.0}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -784.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -768.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -919.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1024.5}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -1113.5}, {'J01': 8}, {'J01': 27}, 
135.0, {'J01': -1345.5}, {'J01': 8}, {'J01': 29}, 
140.0, {'J01': -1652.0}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1543.0}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -844.0}, {'J01': 5}, {'J01': 20}, 
155.0, {'J01': -837.5}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -1049.0}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -1057.0}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': -1034.5}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': -1237.0}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -1583.5}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -1982.0}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -1771.0}, {'J01': 7}, {'J01': 34}, 
195.0, {'J01': -1484.0}, {'J01': 6}, {'J01': 27}, 
200.0, {'J01': -1675.0}, {'J01': 6}, {'J01': 30}, 
205.0, {'J01': -1857.5}, {'J01': 7}, {'J01': 31}, 
210.0, {'J01': -1915.5}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -2146.0}, {'J01': 8}, {'J01': 31}, 
220.0, {'J01': -2466.5}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -1928.0}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -857.5}, {'J01': 4}, {'J01': 15}, 
