5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -58.0}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -101.5}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -135.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -132.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -205.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -198.5}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -268.5}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -406.0}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -684.5}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': -740.0}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -530.5}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -584.0}, {'J01': 5}, {'J01': 20}, 
80.0, {'J01': -796.0}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -887.5}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -946.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -1145.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1436.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1320.0}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -881.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -821.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -973.5}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -1143.0}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -1301.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1540.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1872.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1787.5}, {'J01': 7}, {'J01': 38}, 
150.0, {'J01': -1156.5}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -1134.0}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -1368.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1162.5}, {'J01': 6}, {'J01': 31}, 
170.0, {'J01': -1143.0}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -1341.0}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -1721.0}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -1634.0}, {'J01': 7}, {'J01': 37}, 
190.0, {'J01': -938.0}, {'J01': 5}, {'J01': 24}, 
195.0, {'J01': -1036.0}, {'J01': 5}, {'J01': 23}, 
200.0, {'J01': -1284.0}, {'J01': 5}, {'J01': 29}, 
205.0, {'J01': -1310.5}, {'J01': 7}, {'J01': 29}, 
210.0, {'J01': -1538.0}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -1655.0}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -1953.5}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': -1610.0}, {'J01': 7}, {'J01': 26}, 
230.0, {'J01': -850.5}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -837.0}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -1007.0}, {'J01': 4}, {'J01': 21}, 
