5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -12.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -107.5}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -146.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -145.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -212.0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -246.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -261.5}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -397.0}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -646.0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -663.0}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -536.5}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -492.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -691.0}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -735.0}, {'J01': 6}, {'J01': 24}, 
90.0, {'J01': -833.0}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -1003.0}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1304.0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1264.5}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -742.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -717.0}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -888.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1058.0}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1219.5}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1456.5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1790.5}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1750.0}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1092.0}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -1210.0}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -1451.5}, {'J01': 5}, {'J01': 29}, 
165.0, {'J01': -1415.0}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -1347.5}, {'J01': 8}, {'J01': 37}, 
