episode,decision,signal_id,reward
9,50,J01,3.0
9,100,J01,3.0
9,150,J01,-0.65577
9,200,J01,1.04634
9,250,J01,3.0
9,300,J01,-3.0
9,350,J01,-3.0
9,400,J01,-3.0
9,450,J01,-2.29016
9,500,J01,-2.13629
9,550,J01,-3.0
9,600,J01,3.0
9,650,J01,3.0
9,700,J01,-2.05394
9,750,J01,3.0
9,800,J01,0.06568
9,850,J01,0.12396
9,900,J01,0.24977
9,950,J01,-0.50601
9,1000,J01,0.20352
9,1050,J01,-0.3839
10,50,J01,-2.74518
10,100,J01,-2.31412
10,150,J01,-1.69049
10,200,J01,-2.13578
10,250,J01,-0.41635
10,300,J01,-3.0
10,350,J01,-3.0
10,400,J01,-3.0
10,450,J01,2.13971
10,500,J01,0.54201
10,550,J01,3.0
10,600,J01,-1.66407
10,650,J01,-0.43124
10,700,J01,2.6787
10,750,J01,-0.65272
10,800,J01,-0.17697
10,850,J01,0.03793
10,900,J01,-0.44866
10,950,J01,-0.42831
10,1000,J01,-0.28862
10,1050,J01,-0.09343
11,50,J01,-3.0
11,100,J01,-1.29605
11,150,J01,-0.74915
11,200,J01,-1.92789
11,250,J01,-2.57728
11,300,J01,-0.2579
11,350,J01,-3.0
11,400,J01,-3.0
11,450,J01,-3.0
11,500,J01,-0.03101
11,550,J01,-3.0
11,600,J01,-1.98747
11,650,J01,-2.17474
11,700,J01,-3.0
11,750,J01,2.72131
11,800,J01,-0.2803
11,850,J01,-0.15079
11,900,J01,-0.46161
11,950,J01,-0.10546
11,1000,J01,-0.11471
11,1050,J01,-0.25069
12,50,J01,-1.68141
12,100,J01,0.78655
12,150,J01,0.03978
12,200,J01,3.0
12,250,J01,-0.92207
12,300,J01,3.0
12,350,J01,-3.0
12,400,J01,-3.0
12,450,J01,3.0
12,500,J01,1.89915
12,550,J01,-3.0
12,600,J01,3.0
12,650,J01,-2.08672
12,700,J01,3.0
12,750,J01,-0.58302
12,800,J01,-0.146
12,850,J01,-0.41906
12,900,J01,-0.43386
12,950,J01,0.30065
12,1000,J01,0.27475
12,1050,J01,0.08326
13,50,J01,-2.2488
13,100,J01,-2.82681
13,150,J01,-0.92679
13,200,J01,2.0831
13,250,J01,0.34183
13,300,J01,-3.0
13,350,J01,-1.17277
13,400,J01,-1.99836
13,450,J01,-2.45155
13,500,J01,-1.77621
13,550,J01,-3.0
13,600,J01,1.52054
13,650,J01,-3.0
13,700,J01,-3.0
13,750,J01,3.0
13,800,J01,-0.30753
13,850,J01,-0.30712
13,900,J01,-0.17854
13,950,J01,-0.35985
13,1000,J01,0.25532
13,1050,J01,0.04348
14,50,J01,1.21143
14,100,J01,-2.07406
14,150,J01,-3.0
14,200,J01,3.0
14,250,J01,3.0
14,300,J01,-0.09221
14,350,J01,-1.52478
14,400,J01,3.0
14,450,J01,3.0
14,500,J01,-0.7313
14,550,J01,-3.0
14,600,J01,-0.25609
14,650,J01,-3.0
14,700,J01,0.45627
14,750,J01,-0.128
14,800,J01,-0.43016
14,850,J01,-0.15541
14,900,J01,0.54579
14,950,J01,-0.37003
14,1000,J01,0.10176
14,1050,J01,-0.07956
15,50,J01,3.0
15,100,J01,3.0
15,150,J01,1.06494
15,200,J01,-2.31075
15,250,J01,-3.0
15,300,J01,-0.56122
15,350,J01,-3.0
15,400,J01,0.39491
15,450,J01,-0.70919
15,500,J01,-0.99645
15,550,J01,3.0
15,600,J01,-0.59985
15,650,J01,0.23337
15,700,J01,-1.38323
15,750,J01,-0.87905
15,800,J01,-0.10246
15,850,J01,-0.29417
15,900,J01,0.02405
15,950,J01,0.04348
15,1000,J01,0.11471
15,1050,J01,0.08788
16,50,J01,1.37069
16,100,J01,3.0
16,150,J01,1.78294
16,200,J01,-1.81867
16,250,J01,3.0
16,300,J01,-3.0
16,350,J01,2.59149
16,400,J01,3.0
16,450,J01,3.0
16,500,J01,-0.43896
16,550,J01,3.0
16,600,J01,1.11259
16,650,J01,-3.0
16,700,J01,3.0
16,750,J01,1.31151
16,800,J01,0.35153
16,850,J01,-0.23589
16,900,J01,0.21554
16,950,J01,-0.22572
16,1000,J01,-0.09066
16,1050,J01,-0.24699
17,50,J01,-0.26086
17,100,J01,-1.30588
17,150,J01,-3.0
17,200,J01,-1.05786
17,250,J01,1.42981
17,300,J01,-3.0
17,350,J01,-3.0
17,400,J01,3.0
17,450,J01,-0.55684
17,500,J01,-3.0
17,550,J01,-2.57037
17,600,J01,3.0
17,650,J01,-2.86833
17,700,J01,-1.46053
17,750,J01,2.56547
17,800,J01,0.3654
17,850,J01,-0.29417
17,900,J01,-0.14061
17,950,J01,0.30157
17,1000,J01,-0.07863
17,1050,J01,1.17576
18,50,J01,-2.86983
18,100,J01,3.0
18,150,J01,-2.32044
18,200,J01,1.23975
18,250,J01,-3.0
18,300,J01,-2.07586
18,350,J01,0.50429
18,400,J01,-1.57431
18,450,J01,0.1142
18,500,J01,-3.0
18,550,J01,-1.33675
18,600,J01,-1.95509
18,650,J01,-1.78393
18,700,J01,-1.29967
18,750,J01,0.19077
18,800,J01,1.00278
18,850,J01,0.22017
18,900,J01,-0.18871
18,950,J01,0.10731
18,1000,J01,-0.31545
18,1050,J01,0.35245
19,50,J01,2.96545
19,100,J01,3.0
19,150,J01,-1.53023
19,200,J01,-2.10921
19,250,J01,-2.67862
19,300,J01,-3.0
19,350,J01,1.40139
19,400,J01,3.0
19,450,J01,-1.1334
19,500,J01,-0.27781
19,550,J01,-1.6052
19,600,J01,1.09204
19,650,J01,-3.0
19,700,J01,-3.0
19,750,J01,-0.63209
19,800,J01,0.17669
19,850,J01,0.9704
19,900,J01,1.63552
19,950,J01,0.52174
19,1000,J01,-0.24052
19,1050,J01,-0.0555
20,50,J01,-2.57364
20,100,J01,0.7144
20,150,J01,-2.29493
20,200,J01,-0.22276
20,250,J01,-0.92233
20,300,J01,-3.0
20,350,J01,-0.76035
20,400,J01,-1.76159
20,450,J01,-0.7149
20,500,J01,-0.89276
20,550,J01,-3.0
20,600,J01,-2.18169
20,650,J01,-3.0
20,700,J01,-1.01958
20,750,J01,1.06777
20,800,J01,0.47919
20,850,J01,0.08141
20,900,J01,-0.45513
20,950,J01,-0.24237
20,1000,J01,-0.07031
20,1050,J01,0.37465
21,50,J01,-0.96938
21,100,J01,-2.21012
21,150,J01,-3.0
21,200,J01,-0.59077
21,250,J01,3.0
21,300,J01,-2.6106
21,350,J01,3.0
21,400,J01,-3.0
21,450,J01,-0.84701
21,500,J01,1.30588
21,550,J01,-0.1462
21,600,J01,-1.93901
21,650,J01,-2.15464
21,700,J01,3.0
21,750,J01,0.17945
21,800,J01,-0.16004
21,850,J01,-0.38205
21,900,J01,0.15449
21,950,J01,0.3136
21,1000,J01,-0.38113
21,1050,J01,0.11841
22,50,J01,3.0
22,100,J01,-1.52843
22,150,J01,3.0
22,200,J01,-0.82631
22,250,J01,-0.84966
22,300,J01,-3.0
22,350,J01,3.0
22,400,J01,3.0
22,450,J01,1.81251
22,500,J01,3.0
22,550,J01,-3.0
22,600,J01,3.0
22,650,J01,-0.64161
22,700,J01,0.6425
22,750,J01,-0.84785
22,800,J01,-0.29325
22,850,J01,0.30435
22,900,J01,-0.46068
22,950,J01,-0.14061
22,1000,J01,0.0222
22,1050,J01,-0.03145
23,50,J01,-3.0
23,100,J01,3.0
23,150,J01,-1.24254
23,200,J01,-1.51447
23,250,J01,1.55655
23,300,J01,-2.90289
23,350,J01,0.40713
23,400,J01,-3.0
23,450,J01,0.18463
23,500,J01,-2.44169
23,550,J01,0.00905
23,600,J01,-0.53104
23,650,J01,-0.85279
23,700,J01,-2.11587
23,750,J01,3.0
23,800,J01,1.18316
23,850,J01,-0.18501
23,900,J01,-0.09436
23,950,J01,0.04533
23,1000,J01,0.12581
23,1050,J01,0.08233
24,50,J01,-1.77831
24,100,J01,-2.3324
24,150,J01,-3.0
24,200,J01,-3.0
24,250,J01,3.0
24,300,J01,0.5461
24,350,J01,-0.6174
24,400,J01,-3.0
24,450,J01,1.84693
24,500,J01,-3.0
24,550,J01,-1.62515
24,600,J01,2.54452
24,650,J01,0.48437
24,700,J01,-3.0
24,750,J01,1.20141
24,800,J01,0.41258
24,850,J01,-0.34968
24,900,J01,-0.08855
24,950,J01,0.11008
24,1000,J01,0.61795
24,1050,J01,-0.06753
25,50,J01,1.16379
25,100,J01,-2.06133
25,150,J01,-3.0
25,200,J01,-2.1385
25,250,J01,0.22792
25,300,J01,-2.50552
25,350,J01,-2.54237
25,400,J01,3.0
25,450,J01,-0.68272
25,500,J01,0.60797
25,550,J01,3.0
25,600,J01,1.386
25,650,J01,3.0
25,700,J01,-0.10662
25,750,J01,0.29468
25,800,J01,0.31452
25,850,J01,-0.38853
25,900,J01,-0.08418
25,950,J01,-0.3839
25,1000,J01,-0.0259
25,1050,J01,-0.17854
26,50,J01,0.3347
26,100,J01,-2.85784
26,150,J01,-2.10126
26,200,J01,3.0
26,250,J01,-0.86504
26,300,J01,-0.9982
26,350,J01,0.43956
26,400,J01,-2.86608
26,450,J01,-0.68741
26,500,J01,0.78273
26,550,J01,-0.77303
26,600,J01,-1.23236
26,650,J01,-2.01502
26,700,J01,-2.49933
26,750,J01,1.19721
26,800,J01,-0.09898
26,850,J01,0.43293
26,900,J01,0.11841
26,950,J01,-0.22202
26,1000,J01,0.00555
26,1050,J01,-0.10916
27,50,J01,-2.14721
27,100,J01,0.51222
27,150,J01,-1.22659
27,200,J01,-1.99303
27,250,J01,-2.29755
27,300,J01,-2.40272
27,350,J01,-2.19652
27,400,J01,3.0
27,450,J01,3.0
27,500,J01,-2.92099
27,550,J01,-1.45047
27,600,J01,-2.67074
27,650,J01,-1.23483
27,700,J01,-3.0
27,750,J01,0.10905
27,800,J01,-0.12396
27,850,J01,0.13691
27,900,J01,0.0555
27,950,J01,-0.17206
27,1000,J01,-0.23219
27,1050,J01,-0.21554
28,50,J01,-0.40428
28,100,J01,-2.69255
28,150,J01,0.07663
28,200,J01,2.1737
28,250,J01,-0.34832
28,300,J01,2.05302
28,350,J01,-3.0
28,400,J01,1.77813
28,450,J01,3.0
28,500,J01,-2.10503
28,550,J01,-3.0
28,600,J01,3.0
28,650,J01,0.0378
28,700,J01,3.0
28,750,J01,-0.12673
28,800,J01,-0.38945
28,850,J01,-0.19796
28,900,J01,-0.321
28,950,J01,0.05088
28,1000,J01,-0.14801
28,1050,J01,-0.22479
29,50,J01,0.99727
29,100,J01,3.0
29,150,J01,0.62027
29,200,J01,-0.75258
29,250,J01,3.0
29,300,J01,0.00412
29,350,J01,0.34193
29,400,J01,-2.19139
29,450,J01,-0.15541
29,500,J01,-0.98599
29,550,J01,2.2295
29,600,J01,-0.67386
29,650,J01,-0.80961
29,700,J01,-1.88802
29,750,J01,0.01232
29,800,J01,-0.05643
29,850,J01,0.01018
29,900,J01,-0.26719
29,950,J01,-0.35153
29,1000,J01,0.11471
29,1050,J01,-0.16281
30,50,J01,-1.22557
30,100,J01,3.0
30,150,J01,0.83284
30,200,J01,-0.91837
30,250,J01,-0.84302
30,300,J01,-1.13418
30,350,J01,-3.0
30,400,J01,-1.91955
30,450,J01,3.0
30,500,J01,2.40145
30,550,J01,-3.0
30,600,J01,-2.59373
30,650,J01,-0.12587
30,700,J01,2.50687
30,750,J01,0.09156
30,800,J01,-0.2729
30,850,J01,-0.09528
30,900,J01,-0.3876
30,950,J01,0.05273
30,1000,J01,0.03978
30,1050,J01,-0.16559
31,50,J01,-0.39941
31,100,J01,-2.84056
31,150,J01,0.4273
31,200,J01,0.06549
31,250,J01,2.55579
31,300,J01,3.0
31,350,J01,1.73277
31,400,J01,-0.87336
31,450,J01,3.0
31,500,J01,-1.26797
31,550,J01,-1.98518
31,600,J01,3.0
31,650,J01,-3.0
31,700,J01,-2.99568
31,750,J01,0.21015
31,800,J01,-0.44311
31,850,J01,0.13228
31,900,J01,-0.39685
31,950,J01,0.69843
31,1000,J01,-0.18779
31,1050,J01,-0.22202
32,50,J01,3.0
32,100,J01,-1.44695
32,150,J01,-2.38708
32,200,J01,-2.95234
32,250,J01,3.0
32,300,J01,-0.10586
32,350,J01,0.82329
32,400,J01,2.37543
32,450,J01,-3.0
32,500,J01,0.04525
32,550,J01,3.0
32,600,J01,3.0
32,650,J01,-3.0
32,700,J01,0.263
32,750,J01,1.10608
32,800,J01,-0.0259
32,850,J01,-0.43272
32,900,J01,-0.08048
32,950,J01,-0.2988
32,1000,J01,-0.10268
32,1050,J01,-0.20167
33,50,J01,-0.80811
33,100,J01,2.66231
33,150,J01,-1.33052
33,200,J01,0.06781
33,250,J01,-0.02899
33,300,J01,-2.79002
33,350,J01,-0.78892
33,400,J01,2.93932
33,450,J01,-0.23235
33,500,J01,-1.01424
33,550,J01,-3.0
33,600,J01,-3.0
33,650,J01,-2.95232
33,700,J01,1.19278
33,750,J01,-0.3073
33,800,J01,0.53191
33,850,J01,-0.05458
33,900,J01,-0.43386
33,950,J01,-0.03238
33,1000,J01,-0.15911
33,1050,J01,-0.21647
34,50,J01,-2.25447
34,100,J01,-3.0
34,150,J01,-1.47801
34,200,J01,-0.64276
34,250,J01,-0.61383
34,300,J01,2.42333
34,350,J01,1.26911
34,400,J01,-3.0
34,450,J01,3.0
34,500,J01,-1.46397
34,550,J01,-0.25907
34,600,J01,0.00283
34,650,J01,-3.0
34,700,J01,-2.18791
34,750,J01,-0.27752
34,800,J01,-0.30065
34,850,J01,-0.24884
34,900,J01,-0.47364
34,950,J01,-0.14524
34,1000,J01,0.06198
34,1050,J01,0.16651
35,50,J01,-0.36227
35,100,J01,3.0
35,150,J01,-3.0
35,200,J01,3.0
35,250,J01,-2.83522
35,300,J01,1.02627
35,350,J01,-0.96187
35,400,J01,3.0
35,450,J01,2.51304
35,500,J01,-2.3487
35,550,J01,-0.40326
35,600,J01,-3.0
35,650,J01,-3.0
35,700,J01,-1.81279
35,750,J01,-0.32556
35,800,J01,0.13969
35,850,J01,0.0333
35,900,J01,-0.55134
35,950,J01,-0.037
35,1000,J01,0.03978
35,1050,J01,0.28677
36,50,J01,3.0
36,100,J01,-3.0
36,150,J01,-1.56414
36,200,J01,-1.31483
36,250,J01,0.37878
36,300,J01,-1.97373
36,350,J01,3.0
36,400,J01,1.71816
36,450,J01,-0.7496
36,500,J01,-0.63859
36,550,J01,3.0
36,600,J01,-0.5685
36,650,J01,-0.07008
36,700,J01,-3.0
36,750,J01,-0.38113
36,800,J01,-0.11933
36,850,J01,-0.32377
36,900,J01,-0.31267
36,950,J01,-0.23404
36,1000,J01,-0.09158
36,1050,J01,0.19981
37,50,J01,0.97677
37,100,J01,-1.96531
37,150,J01,0.30783
37,200,J01,0.01309
37,250,J01,-1.4474
37,300,J01,0.77509
37,350,J01,0.41897
37,400,J01,3.0
37,450,J01,-1.41097
37,500,J01,-2.66176
37,550,J01,1.9357
37,600,J01,-3.0
37,650,J01,-2.00786
37,700,J01,3.0
37,750,J01,0.81632
37,800,J01,-0.14061
37,850,J01,-0.48474
37,900,J01,-0.0074
37,950,J01,0.59019
37,1000,J01,-0.0111
37,1050,J01,-0.07031
38,50,J01,-0.58862
38,100,J01,2.15605
38,150,J01,3.0
38,200,J01,3.0
38,250,J01,2.10474
38,300,J01,0.41461
38,350,J01,-2.21982
38,400,J01,3.0
38,450,J01,-1.08709
38,500,J01,0.61492
38,550,J01,-0.33213
38,600,J01,1.47652
38,650,J01,-3.0
38,700,J01,-2.80454
38,750,J01,-0.51781
38,800,J01,-0.51619
38,850,J01,-0.28677
38,900,J01,0.06525
38,950,J01,-0.11008
38,1000,J01,0.14339
38,1050,J01,-0.21277
39,50,J01,-2.25741
39,100,J01,3.0
39,150,J01,-2.08082
39,200,J01,-0.53385
39,250,J01,3.0
39,300,J01,0.1052
39,350,J01,-3.0
39,400,J01,3.0
39,450,J01,3.0
39,500,J01,-0.49568
39,550,J01,-0.27644
39,600,J01,-3.0
39,650,J01,-0.88885
39,700,J01,-1.97985
39,750,J01,-0.07771
39,800,J01,-0.50139
39,850,J01,-0.07771
39,900,J01,-0.06938
39,950,J01,-0.07031
39,1000,J01,-0.06568
39,1050,J01,-0.16374
40,50,J01,-0.57956
40,100,J01,-2.92105
40,150,J01,-0.22278
40,200,J01,1.9946
40,250,J01,-1.14056
40,300,J01,-2.29541
40,350,J01,-0.88934
40,400,J01,-3.0
40,450,J01,-0.32662
40,500,J01,1.71804
40,550,J01,3.0
40,600,J01,-1.42123
40,650,J01,-1.40917
40,700,J01,0.01702
40,750,J01,-0.48803
40,800,J01,0.42738
40,850,J01,-0.03238
40,900,J01,0.47919
40,950,J01,0.13784
40,1000,J01,-0.43663
40,1050,J01,-0.16964
41,50,J01,-0.48362
41,100,J01,0.9952
41,150,J01,-1.2731
41,200,J01,3.0
41,250,J01,0.35926
41,300,J01,0.13351
41,350,J01,-0.66064
41,400,J01,2.33991
41,450,J01,-1.66241
41,500,J01,-0.77656
41,550,J01,3.0
41,600,J01,-2.04898
41,650,J01,0.05315
41,700,J01,0.63297
41,750,J01,-0.06753
41,800,J01,-0.57354
41,850,J01,-0.64755
41,900,J01,-0.52359
41,950,J01,-0.20259
41,1000,J01,-0.19704
41,1050,J01,-0.13969
42,50,J01,-2.97738
42,100,J01,-3.0
42,150,J01,0.23814
42,200,J01,-1.73689
42,250,J01,0.22844
42,300,J01,-1.18285
42,350,J01,3.0
42,400,J01,-0.95827
42,450,J01,-0.40549
42,500,J01,-0.99188
42,550,J01,1.27665
42,600,J01,-1.09206
42,650,J01,-3.0
42,700,J01,2.38437
42,750,J01,-0.17854
42,800,J01,0.6235
42,850,J01,-0.20814
42,900,J01,0.76133
42,950,J01,-0.04348
42,1000,J01,-0.19519
42,1050,J01,-0.24884
43,50,J01,1.56917
43,100,J01,-3.0
43,150,J01,-1.35994
43,200,J01,-0.61889
43,250,J01,-0.22273
43,300,J01,0.98791
43,350,J01,-0.21274
43,400,J01,-0.5165
43,450,J01,-2.72365
43,500,J01,-0.7064
43,550,J01,-0.49773
43,600,J01,-3.0
43,650,J01,-3.0
43,700,J01,-1.70527
43,750,J01,-0.43253
43,800,J01,0.07956
43,850,J01,-0.46253
43,900,J01,0.51064
43,950,J01,-0.30805
43,1000,J01,2.30157
43,1050,J01,-0.26735
44,50,J01,-0.69056
44,100,J01,-3.0
44,150,J01,-1.76667
44,200,J01,-1.55052
44,250,J01,1.21795
44,300,J01,-3.0
44,350,J01,0.22707
44,400,J01,-3.0
44,450,J01,0.42177
44,500,J01,0.56054
44,550,J01,-0.97769
44,600,J01,3.0
44,650,J01,-1.37639
44,700,J01,-1.28261
44,750,J01,-0.46953
44,800,J01,-0.25624
44,850,J01,0.15726
44,900,J01,-0.23623
44,950,J01,-0.20352
44,1000,J01,-0.23034
44,1050,J01,0.41721
45,50,J01,0.05625
45,100,J01,0.14022
45,150,J01,-2.01524
45,200,J01,-0.67357
45,250,J01,0.18658
45,300,J01,1.45818
45,350,J01,-1.78916
45,400,J01,-3.0
45,450,J01,-0.70577
45,500,J01,-0.01634
45,550,J01,-1.83494
45,600,J01,-0.85014
45,650,J01,-2.23203
45,700,J01,-0.53202
45,750,J01,-0.15171
45,800,J01,0.02775
45,850,J01,-0.14246
45,900,J01,-0.22664
45,950,J01,-0.34598
45,1000,J01,0.37928
45,1050,J01,-0.0666
46,50,J01,-3.0
46,100,J01,-1.60515
46,150,J01,-0.38554
46,200,J01,1.30459
46,250,J01,0.12482
46,300,J01,-3.0
46,350,J01,-2.41864
46,400,J01,1.13064
46,450,J01,-1.56265
46,500,J01,-1.55383
46,550,J01,3.0
46,600,J01,-2.32212
46,650,J01,-3.0
46,700,J01,-3.0
46,750,J01,-0.49931
46,800,J01,-0.06846
46,850,J01,2.3321
46,900,J01,0.11193
46,950,J01,-0.15079
46,1000,J01,-0.36725
46,1050,J01,-0.29695
47,50,J01,-0.51597
47,100,J01,-0.16036
47,150,J01,0.95716
47,200,J01,3.0
47,250,J01,0.54672
47,300,J01,3.0
47,350,J01,-1.12804
47,400,J01,3.0
47,450,J01,-0.84552
47,500,J01,0.46383
47,550,J01,1.45191
47,600,J01,1.26676
47,650,J01,-2.76008
47,700,J01,-1.28848
47,750,J01,-0.41696
47,800,J01,0.25809
47,850,J01,0.78538
47,900,J01,0.17484
47,950,J01,-0.09713
47,1000,J01,-0.03885
47,1050,J01,0.26179
48,50,J01,1.21796
48,100,J01,-2.14436
48,150,J01,-0.34694
48,200,J01,-0.55052
48,250,J01,-0.05039
48,300,J01,1.60265
48,350,J01,-0.8232
48,400,J01,-3.0
48,450,J01,0.02214
48,500,J01,-1.05944
48,550,J01,3.0
48,600,J01,-0.67349
48,650,J01,-1.25289
48,700,J01,-1.77741
48,750,J01,0.49969
48,800,J01,-0.26457
48,850,J01,-0.39981
48,900,J01,-0.11396
48,950,J01,0.52359
48,1000,J01,-0.33117
48,1050,J01,0.0481
49,50,J01,0.05168
49,100,J01,-2.43197
49,150,J01,-1.24049
49,200,J01,-1.08047
49,250,J01,-2.24786
49,300,J01,3.0
49,350,J01,-0.20753
49,400,J01,-0.9677
49,450,J01,-1.99006
49,500,J01,0.03222
49,550,J01,-2.39572
49,600,J01,0.36383
49,650,J01,-1.64558
49,700,J01,-3.0
49,750,J01,3.0
49,800,J01,-0.358
49,850,J01,-0.01388
49,900,J01,0.41166
49,950,J01,0.16281
49,1000,J01,-0.06753
49,1050,J01,-0.08881
50,50,J01,-2.84248
50,100,J01,-2.30097
50,150,J01,-2.32934
50,200,J01,-0.86387
50,250,J01,-0.70998
50,300,J01,1.73905
50,350,J01,-1.10098
50,400,J01,-1.47532
50,450,J01,-1.7066
50,500,J01,-1.15705
50,550,J01,3.0
50,600,J01,-0.87761
50,650,J01,-1.45972
50,700,J01,0.45695
50,750,J01,1.62724
50,800,J01,-0.11471
50,850,J01,-0.08233
50,900,J01,-0.37401
50,950,J01,0.72155
50,1000,J01,0.93895
50,1050,J01,-0.06753
51,50,J01,-0.84946
51,100,J01,-3.0
51,150,J01,3.0
51,200,J01,-1.09125
51,250,J01,0.78165
51,300,J01,2.12452
51,350,J01,1.18593
51,400,J01,-3.0
51,450,J01,-1.71776
51,500,J01,3.0
51,550,J01,-2.70384
51,600,J01,-0.30249
51,650,J01,3.0
51,700,J01,-3.0
51,750,J01,2.33244
51,800,J01,-0.32152
51,850,J01,-0.23826
51,900,J01,-0.01388
51,950,J01,0.0444
51,1000,J01,-0.06846
51,1050,J01,0.19426
52,50,J01,0.11358
52,100,J01,-1.76039
52,150,J01,0.98224
52,200,J01,-0.72616
52,250,J01,0.30365
52,300,J01,-2.35925
52,350,J01,2.35726
52,400,J01,3.0
52,450,J01,0.75977
52,500,J01,-0.89847
52,550,J01,-2.77161
52,600,J01,-2.46222
52,650,J01,-1.43966
52,700,J01,-1.10548
52,750,J01,0.4734
52,800,J01,0.11378
52,850,J01,0.18964
52,900,J01,-0.15911
52,950,J01,0.77798
52,1000,J01,-0.11193
52,1050,J01,-0.14709
53,50,J01,-0.63646
53,100,J01,1.88972
53,150,J01,2.38729
53,200,J01,1.13239
53,250,J01,0.78171
53,300,J01,-1.15114
53,350,J01,2.27732
53,400,J01,3.0
53,450,J01,-1.77802
53,500,J01,-1.23044
53,550,J01,3.0
53,600,J01,-0.91599
53,650,J01,-1.5468
53,700,J01,-1.51329
53,750,J01,-0.48081
53,800,J01,-0.10546
53,850,J01,-0.05643
53,900,J01,-0.11563
53,950,J01,1.43756
53,1000,J01,0.01018
53,1050,J01,-0.06938
54,50,J01,-0.78517
54,100,J01,-0.75921
54,150,J01,-0.82485
54,200,J01,0.70314
54,250,J01,-0.63171
